modal,percentage_blue,cond,rating_pred,run
other,60,might-probably,0.0966098223935,150
might,65,might-probably,0.279894762373,150
probably,65,might-probably,0.640098135226,150
other,65,might-probably,0.0800071024007,150
might,70,might-probably,0.231984104217,150
probably,70,might-probably,0.699263073407,150
other,70,might-probably,0.0687528223763,150
might,75,might-probably,0.202278034211,150
probably,75,might-probably,0.735812961584,150
other,75,might-probably,0.0619090042046,150
might,80,might-probably,0.185768132142,150
probably,80,might-probably,0.755862448536,150
other,80,might-probably,0.0583694193223,150
might,85,might-probably,0.178079002043,150
probably,85,might-probably,0.76463755957,150
other,85,might-probably,0.0572834383869,150
might,90,might-probably,0.175448108963,150
probably,90,might-probably,0.766215681675,150
other,90,might-probably,0.0583362093618,150
might,95,might-probably,0.174397514864,150
probably,95,might-probably,0.762041487657,150
other,95,might-probably,0.063560997479,150
might,100,might-probably,0.0898582684151,150
probably,100,might-probably,0.351123692635,150
other,100,might-probably,0.55901803895,150
might,0,might-probably,0.018065532559,151
probably,0,might-probably,0.0166666669744,151
other,0,might-probably,0.965267800467,151
might,5,might-probably,0.359357163076,151
probably,5,might-probably,0.016671676417,151
other,5,might-probably,0.623971160507,151
might,10,might-probably,0.699876307642,151
probably,10,might-probably,0.0167954959122,151
other,10,might-probably,0.283328196445,151
might,15,might-probably,0.770374092964,151
probably,15,might-probably,0.0175399538994,151
other,15,might-probably,0.212085953137,151
might,20,might-probably,0.781285484602,151
probably,20,might-probably,0.0203665093472,151
other,20,might-probably,0.198348006051,151
might,25,might-probably,0.776957058242,151
probably,25,might-probably,0.0281153949912,151
other,25,might-probably,0.194927546767,151
might,30,might-probably,0.763299115182,151
probably,30,might-probably,0.0451026576879,151
other,30,might-probably,0.19159822713,151
might,35,might-probably,0.737201759855,151
probably,35,might-probably,0.0771319336013,151
other,35,might-probably,0.185666306544,151
might,40,might-probably,0.693469067078,151
probably,40,might-probably,0.130876777978,151
other,40,might-probably,0.175654154944,151
might,45,might-probably,0.628362552292,151
probably,45,might-probably,0.211004667398,151
other,45,might-probably,0.16063278031,151
might,50,might-probably,0.544224121623,151
probably,50,might-probably,0.314657010222,151
other,50,might-probably,0.141118868155,151
might,55,might-probably,0.451850678694,151
probably,55,might-probably,0.428518560909,151
other,55,might-probably,0.119630760397,151
might,60,might-probably,0.36562373868,151
probably,60,might-probably,0.534824082475,151
other,60,might-probably,0.0995521788457,151
might,65,might-probably,0.295477440912,151
probably,65,might-probably,0.621279330797,151
other,65,might-probably,0.0832432282912,151
might,70,might-probably,0.2440669445,151
probably,70,might-probably,0.684564285297,151
other,70,might-probably,0.071368770203,151
might,75,might-probably,0.209325531539,151
probably,75,might-probably,0.727174300212,151
other,75,might-probably,0.0635001682489,151
might,80,might-probably,0.187695714758,151
probably,80,might-probably,0.753410812809,151
other,80,might-probably,0.0588934724323,151
might,85,might-probably,0.175765577891,151
probably,85,might-probably,0.76729806487,151
other,85,might-probably,0.0569363572395,151
might,90,might-probably,0.170534581936,151
probably,90,might-probably,0.772012417786,151
other,90,might-probably,0.0574530002773,151
might,95,might-probably,0.16884168691,151
probably,95,might-probably,0.768976644045,151
other,95,might-probably,0.0621816690449,151
might,100,might-probably,0.0889730381758,151
probably,100,might-probably,0.357984174697,151
other,100,might-probably,0.553042787127,151
might,0,might-probably,0.0172834877522,152
probably,0,might-probably,0.016666666675,152
other,0,might-probably,0.966049845573,152
might,5,might-probably,0.331719120333,152
probably,5,might-probably,0.0166674767654,152
other,5,might-probably,0.651613402901,152
might,10,might-probably,0.701819304173,152
probably,10,might-probably,0.016708775201,152
other,10,might-probably,0.281471920626,152
might,15,might-probably,0.773097264637,152
probably,15,might-probably,0.0170776453335,152
other,15,might-probably,0.209825090029,152
might,20,might-probably,0.783370749665,152
probably,20,might-probably,0.0188874350947,152
other,20,might-probably,0.197741815241,152
might,25,might-probably,0.780007984117,152
probably,25,might-probably,0.0248109696343,152
other,25,might-probably,0.195181046248,152
might,30,might-probably,0.768074596104,152
probably,30,might-probably,0.0395568713216,152
other,30,might-probably,0.192368532574,152
might,35,might-probably,0.743181389248,152
probably,35,might-probably,0.0700989154221,152
other,35,might-probably,0.18671969533,152
might,40,might-probably,0.698440501002,152
probably,40,might-probably,0.12511081017,152
other,40,might-probably,0.176448688828,152
might,45,might-probably,0.62854616191,152
probably,45,might-probably,0.211186698747,152
other,45,might-probably,0.160267139343,152
might,50,might-probably,0.536560769399,152
probably,50,might-probably,0.324576872666,152
other,50,might-probably,0.138862357935,152
might,55,might-probably,0.437253144114,152
probably,55,might-probably,0.447055841249,152
other,55,might-probably,0.115691014637,152
might,60,might-probably,0.348699230006,152
probably,60,might-probably,0.55629191152,152
other,60,might-probably,0.0950088584741,152
might,65,might-probably,0.281000444901,152
probably,65,might-probably,0.639786995198,152
other,65,might-probably,0.0792125599007,152
might,70,might-probably,0.234758824621,152
probably,70,might-probably,0.696766928426,152
other,70,might-probably,0.0684742469533,152
might,75,might-probably,0.205968476795,152
probably,75,might-probably,0.73213907309,152
other,75,might-probably,0.0618924501152,152
might,80,might-probably,0.189898521747,152
probably,80,might-probably,0.751681226078,152
other,80,might-probably,0.0584202521757,152
might,85,might-probably,0.182390205398,152
probably,85,might-probably,0.760391653731,152
other,85,might-probably,0.0572181408715,152
might,90,might-probably,0.179849125513,152
probably,90,might-probably,0.762316771888,152
other,90,might-probably,0.0578341025989,152
might,95,might-probably,0.179039131177,152
probably,95,might-probably,0.759673425589,152
other,95,might-probably,0.061287443234,152
might,100,might-probably,0.0888214925201,152
probably,100,might-probably,0.336294677866,152
other,100,might-probably,0.574883829614,152
might,0,might-probably,0.0246837958524,153
probably,0,might-probably,0.0166666666722,153
other,0,might-probably,0.958649537475,153
might,5,might-probably,0.417653112957,153
probably,5,might-probably,0.0166672308334,153
other,5,might-probably,0.56567965621,153
might,10,might-probably,0.695857870711,153
probably,10,might-probably,0.0167001778456,153
other,10,might-probably,0.287441951443,153
might,15,might-probably,0.764677957489,153
probably,15,might-probably,0.017011564166,153
other,15,might-probably,0.218310478345,153
might,20,might-probably,0.780172117337,153
probably,20,might-probably,0.0185514067475,153
other,20,might-probably,0.201276475915,153
might,25,might-probably,0.779654106905,153
probably,25,might-probably,0.0236810595762,153
other,25,might-probably,0.196664833519,153
might,30,might-probably,0.769662360066,153
probably,30,might-probably,0.0367247514948,153
other,30,might-probably,0.193612888439,153
might,35,might-probably,0.747305197031,153
probably,35,might-probably,0.0642783942327,153
other,35,might-probably,0.188416408737,153
might,40,might-probably,0.706115421248,153
probably,40,might-probably,0.114960415915,153
other,40,might-probably,0.178924162837,153
might,45,might-probably,0.639994890499,153
probably,45,might-probably,0.196441903084,153
other,45,might-probably,0.163563206416,153
might,50,might-probably,0.549970453143,153
probably,50,might-probably,0.307503201208,153
other,50,might-probably,0.142526345649,153
might,55,might-probably,0.449264930388,153
probably,55,might-probably,0.431816473394,153
other,55,might-probably,0.118918596218,153
might,60,might-probably,0.356767178769,153
probably,60,might-probably,0.546025236227,153
other,60,might-probably,0.0972075850043,153
might,65,might-probably,0.284605493603,153
probably,65,might-probably,0.635115996303,153
other,65,might-probably,0.0802785100942,153
might,70,might-probably,0.23465481171,153
probably,70,might-probably,0.696742761838,153
other,70,might-probably,0.068602426452,153
might,75,might-probably,0.203180975722,153
probably,75,might-probably,0.735484271244,153
other,75,might-probably,0.0613347530347,153
might,80,might-probably,0.185315031037,153
probably,80,might-probably,0.757297366003,153
other,80,might-probably,0.0573876029597,153
might,85,might-probably,0.176737154961,153
probably,85,might-probably,0.76738421295,153
other,85,might-probably,0.0558786320891,153
might,90,might-probably,0.173727629399,153
probably,90,might-probably,0.769924099317,153
other,90,might-probably,0.0563482712842,153
might,95,might-probably,0.172825432632,153
probably,95,might-probably,0.767139158641,153
other,95,might-probably,0.060035408727,153
might,100,might-probably,0.08605101474,153
probably,100,might-probably,0.338449630286,153
other,100,might-probably,0.575499354974,153
might,0,might-probably,0.0253956075749,154
probably,0,might-probably,0.0166666668401,154
other,0,might-probably,0.957937725585,154
might,5,might-probably,0.419501629571,154
probably,5,might-probably,0.0166702404125,154
other,5,might-probably,0.563828130017,154
might,10,might-probably,0.694795289339,154
probably,10,might-probably,0.0167762399527,154
other,10,might-probably,0.288428470708,154
might,15,might-probably,0.763381933952,154
probably,15,might-probably,0.0174657138503,154
other,15,might-probably,0.219152352198,154
might,20,might-probably,0.778178523207,154
probably,20,might-probably,0.0201429606754,154
other,20,might-probably,0.201678516117,154
might,25,might-probably,0.775802665421,154
probably,25,might-probably,0.027647721028,154
other,25,might-probably,0.196549613551,154
might,30,might-probably,0.762746944864,154
probably,30,might-probably,0.0444394333831,154
other,30,might-probably,0.192813621753,154
might,35,might-probably,0.736616973452,154
probably,35,might-probably,0.0765890915237,154
other,35,might-probably,0.186793935025,154
might,40,might-probably,0.692278828445,154
probably,40,might-probably,0.131112548611,154
other,40,might-probably,0.176608622944,154
might,45,might-probably,0.625923713622,154
probably,45,might-probably,0.212867559136,154
other,45,might-probably,0.161208727242,154
might,50,might-probably,0.54023947109,154
probably,50,might-probably,0.31858108125,154
other,50,might-probably,0.14117944766,154
might,55,might-probably,0.446826897153,154
probably,55,might-probably,0.433917666811,154
other,55,might-probably,0.119255436036,154
might,60,might-probably,0.360635288038,154
probably,60,might-probably,0.540368259987,154
other,60,might-probably,0.0989964519746,154
might,65,might-probably,0.291468435769,154
probably,65,might-probably,0.625767535112,154
other,65,might-probably,0.0827640291198,154
might,70,might-probably,0.241493840972,154
probably,70,might-probably,0.687382815953,154
other,70,might-probably,0.071123343075,154
might,75,might-probably,0.208243724917,154
probably,75,might-probably,0.728193702829,154
other,75,might-probably,0.0635625722535,154
might,80,might-probably,0.1879429186,154
probably,80,might-probably,0.752736815127,154
other,80,might-probably,0.059320266273,154
might,85,might-probably,0.177044108361,154
probably,85,might-probably,0.765084649324,154
other,85,might-probably,0.0578712423146,154
might,90,might-probably,0.172373482474,154
probably,90,might-probably,0.768182481066,154
other,90,might-probably,0.0594440364606,154
might,95,might-probably,0.170398870687,154
probably,95,might-probably,0.761672588388,154
other,95,might-probably,0.0679285409249,154
might,100,might-probably,0.0877932160424,154
probably,100,might-probably,0.347696601861,154
other,100,might-probably,0.564510182096,154
might,0,might-probably,0.0183069519783,155
probably,0,might-probably,0.0166666667113,155
other,0,might-probably,0.96502638131,155
might,5,might-probably,0.362758334473,155
probably,5,might-probably,0.0166685032548,155
other,5,might-probably,0.620573162272,155
might,10,might-probably,0.698163331628,155
probably,10,might-probably,0.0167362442326,155
other,10,might-probably,0.285100424139,155
might,15,might-probably,0.769306509,155
probably,15,might-probably,0.0172398108961,155
other,15,might-probably,0.213453680104,155
might,20,might-probably,0.781179011929,155
probably,20,might-probably,0.0194196474492,155
other,20,might-probably,0.199401340622,155
might,25,might-probably,0.77790584858,155
probably,25,might-probably,0.0259856455428,155
other,25,might-probably,0.196108505877,155
might,30,might-probably,0.76547520245,155
probably,30,might-probably,0.0414131832294,155
other,30,might-probably,0.19311161432,155
might,35,might-probably,0.740444577016,155
probably,35,might-probably,0.0720569655527,155
other,35,might-probably,0.187498457431,155
might,40,might-probably,0.696834613899,155
probably,40,might-probably,0.125606625297,155
other,40,might-probably,0.177558760804,155
might,45,might-probably,0.629989463365,155
probably,45,might-probably,0.207890402514,155
other,45,might-probably,0.16212013412,155
might,50,might-probably,0.542252488309,155
probably,50,might-probably,0.316062212342,155
other,50,might-probably,0.141685299349,155
might,55,might-probably,0.446099602003,155
probably,55,might-probably,0.434719425377,155
other,55,might-probably,0.11918097262,155
might,60,might-probably,0.35791609116,155
probably,60,might-probably,0.543584910309,155
other,60,might-probably,0.0984989985309,155
might,65,might-probably,0.288156902886,155
probably,65,might-probably,0.629684411469,155
other,65,might-probably,0.0821586856444,155
might,70,might-probably,0.238718248756,155
probably,70,might-probably,0.690612287014,155
other,70,might-probably,0.0706694642299,155
might,75,might-probably,0.206594529431,155
probably,75,might-probably,0.730006761335,155
other,75,might-probably,0.0633987092345,155
might,80,might-probably,0.18758466241,155
probably,80,might-probably,0.752931244612,155
other,80,might-probably,0.0594840929772,155
might,85,might-probably,0.177838315791,155
probably,85,might-probably,0.76384947337,155
other,85,might-probably,0.0583122108392,155
might,90,might-probably,0.173933244143,155
probably,90,might-probably,0.766088755633,155
other,90,might-probably,0.0599780002241,155
might,95,might-probably,0.172242063358,155
probably,95,might-probably,0.759810072759,155
other,95,might-probably,0.0679478638825,155
might,100,might-probably,0.0830996887694,155
probably,100,might-probably,0.323157664704,155
other,100,might-probably,0.593742646527,155
might,0,might-probably,0.0193422088035,156
probably,0,might-probably,0.0166666666703,156
other,0,might-probably,0.963991124526,156
might,5,might-probably,0.379275128396,156
probably,5,might-probably,0.0166671039729,156
other,5,might-probably,0.604057767631,156
might,10,might-probably,0.697591653666,156
probably,10,might-probably,0.0166931956518,156
other,10,might-probably,0.285715150682,156
might,15,might-probably,0.768605163283,156
probably,15,might-probably,0.0169461924825,156
other,15,might-probably,0.214448644235,156
might,20,might-probably,0.78225242839,156
probably,20,might-probably,0.0182436368914,156
other,20,might-probably,0.199503934718,156
might,25,might-probably,0.781200860252,156
probably,25,might-probably,0.0226841812019,156
other,25,might-probably,0.196114958546,156
might,30,might-probably,0.772120415716,156
probably,30,might-probably,0.034204874869,156
other,30,might-probably,0.193674709415,156
might,35,might-probably,0.751954623295,156
probably,35,might-probably,0.0589685248561,156
other,35,might-probably,0.189076851849,156
might,40,might-probably,0.714201018324,156
probably,40,might-probably,0.10537791795,156
other,40,might-probably,0.180421063726,156
might,45,might-probably,0.652085121797,156
probably,45,might-probably,0.181871716347,156
other,45,might-probably,0.166043161856,156
might,50,might-probably,0.564670945407,156
probably,50,might-probably,0.289644927345,156
other,50,might-probably,0.145684127248,156
might,55,might-probably,0.463224204252,156
probably,55,might-probably,0.414798446558,156
other,55,might-probably,0.12197734919,156
might,60,might-probably,0.366977844417,156
probably,60,might-probably,0.53356602646,156
other,60,might-probably,0.0994561291228,156
might,65,might-probably,0.290134056753,156
probably,65,might-probably,0.628378975161,156
other,65,might-probably,0.0814869680866,156
might,70,might-probably,0.236130202962,156
probably,70,might-probably,0.694956460456,156
other,70,might-probably,0.0689133365823,156
might,75,might-probably,0.201670774824,156
probably,75,might-probably,0.737320329941,156
other,75,might-probably,0.0610088952352,156
might,80,might-probably,0.181775294404,156
probably,80,might-probably,0.761533764173,156
other,80,might-probably,0.0566909414225,156
might,85,might-probably,0.171937882721,156
probably,85,might-probably,0.772951204641,156
other,85,might-probably,0.0551109126375,156
might,90,might-probably,0.168281535085,156
probably,90,might-probably,0.775698685346,156
other,90,might-probably,0.0560197795696,156
might,95,might-probably,0.167011574398,156
probably,95,might-probably,0.771203342374,156
other,95,might-probably,0.061785083228,156
might,100,might-probably,0.0844957277633,156
probably,100,might-probably,0.344495451777,156
other,100,might-probably,0.57100882046,156
might,0,might-probably,0.0227592492997,157
probably,0,might-probably,0.0166666666687,157
other,0,might-probably,0.960574084032,157
might,5,might-probably,0.458805575747,157
probably,5,might-probably,0.0166669796465,157
other,5,might-probably,0.524527444606,157
might,10,might-probably,0.719273227227,157
probably,10,might-probably,0.0166887095048,157
other,10,might-probably,0.264038063268,157
might,15,might-probably,0.771740488028,157
probably,15,might-probably,0.0169274837001,157
other,15,might-probably,0.211332028272,157
might,20,might-probably,0.780849803017,157
probably,20,might-probably,0.0182271585313,157
other,20,might-probably,0.200923038452,157
might,25,might-probably,0.77873924723,157
probably,25,might-probably,0.0228098578401,157
other,25,might-probably,0.19845089493,157
might,30,might-probably,0.769074035534,157
probably,30,might-probably,0.0349164388924,157
other,30,might-probably,0.196009525574,157
might,35,might-probably,0.747707599132,157
probably,35,might-probably,0.0612463509311,157
other,35,might-probably,0.191046049936,157
might,40,might-probably,0.707496101645,157
probably,40,might-probably,0.110875560481,157
other,40,might-probably,0.181628337874,157
might,45,might-probably,0.64155050227,157
probably,45,might-probably,0.192392350779,157
other,45,might-probably,0.166057146951,157
might,50,might-probably,0.550265059962,157
probably,50,might-probably,0.305341568849,157
other,50,might-probably,0.144393371189,157
might,55,might-probably,0.447346593222,157
probably,55,might-probably,0.432749103492,157
other,55,might-probably,0.119904303285,157
might,60,might-probably,0.353012201006,157
probably,60,might-probably,0.549550521818,157
other,60,might-probably,0.0974372771761,157
might,65,might-probably,0.280110848901,157
probably,65,might-probably,0.639799585667,157
other,65,might-probably,0.0800895654322,157
might,70,might-probably,0.230322485877,157
probably,70,might-probably,0.701384347047,157
other,70,might-probably,0.0682931670768,157
might,75,might-probably,0.199450891537,157
probably,75,might-probably,0.739462977266,157
other,75,might-probably,0.0610861311962,157
might,80,might-probably,0.182278193262,157
probably,80,might-probably,0.760425351613,157
other,80,might-probably,0.0572964551256,157
might,85,might-probably,0.174262921281,157
probably,85,might-probably,0.769719255779,157
other,85,might-probably,0.0560178229399,157
might,90,might-probably,0.17153459253,157
probably,90,might-probably,0.77157968051,157
other,90,might-probably,0.0568857269599,157
might,95,might-probably,0.170542194972,157
probably,95,might-probably,0.767643755104,157
other,95,might-probably,0.061814049924,157
might,100,might-probably,0.0863690920022,157
probably,100,might-probably,0.345443661405,157
other,100,might-probably,0.568187246593,157
might,0,might-probably,0.0278660170528,158
probably,0,might-probably,0.0166666666688,158
other,0,might-probably,0.955467316278,158
might,5,might-probably,0.461668177389,158
probably,5,might-probably,0.0166670124279,158
other,5,might-probably,0.521664810183,158
might,10,might-probably,0.710636791556,158
probably,10,might-probably,0.0166920213979,158
other,10,might-probably,0.272671187046,158
might,15,might-probably,0.76750121023,158
probably,15,might-probably,0.0169646642264,158
other,15,might-probably,0.215534125543,158
might,20,might-probably,0.779222711456,158
probably,20,might-probably,0.0184277269931,158
other,20,might-probably,0.202349561551,158
might,25,might-probably,0.777592222497,158
probably,25,might-probably,0.0235404375571,158
other,25,might-probably,0.198867339945,158
might,30,might-probably,0.767039115716,158
probably,30,might-probably,0.036944513038,158
other,30,might-probably,0.196016371246,158
might,35,might-probably,0.743568489981,158
probably,35,might-probably,0.0658434611045,158
other,35,might-probably,0.190588048914,158
might,40,might-probably,0.69994370103,158
probably,40,might-probably,0.119635297938,158
other,40,might-probably,0.180421001032,158
might,45,might-probably,0.629922605566,158
probably,45,might-probably,0.206162061582,158
other,45,might-probably,0.163915332852,158
might,50,might-probably,0.535994566308,158
probably,50,might-probably,0.322387945221,158
other,50,might-probably,0.141617488472,158
might,55,might-probably,0.433894958332,158
probably,55,might-probably,0.448815051524,158
other,55,might-probably,0.117289990143,158
might,60,might-probably,0.343376959182,158
probably,60,might-probably,0.560927563808,158
other,60,might-probably,0.0956954770101,158
might,65,might-probably,0.275174870158,158
probably,65,might-probably,0.645374334946,158
other,65,might-probably,0.079450794896,158
might,70,might-probably,0.229479671961,158
probably,70,might-probably,0.701870814163,158
other,70,might-probably,0.0686495138764,158
might,75,might-probably,0.201683629679,158
probably,75,might-probably,0.736068668013,158
other,75,might-probably,0.0622477023082,158
might,80,might-probably,0.186628186538,158
probably,80,might-probably,0.754256826459,158
other,80,might-probably,0.0591149870029,158
might,85,might-probably,0.179871348076,158
probably,85,might-probably,0.76169922219,158
other,85,might-probably,0.0584294297337,158
might,90,might-probably,0.177619205334,158
probably,90,might-probably,0.762373602335,158
other,90,might-probably,0.0600071923309,158
might,95,might-probably,0.176469562209,158
probably,95,might-probably,0.757139249397,158
other,95,might-probably,0.0663911883945,158
might,100,might-probably,0.0905994579665,158
probably,100,might-probably,0.349201106004,158
other,100,might-probably,0.560199436029,158
might,0,might-probably,0.0196480372097,159
probably,0,might-probably,0.0166666666692,159
other,0,might-probably,0.963685296121,159
might,5,might-probably,0.384506825352,159
probably,5,might-probably,0.0166670582838,159
other,5,might-probably,0.598826116364,159
might,10,might-probably,0.697702618259,159
probably,10,might-probably,0.0166931148258,159
other,10,might-probably,0.285604266915,159
might,15,might-probably,0.767858670306,159
probably,15,might-probably,0.0169598360475,159
other,15,might-probably,0.215181493646,159
might,20,might-probably,0.781389324042,159
probably,20,might-probably,0.0183655069016,159
other,20,might-probably,0.200245169056,159
might,25,might-probably,0.780026576862,159
probably,25,might-probably,0.0232471762106,159
other,25,might-probably,0.196726246927,159
might,30,might-probably,0.769983239981,159
probably,30,might-probably,0.0360024465816,159
other,30,might-probably,0.194014313438,159
might,35,might-probably,0.747667721666,159
probably,35,might-probably,0.0634659709576,159
other,35,might-probably,0.188866307376,159
might,40,might-probably,0.706072659969,159
probably,40,might-probably,0.114680417993,159
other,40,might-probably,0.179246922038,159
might,45,might-probably,0.638733535198,159
probably,45,might-probably,0.197712689748,159
other,45,might-probably,0.163553775054,159
might,50,might-probably,0.546918136442,159
probably,50,might-probably,0.311033752459,159
other,50,might-probably,0.142048111099,159
might,55,might-probably,0.444887422192,159
probably,55,might-probably,0.437026713063,159
other,55,might-probably,0.118085864745,159
might,60,might-probably,0.352353445043,159
probably,60,might-probably,0.551311747944,159
other,60,might-probably,0.0963348070134,159
might,65,might-probably,0.281265117974,159
probably,65,might-probably,0.639092541076,159
other,65,might-probably,0.0796423409493,159
might,70,might-probably,0.232858123304,159
probably,70,might-probably,0.698809422489,159
other,70,might-probably,0.0683324542064,159
might,75,might-probably,0.202927028,159
probably,75,might-probably,0.735616328812,159
other,75,might-probably,0.0614566431876,159
might,80,might-probably,0.186365440702,159
probably,80,might-probably,0.755743489499,159
other,80,might-probably,0.0578910697984,159
might,85,might-probably,0.178706878114,159
probably,85,might-probably,0.764514212071,159
other,85,might-probably,0.0567789098151,159
might,90,might-probably,0.176108498054,159
probably,90,might-probably,0.76604029822,159
other,90,might-probably,0.0578512037259,159
might,95,might-probably,0.174983025696,159
probably,95,might-probably,0.761434837506,159
other,95,might-probably,0.0635821367979,159
might,100,might-probably,0.09067691745,159
probably,100,might-probably,0.353453556565,159
other,100,might-probably,0.555869525985,159
might,0,might-probably,0.0183406174236,160
probably,0,might-probably,0.0166666666975,160
other,0,might-probably,0.964992715879,160
might,5,might-probably,0.402467431284,160
probably,5,might-probably,0.0166681410421,160
other,5,might-probably,0.580864427674,160
might,10,might-probably,0.71561395127,160
probably,10,might-probably,0.0167256167695,160
other,10,might-probably,0.267660431961,160
might,15,might-probably,0.773165980967,160
probably,15,might-probably,0.0171874170785,160
other,15,might-probably,0.209646601954,160
might,20,might-probably,0.781068629546,160
probably,20,might-probably,0.0192685249331,160
other,20,might-probably,0.199662845521,160
might,25,might-probably,0.777111546551,160
probably,25,might-probably,0.025659466881,160
other,25,might-probably,0.197228986568,160
might,30,might-probably,0.764863948669,160
probably,30,might-probably,0.0408693578969,160
other,30,might-probably,0.194266693434,160
might,35,might-probably,0.740113225386,160
probably,35,might-probably,0.0713896931761,160
other,35,might-probably,0.188497081438,160
might,40,might-probably,0.696549825039,160
probably,40,might-probably,0.125172355091,160
other,40,might-probably,0.17827781987,160
might,45,might-probably,0.629256452828,160
probably,45,might-probably,0.208335883486,160
other,45,might-probably,0.162407663685,160
might,50,might-probably,0.540584980194,160
probably,50,might-probably,0.317987495337,160
other,50,might-probably,0.141427524469,160
might,55,might-probably,0.443476536714,160
probably,55,might-probably,0.438109848511,160
other,55,might-probably,0.118413614775,160
might,60,might-probably,0.35483201951,160
probably,60,might-probably,0.547771301841,160
other,60,might-probably,0.0973966786491,160
might,65,might-probably,0.285195468935,160
probably,65,might-probably,0.633904157501,160
other,65,might-probably,0.0809003735638,160
might,70,might-probably,0.23623543305,160
probably,70,might-probably,0.694424649461,160
other,70,might-probably,0.0693399174893,160
might,75,might-probably,0.204708427323,160
probably,75,might-probably,0.733322548851,160
other,75,might-probably,0.0619690238263,160
might,80,might-probably,0.186276614872,160
probably,80,might-probably,0.755921892738,160
other,80,might-probably,0.0578014923901,160
might,85,might-probably,0.17703420555,160
probably,85,might-probably,0.766949186055,160
other,85,might-probably,0.0560166083945,160
might,90,might-probably,0.173585014392,160
probably,90,might-probably,0.77025960188,160
other,90,might-probably,0.0561553837276,160
might,95,might-probably,0.172641068142,160
probably,95,might-probably,0.76810815324,160
other,95,might-probably,0.0592507786188,160
might,100,might-probably,0.0857431614422,160
probably,100,might-probably,0.337161736194,160
other,100,might-probably,0.577095102363,160
might,0,might-probably,0.0236907679403,161
probably,0,might-probably,0.0166666666698,161
other,0,might-probably,0.95964256539,161
might,5,might-probably,0.398026068699,161
probably,5,might-probably,0.0166671060398,161
other,5,might-probably,0.585306825261,161
might,10,might-probably,0.687925790367,161
probably,10,might-probably,0.0166962185974,161
other,10,might-probably,0.295377991036,161
might,15,might-probably,0.762517455014,161
probably,15,might-probably,0.016985828506,161
other,15,might-probably,0.22049671648,161
might,20,might-probably,0.779986785176,161
probably,20,might-probably,0.0184656967494,161
other,20,might-probably,0.201547518074,161
might,25,might-probably,0.780109366328,161
probably,25,might-probably,0.0235203846486,161
other,25,might-probably,0.196370249023,161
might,30,might-probably,0.770203089716,161
probably,30,might-probably,0.0366096544839,161
other,30,might-probably,0.1931872558,161
might,35,might-probably,0.747475948901,161
probably,35,might-probably,0.0646051628921,161
other,35,might-probably,0.187918888207,161
might,40,might-probably,0.705261916858,161
probably,40,might-probably,0.116484650264,161
other,40,might-probably,0.178253432878,161
might,45,might-probably,0.637390529264,161
probably,45,might-probably,0.200034615971,161
other,45,might-probably,0.162574854765,161
might,50,might-probably,0.545499907394,161
probably,50,might-probably,0.313292191475,161
other,50,might-probably,0.141207901131,161
might,55,might-probably,0.443966885354,161
probably,55,might-probably,0.438518393236,161
other,55,might-probably,0.117514721411,161
might,60,might-probably,0.352184479528,161
probably,60,might-probably,0.551745760467,161
other,60,might-probably,0.096069760005,161
might,65,might-probably,0.281734395681,161
probably,65,might-probably,0.638637032893,161
other,65,might-probably,0.0796285714254,161
might,70,might-probably,0.233730618659,161
probably,70,might-probably,0.697776134773,161
other,70,might-probably,0.0684932465686,161
might,75,might-probably,0.20401114598,161
probably,75,might-probably,0.734251269185,161
other,75,might-probably,0.061737584835,161
might,80,might-probably,0.187541721072,161
probably,80,might-probably,0.754190229678,161
other,80,might-probably,0.0582680492495,161
might,85,might-probably,0.179907160362,161
probably,85,might-probably,0.762838575787,161
other,85,might-probably,0.0572542638509,161
might,90,might-probably,0.177295657042,161
probably,90,might-probably,0.764251538793,161
other,90,might-probably,0.0584528041643,161
might,95,might-probably,0.176136746725,161
probably,95,might-probably,0.759495031324,161
other,95,might-probably,0.0643682219511,161
might,100,might-probably,0.0936512830265,161
probably,100,might-probably,0.363423138661,161
other,100,might-probably,0.542925578312,161
might,0,might-probably,0.0197638157303,162
probably,0,might-probably,0.0166666666772,162
other,0,might-probably,0.963569517592,162
might,5,might-probably,0.417329117551,162
probably,5,might-probably,0.0166675247003,162
other,5,might-probably,0.566003357749,162
might,10,might-probably,0.712337336789,162
probably,10,might-probably,0.0167104825779,162
other,10,might-probably,0.270952180633,162
might,15,might-probably,0.771441598649,162
probably,15,might-probably,0.0170989680687,162
other,15,might-probably,0.211459433282,162
might,20,might-probably,0.78102830949,162
probably,20,might-probably,0.0189745579553,162
other,20,might-probably,0.199997132554,162
might,25,might-probably,0.777802971823,162
probably,25,might-probably,0.0250348593291,162
other,25,might-probably,0.197162168848,162
might,30,might-probably,0.765829345262,162
probably,30,might-probably,0.0399995538405,162
other,30,might-probably,0.194171100897,162
might,35,might-probably,0.740826559801,162
probably,35,might-probably,0.0708236772585,162
other,35,might-probably,0.188349762941,162
might,40,might-probably,0.696015768063,162
probably,40,might-probably,0.126120852524,162
other,40,might-probably,0.177863379413,162
might,45,might-probably,0.626191660227,162
probably,45,might-probably,0.212380051185,162
other,45,might-probably,0.161428288588,162
might,50,might-probably,0.534463655682,162
probably,50,might-probably,0.325776611446,162
other,50,might-probably,0.139759732871,162
might,55,might-probably,0.435498498646,162
