modal,percentage_blue,cond,rating_pred,run
probably,65,might-probably,0.297227990937,2
other,65,might-probably,0.114416779279,2
might,70,might-probably,0.425627534498,2
probably,70,might-probably,0.488004637962,2
other,70,might-probably,0.0863678275407,2
might,75,might-probably,0.281171591934,2
probably,75,might-probably,0.657096924378,2
other,75,might-probably,0.0617314836876,2
might,80,might-probably,0.189370208641,2
probably,80,might-probably,0.764324582195,2
other,80,might-probably,0.0463052091638,2
might,85,might-probably,0.142438929242,2
probably,85,might-probably,0.818772590361,2
other,85,might-probably,0.0387884803979,2
might,90,might-probably,0.12336657666,2
probably,90,might-probably,0.839847710621,2
other,90,might-probably,0.0367857127189,2
might,95,might-probably,0.11921344292,2
probably,95,might-probably,0.839912851763,2
other,95,might-probably,0.0408737053173,2
might,100,might-probably,0.0436117268868,2
probably,100,might-probably,0.222378577943,2
other,100,might-probably,0.73400969517,2
might,0,might-probably,0.0257161373916,3
probably,0,might-probably,0.0166666666667,3
other,0,might-probably,0.957617195942,3
might,5,might-probably,0.11153383077,3
probably,5,might-probably,0.0166666666667,3
other,5,might-probably,0.871799502563,3
might,10,might-probably,0.280284471339,3
probably,10,might-probably,0.0166666670798,3
other,10,might-probably,0.703048861582,3
might,15,might-probably,0.459984872656,3
probably,15,might-probably,0.0166667204023,3
other,15,might-probably,0.523348406942,3
might,20,might-probably,0.595969494377,3
probably,20,might-probably,0.0166681047129,3
other,20,might-probably,0.38736240091,3
might,25,might-probably,0.68509484058,3
probably,25,might-probably,0.0166835503149,3
other,25,might-probably,0.298221609105,3
might,30,might-probably,0.741274182283,3
probably,30,might-probably,0.0167871200118,3
other,30,might-probably,0.241938697705,3
might,35,might-probably,0.776476541415,3
probably,35,might-probably,0.0172810417081,3
other,35,might-probably,0.206242416877,3
might,40,might-probably,0.797720532372,3
probably,40,might-probably,0.0191190656606,3
other,40,might-probably,0.183160401968,3
might,45,might-probably,0.807538155162,3
probably,45,might-probably,0.0247737594799,3
other,45,might-probably,0.167688085358,3
might,50,might-probably,0.803834465573,3
probably,50,might-probably,0.0398137794818,3
other,50,might-probably,0.156351754945,3
might,55,might-probably,0.778279780894,3
probably,55,might-probably,0.0757533340169,3
other,55,might-probably,0.145966885089,3
might,60,might-probably,0.71413016391,3
probably,60,might-probably,0.153471965703,3
other,60,might-probably,0.132397870387,3
might,65,might-probably,0.593960515846,3
probably,65,might-probably,0.294692600714,3
other,65,might-probably,0.11134688344,3
might,70,might-probably,0.433344029666,3
probably,70,might-probably,0.482236250892,3
other,70,might-probably,0.0844197194423,3
might,75,might-probably,0.288872721895,3
probably,75,might-probably,0.650523856105,3
other,75,might-probably,0.060603422,3
might,80,might-probably,0.19549985693,3
probably,80,might-probably,0.75909414883,3
