modal,percentage_blue,cond,rating_pred,run
might,90,might-probably,0.0622805183099,556
probably,90,might-probably,0.91362495977,556
other,90,might-probably,0.0240945219199,556
might,95,might-probably,0.0566981145057,556
probably,95,might-probably,0.915203054165,556
other,95,might-probably,0.0280988313291,556
might,100,might-probably,0.0360304828167,556
probably,100,might-probably,0.383628476994,556
other,100,might-probably,0.580341040189,556
might,0,might-probably,0.0275321821968,557
probably,0,might-probably,0.0166666673112,557
other,0,might-probably,0.955801150492,557
might,5,might-probably,0.322379786339,557
probably,5,might-probably,0.0166744990648,557
other,5,might-probably,0.660945714596,557
might,10,might-probably,0.676353419509,557
probably,10,might-probably,0.0168721837493,557
other,10,might-probably,0.306774396741,557
might,15,might-probably,0.808648288149,557
probably,15,might-probably,0.0178061703874,557
other,15,might-probably,0.173545541464,557
might,20,might-probably,0.85369473345,557
probably,20,might-probably,0.0205775830095,557
other,20,might-probably,0.125727683541,557
might,25,might-probably,0.866561187139,557
probably,25,might-probably,0.0273311420557,557
other,25,might-probably,0.106107670805,557
might,30,might-probably,0.860867493291,557
probably,30,might-probably,0.0420073956544,557
other,30,might-probably,0.0971251110545,557
might,35,might-probably,0.83640434285,557
probably,35,might-probably,0.0716149803116,557
other,35,might-probably,0.0919806768383,557
might,40,might-probably,0.785655952315,557
probably,40,might-probably,0.127379830208,557
other,40,might-probably,0.086964217477,557
might,45,might-probably,0.698559449123,557
probably,45,might-probably,0.221867947592,557
other,45,might-probably,0.0795726032857,557
might,50,might-probably,0.574397729079,557
probably,50,might-probably,0.356714812439,557
other,50,might-probably,0.0688874584825,557
might,55,might-probably,0.433534580005,557
probably,55,might-probably,0.510066286066,557
other,55,might-probably,0.0563991339289,557
might,60,might-probably,0.306924050305,557
probably,60,might-probably,0.648165733206,557
other,60,might-probably,0.0449102164884,557
might,65,might-probably,0.212405148653,557
probably,65,might-probably,0.751404906725,557
other,65,might-probably,0.0361899446215,557
might,70,might-probably,0.14959942444,557
probably,70,might-probably,0.820058780354,557
other,70,might-probably,0.0303417952055,557
might,75,might-probably,0.110237278247,557
probably,75,might-probably,0.863066203981,557
other,75,might-probably,0.0266965177722,557
might,80,might-probably,0.0862094907489,557
probably,80,might-probably,0.889211018521,557
other,80,might-probably,0.0245794907305,557
might,85,might-probably,0.0718980079607,557
probably,85,might-probably,0.904505153522,557
other,85,might-probably,0.0235968385169,557
might,90,might-probably,0.0639690299618,557
probably,90,might-probably,0.912194663655,557
other,90,might-probably,0.0238363063836,557
might,95,might-probably,0.060718093494,557
probably,95,might-probably,0.912055077912,557
other,95,might-probably,0.0272268285941,557
might,100,might-probably,0.0385413447262,557
probably,100,might-probably,0.402487952187,557
other,100,might-probably,0.558970703087,557
might,0,might-probably,0.0347437497741,558
probably,0,might-probably,0.0166666720194,558
other,0,might-probably,0.948589578206,558
might,5,might-probably,0.381608530182,558
probably,5,might-probably,0.0166882068184,558
other,5,might-probably,0.601703263,558
might,10,might-probably,0.677980249758,558
probably,10,might-probably,0.0170289851355,558
other,10,might-probably,0.304990765106,558
might,15,might-probably,0.784192355848,558
probably,15,might-probably,0.0184190800761,558
other,15,might-probably,0.197388564076,558
might,20,might-probably,0.823979328823,558
probably,20,might-probably,0.0223141734871,558
other,20,might-probably,0.15370649769,558
might,25,might-probably,0.83784880649,558
probably,25,might-probably,0.031369108086,558
other,25,might-probably,0.130782085424,558
might,30,might-probably,0.834886589288,558
probably,30,might-probably,0.0500136188402,558
other,30,might-probably,0.115099791872,558
might,35,might-probably,0.812849355773,558
probably,35,might-probably,0.0852928565297,558
other,35,might-probably,0.101857787697,558
might,40,might-probably,0.763908739363,558
probably,40,might-probably,0.146994699656,558
other,40,might-probably,0.0890965609809,558
might,45,might-probably,0.680333901176,558
probably,45,might-probably,0.243674885567,558
other,45,might-probably,0.075991213257,558
might,50,might-probably,0.564665587669,558
probably,50,might-probably,0.372596139644,558
other,50,might-probably,0.0627382726877,558
might,55,might-probably,0.436018445667,558
probably,55,might-probably,0.513454842412,558
other,55,might-probably,0.0505267119209,558
might,60,might-probably,0.31956169872,558
probably,60,might-probably,0.639798440024,558
other,60,might-probably,0.0406398612565,558
might,65,might-probably,0.229805399612,558
probably,65,might-probably,0.736682068442,558
other,65,might-probably,0.033512531946,558
might,70,might-probably,0.167437191786,558
probably,70,might-probably,0.803791418528,558
other,70,might-probably,0.0287713896865,558
might,75,might-probably,0.126473620315,558
probably,75,might-probably,0.84774009199,558
other,75,might-probably,0.0257862876951,558
might,80,might-probably,0.100350450402,558
probably,80,might-probably,0.875607940041,558
other,80,might-probably,0.0240416095571,558
might,85,might-probably,0.0841500625843,558
probably,85,might-probably,0.89257068788,558
other,85,might-probably,0.0232792495353,558
might,90,might-probably,0.0747852675716,558
probably,90,might-probably,0.90150603683,558
other,90,might-probably,0.0237086955982,558
might,95,might-probably,0.0706753226004,558
probably,95,might-probably,0.901708222626,558
other,95,might-probably,0.0276164547734,558
might,100,might-probably,0.0427919587722,558
probably,100,might-probably,0.388557811263,558
other,100,might-probably,0.568650229965,558
might,0,might-probably,0.0295761416227,559
probably,0,might-probably,0.0166666686007,559
other,0,might-probably,0.953757189777,559
might,5,might-probably,0.299669762299,559
probably,5,might-probably,0.0166800534846,559
other,5,might-probably,0.683650184216,559
might,10,might-probably,0.643378483521,559
probably,10,might-probably,0.0169648811769,559
other,10,might-probably,0.339656635302,559
might,15,might-probably,0.789145488361,559
probably,15,might-probably,0.0181754709389,559
other,15,might-probably,0.1926790407,559
might,20,might-probably,0.84286094454,559
probably,20,might-probably,0.0214487087268,559
other,20,might-probably,0.135690346733,559
might,25,might-probably,0.860359144557,559
probably,25,might-probably,0.0288698521461,559
other,25,might-probably,0.110771003297,559
might,30,might-probably,0.857294150864,559
probably,30,might-probably,0.0441784358162,559
other,30,might-probably,0.0985274133199,559
might,35,might-probably,0.834733667612,559
probably,35,might-probably,0.0739157721924,559
other,35,might-probably,0.0913505601954,559
might,40,might-probably,0.786410928899,559
probably,40,might-probably,0.12834747905,559
other,40,might-probably,0.0852415920507,559
might,45,might-probably,0.703512415097,559
probably,45,might-probably,0.218875581883,559
other,45,might-probably,0.0776120030203,559
might,50,might-probably,0.584991567102,559
probably,50,might-probably,0.34763043137,559
other,50,might-probably,0.0673780015281,559
might,55,might-probably,0.448210642915,559
probably,55,might-probably,0.496201765884,559
other,55,might-probably,0.0555875912004,559
might,60,might-probably,0.321659428849,559
probably,60,might-probably,0.633748600815,559
other,60,might-probably,0.0445919703354,559
might,65,might-probably,0.224119677615,559
probably,65,might-probably,0.739822248491,559
other,65,might-probably,0.0360580738943,559
might,70,might-probably,0.157480172998,559
probably,70,might-probably,0.812302714006,559
other,70,might-probably,0.0302171129961,559
might,75,might-probably,0.114791533394,559
probably,75,might-probably,0.858687551284,559
other,75,might-probably,0.0265209153218,559
might,80,might-probably,0.0882392963313,559
probably,80,might-probably,0.887409460973,559
other,80,might-probably,0.0243512426956,559
might,85,might-probably,0.0720627174807,559
probably,85,might-probably,0.904600440202,559
other,85,might-probably,0.0233368423173,559
might,90,might-probably,0.0627219351496,559
probably,90,might-probably,0.913677926618,559
other,90,might-probably,0.0236001382325,559
might,95,might-probably,0.0584831312209,559
probably,95,might-probably,0.914227607193,559
other,95,might-probably,0.027289261586,559
might,100,might-probably,0.0376324719423,559
probably,100,might-probably,0.402244944745,559
other,100,might-probably,0.560122583312,559
might,0,might-probably,0.0322703910568,560
probably,0,might-probably,0.0166666700255,560
other,0,might-probably,0.951062938918,560
might,5,might-probably,0.319718197981,560
probably,5,might-probably,0.0166844136216,560
other,5,might-probably,0.663597388398,560
might,10,might-probably,0.654301413398,560
probably,10,might-probably,0.0170172784705,560
other,10,might-probably,0.328681308131,560
might,15,might-probably,0.792063177888,560
probably,15,might-probably,0.0183605944178,560
other,15,might-probably,0.189576227694,560
might,20,might-probably,0.842665192527,560
probably,20,might-probably,0.0219012070976,560
other,20,might-probably,0.135433600375,560
might,25,might-probably,0.858616222605,560
probably,25,might-probably,0.0297966323243,560
other,25,might-probably,0.111587145071,560
might,30,might-probably,0.854345750433,560
probably,30,might-probably,0.0458907516905,560
other,30,might-probably,0.099763497876,560
might,35,might-probably,0.830465399496,560
probably,35,might-probably,0.0768517762791,560
other,35,might-probably,0.0926828242245,560
might,40,might-probably,0.7805952785,560
probably,40,might-probably,0.132952596809,560
other,40,might-probably,0.086452124691,560
might,45,might-probably,0.696290079726,560
probably,45,might-probably,0.225146566041,560
other,45,might-probably,0.0785633542325,560
might,50,might-probably,0.577347490821,560
probably,50,might-probably,0.354601617311,560
other,50,might-probably,0.0680508918681,560
might,55,might-probably,0.441565617203,560
probably,55,might-probably,0.502371094069,560
other,55,might-probably,0.0560632887275,560
might,60,might-probably,0.316741763814,560
probably,60,might-probably,0.638299991222,560
other,60,might-probably,0.044958244964,560
might,65,might-probably,0.220694590579,560
probably,65,might-probably,0.742947862825,560
other,65,might-probably,0.0363575465963,560
might,70,might-probably,0.154966628177,560
probably,70,might-probably,0.814566333978,560
other,70,might-probably,0.0304670378451,560
might,75,might-probably,0.112716202586,560
probably,75,might-probably,0.860546040269,560
other,75,might-probably,0.0267377571446,560
might,80,might-probably,0.0863109478043,560
probably,80,might-probably,0.889129330264,560
other,80,might-probably,0.0245597219318,560
might,85,might-probably,0.0701072831437,560
probably,85,might-probably,0.906313677051,560
other,85,might-probably,0.0235790398052,560
might,90,might-probably,0.0606193377314,560
probably,90,might-probably,0.915409571043,560
other,90,might-probably,0.0239710912259,560
might,95,might-probably,0.0561598892542,560
probably,95,might-probably,0.91571528843,560
other,95,might-probably,0.0281248223155,560
might,100,might-probably,0.0349378420978,560
probably,100,might-probably,0.371493206324,560
other,100,might-probably,0.593568951579,560
might,0,might-probably,0.0316090992918,561
probably,0,might-probably,0.0166666680009,561
other,0,might-probably,0.951724232707,561
might,5,might-probably,0.31853561466,561
probably,5,might-probably,0.016677325645,561
other,5,might-probably,0.664787059695,561
might,10,might-probably,0.656181042203,561
probably,10,might-probably,0.0169138452649,561
other,10,might-probably,0.326905112532,561
might,15,might-probably,0.794446205541,561
probably,15,might-probably,0.0179597559006,561
other,15,might-probably,0.187594038559,561
might,20,might-probably,0.845281009381,561
probably,20,might-probably,0.0208807059742,561
other,20,might-probably,0.133838284645,561
might,25,might-probably,0.861974036033,561
probably,25,might-probably,0.0276490681248,561
other,25,might-probably,0.110376895842,561
might,30,might-probably,0.859256901211,561
probably,30,might-probably,0.0418044801317,561
other,30,might-probably,0.098938618657,561
might,35,might-probably,0.838098653411,561
probably,35,might-probably,0.0695688742815,561
other,35,might-probably,0.0923324723074,561
might,40,might-probably,0.792331977565,561
probably,40,might-probably,0.120934248201,561
other,40,might-probably,0.0867337742335,561
might,45,might-probably,0.71270458453,561
probably,45,might-probably,0.207726149814,561
other,45,might-probably,0.0795692656553,561
might,50,might-probably,0.596534233963,561
probably,50,might-probably,0.333857026679,561
other,50,might-probably,0.0696087393583,561
might,55,might-probably,0.459410312178,561
probably,55,might-probably,0.482849045871,561
other,55,might-probably,0.0577406419506,561
might,60,might-probably,0.330132279663,561
probably,60,might-probably,0.623488532409,561
other,60,might-probably,0.0463791879278,561
might,65,might-probably,0.229363821495,561
probably,65,might-probably,0.733218872573,561
other,65,might-probably,0.0374173059323,561
might,70,might-probably,0.160255858939,561
probably,70,might-probably,0.808499865919,561
other,70,might-probably,0.0312442751423,561
might,75,might-probably,0.116039928348,561
probably,75,might-probably,0.856607743271,561
other,75,might-probably,0.0273523283813,561
might,80,might-probably,0.0886388709191,561
probably,80,might-probably,0.886241879669,561
other,80,might-probably,0.0251192494119,561
might,85,might-probably,0.0720156935079,561
probably,85,might-probably,0.903789125987,561
other,85,might-probably,0.0241951805053,561
might,90,might-probably,0.0624482121604,561
probably,90,might-probably,0.912699400376,561
other,90,might-probably,0.0248523874639,561
might,95,might-probably,0.0581014885099,561
probably,95,might-probably,0.9117797651,561
other,95,might-probably,0.0301187463904,561
might,100,might-probably,0.0372157099941,561
probably,100,might-probably,0.397906685125,561
other,100,might-probably,0.564877604881,561
might,0,might-probably,0.0336100318459,562
probably,0,might-probably,0.0166666711515,562
other,0,might-probably,0.949723297003,562
might,5,might-probably,0.338415742368,562
probably,5,might-probably,0.0166883254022,562
other,5,might-probably,0.64489593223,562
might,10,might-probably,0.668870024997,562
probably,10,might-probably,0.0170690688092,562
other,10,might-probably,0.314060906194,562
might,15,might-probably,0.798601160769,562
probably,15,might-probably,0.0185667319317,562
other,15,might-probably,0.182832107299,562
might,20,might-probably,0.844994054831,562
probably,20,might-probably,0.0224839401761,562
other,20,might-probably,0.132522004993,562
might,25,might-probably,0.85824482872,562
probably,25,might-probably,0.0311905865024,562
other,25,might-probably,0.110564584778,562
might,30,might-probably,0.851374599087,562
probably,30,might-probably,0.0488903222342,562
other,30,might-probably,0.0997350786783,562
might,35,might-probably,0.824123482355,562
probably,35,might-probably,0.0827703098124,562
other,35,might-probably,0.0931062078327,562
might,40,might-probably,0.769638607041,562
probably,40,might-probably,0.143461173861,562
other,40,might-probably,0.0869002190985,562
might,45,might-probably,0.680178196749,562
probably,45,might-probably,0.241083080365,562
other,45,might-probably,0.0787387228859,562
might,50,might-probably,0.558073248118,562
probably,50,might-probably,0.373998292396,562
other,50,might-probably,0.0679284594854,562
might,55,might-probably,0.423466369483,562
probably,55,might-probably,0.520641015017,562
other,55,might-probably,0.0558926155002,562
might,60,might-probably,0.303271768546,562
probably,60,might-probably,0.651729269986,562
other,60,might-probably,0.0449989614685,562
might,65,might-probably,0.212448374573,562
probably,65,might-probably,0.750863768235,562
other,65,might-probably,0.0366878571919,562
might,70,might-probably,0.150752313963,562
probably,70,might-probably,0.818204816125,562
other,70,might-probably,0.0310428699114,562
might,75,might-probably,0.111096874255,562
probably,75,might-probably,0.86139371549,562
other,75,might-probably,0.0275094102547,562
might,80,might-probably,0.0862341615941,562
probably,80,might-probably,0.888230535186,562
other,80,might-probably,0.0255353032199,562
might,85,might-probably,0.0709375300294,562
probably,85,might-probably,0.904185397087,562
other,85,might-probably,0.0248770728832,562
might,90,might-probably,0.0620075999055,562
probably,90,might-probably,0.911992387143,562
other,90,might-probably,0.0260000129515,562
might,95,might-probably,0.0578872662882,562
probably,95,might-probably,0.909430110033,562
other,95,might-probably,0.0326826236787,562
might,100,might-probably,0.0375741019107,562
probably,100,might-probably,0.405650579631,562
other,100,might-probably,0.556775318459,562
might,0,might-probably,0.0241413327382,563
probably,0,might-probably,0.0166666871767,563
other,0,might-probably,0.959191980085,563
might,5,might-probably,0.338561714678,563
probably,5,might-probably,0.0167106264132,563
other,5,might-probably,0.644727658908,563
might,10,might-probably,0.680954925186,563
probably,10,might-probably,0.0172279358821,563
other,10,might-probably,0.301817138932,563
might,15,might-probably,0.795126061974,563
probably,15,might-probably,0.0189506496236,563
other,15,might-probably,0.185923288403,563
might,20,might-probably,0.832302429066,563
probably,20,might-probably,0.0233057175354,563
other,20,might-probably,0.144391853398,563
might,25,might-probably,0.842219132811,563
probably,25,might-probably,0.0328579519379,563
other,25,might-probably,0.124922915251,563
might,30,might-probably,0.835920387095,563
probably,30,might-probably,0.0517455186954,563
other,30,might-probably,0.11233409421,563
might,35,might-probably,0.812089690473,563
probably,35,might-probably,0.0863503054898,563
other,35,might-probably,0.101560004037,563
might,40,might-probably,0.763896939204,563
probably,40,might-probably,0.145374247517,563
other,40,might-probably,0.0907288132793,563
might,45,might-probably,0.684260050598,563
probably,45,might-probably,0.236644664964,563
other,45,might-probably,0.0790952844383,563
might,50,might-probably,0.57431468425,563
probably,50,might-probably,0.358938182513,563
other,50,might-probably,0.066747133237,563
might,55,might-probably,0.449515864899,563
probably,55,might-probably,0.495781157053,563
other,55,might-probably,0.0547029780477,563
might,60,might-probably,0.332655502619,563
probably,60,might-probably,0.623012487473,563
other,60,might-probably,0.0443320099072,563
might,65,might-probably,0.239282857739,563
probably,65,might-probably,0.724301844261,563
other,65,might-probably,0.0364152979991,563
might,70,might-probably,0.172374127046,563
probably,70,might-probably,0.796726793152,563
other,70,might-probably,0.0308990798016,563
might,75,might-probably,0.127350565377,563
probably,75,might-probably,0.845347286293,563
other,75,might-probably,0.0273021483295,563
might,80,might-probably,0.0980046311704,563
probably,80,might-probably,0.87685884094,563
other,80,might-probably,0.0251365278898,563
might,85,might-probably,0.0792664743672,563
probably,85,might-probably,0.89659481019,563
other,85,might-probably,0.0241387154429,563
might,90,might-probably,0.0677859120631,563
probably,90,might-probably,0.907645742004,563
other,90,might-probably,0.0245683459334,563
might,95,might-probably,0.061940573711,563
probably,95,might-probably,0.908902730469,563
other,95,might-probably,0.0291566958195,563
might,100,might-probably,0.0375973690777,563
probably,100,might-probably,0.367410291222,563
other,100,might-probably,0.5949923397,563
might,0,might-probably,0.0235112955826,564
probably,0,might-probably,0.0166666721181,564
other,0,might-probably,0.959822032299,564
might,5,might-probably,0.340141574429,564
probably,5,might-probably,0.0166880956686,564
other,5,might-probably,0.643170329903,564
might,10,might-probably,0.684604474696,564
probably,10,might-probably,0.0170116125945,564
other,10,might-probably,0.29838391271,564
might,15,might-probably,0.796397796776,564
probably,15,might-probably,0.0182572574606,564
other,15,might-probably,0.185344945764,564
might,20,might-probably,0.832018603147,564
probably,20,might-probably,0.0217133162653,564
other,20,might-probably,0.146268080588,564
might,25,might-probably,0.841549915167,564
probably,25,might-probably,0.0297870023909,564
other,25,might-probably,0.128663082442,564
might,30,might-probably,0.836160753189,564
probably,30,might-probably,0.0464893141248,564
other,30,might-probably,0.117349932686,564
might,35,might-probably,0.814519527884,564
probably,35,might-probably,0.0782473892836,564
other,35,might-probably,0.107233082832,564
might,40,might-probably,0.769156144377,564
probably,40,might-probably,0.134421954402,564
other,40,might-probably,0.0964219012207,564
might,45,might-probably,0.691288536715,564
probably,45,might-probably,0.22455504892,564
other,45,might-probably,0.0841564143652,564
might,50,might-probably,0.58013963619,564
probably,50,might-probably,0.349240803743,564
other,50,might-probably,0.0706195600678,564
might,55,might-probably,0.451412002551,564
probably,55,might-probably,0.491409149464,564
other,55,might-probably,0.0571788479854,564
might,60,might-probably,0.330528946799,564
probably,60,might-probably,0.62382138044,564
other,60,might-probably,0.0456496727612,564
might,65,might-probably,0.235045970972,564
probably,65,might-probably,0.727934214153,564
other,65,might-probably,0.037019814876,564
might,70,might-probably,0.167932192934,564
probably,70,might-probably,0.800901051157,564
other,70,might-probably,0.031166755909,564
might,75,might-probably,0.123737828649,564
probably,75,might-probably,0.848804486183,564
other,75,might-probably,0.027457685168,564
might,80,might-probably,0.0955563462449,564
probably,80,might-probably,0.87914994376,564
other,80,might-probably,0.0252937099954,564
might,85,might-probably,0.0779868437878,564
probably,85,might-probably,0.897652257808,564
other,85,might-probably,0.0243608984043,564
might,90,might-probably,0.0675789782297,564
probably,90,might-probably,0.907496290129,564
other,90,might-probably,0.0249247316417,564
might,95,might-probably,0.0626331197739,564
probably,95,might-probably,0.907523624152,564
other,95,might-probably,0.0298432560737,564
might,100,might-probably,0.0377950571504,564
probably,100,might-probably,0.368174489623,564
other,100,might-probably,0.594030453226,564
might,0,might-probably,0.0239126196216,565
probably,0,might-probably,0.0166666735772,565
other,0,might-probably,0.959420706801,565
might,5,might-probably,0.252884796394,565
probably,5,might-probably,0.0166929175202,565
other,5,might-probably,0.730422286086,565
might,10,might-probably,0.618129468266,565
probably,10,might-probably,0.0171469528638,565
other,10,might-probably,0.36472357887,565
might,15,might-probably,0.781694440915,565
probably,15,might-probably,0.018785676277,565
other,15,might-probably,0.199519882808,565
might,20,might-probably,0.840033688604,565
probably,20,might-probably,0.0227600840519,565
other,20,might-probably,0.137206227344,565
might,25,might-probably,0.857876854478,565
probably,25,might-probably,0.0312037508232,565
other,25,might-probably,0.110919394699,565
might,30,might-probably,0.853633674178,565
probably,30,might-probably,0.0478977844907,565
other,30,might-probably,0.0984685413309,565
might,35,might-probably,0.829321607022,565
probably,35,might-probably,0.0792497880358,565
other,35,might-probably,0.091428604942,565
might,40,might-probably,0.779614901491,565
probably,40,might-probably,0.134817490666,565
other,40,might-probably,0.085567607843,565
might,45,might-probably,0.697210180715,565
probably,45,might-probably,0.224484421122,565
other,45,might-probably,0.0783053981628,565
might,50,might-probably,0.582131882001,565
probably,50,might-probably,0.349274010975,565
other,50,might-probably,0.0685941070249,565
might,55,might-probably,0.450305855254,565
probably,55,might-probably,0.492362474791,565
other,55,might-probably,0.0573316699548,565
might,60,might-probably,0.32718286252,565
probably,60,might-probably,0.626193118065,565
other,60,might-probably,0.046624019415,565
might,65,might-probably,0.230317046341,565
probably,65,might-probably,0.731595301407,565
other,65,might-probably,0.0380876522523,565
might,70,might-probably,0.162528603858,565
probably,70,might-probably,0.805374451373,565
other,70,might-probably,0.032096944769,565
might,75,might-probably,0.118100411327,565
probably,75,might-probably,0.853635705183,565
other,75,might-probably,0.0282638834906,565
might,80,might-probably,0.0898736823286,565
probably,80,might-probably,0.884038393849,565
other,80,might-probably,0.0260879238221,565
might,85,might-probably,0.0722693503047,565
probably,85,might-probably,0.902390364322,565
other,85,might-probably,0.025340285373,565
might,90,might-probably,0.0617236493659,565
probably,90,might-probably,0.911726972746,565
other,90,might-probably,0.0265493778881,565
might,95,might-probably,0.0565052474445,565
probably,95,might-probably,0.909512185418,565
other,95,might-probably,0.0339825671374,565
might,100,might-probably,0.035742369994,565
probably,100,might-probably,0.38115696365,565
other,100,might-probably,0.583100666356,565
might,0,might-probably,0.0253177272963,566
probably,0,might-probably,0.016666691461,566
other,0,might-probably,0.958015581243,566
might,5,might-probably,0.320738613827,566
probably,5,might-probably,0.016718674459,566
other,5,might-probably,0.662542711714,566
might,10,might-probably,0.683094804499,566
probably,10,might-probably,0.0173376803193,566
other,10,might-probably,0.299567515182,566
might,15,might-probably,0.811671261762,566
probably,15,might-probably,0.0192542227693,566
other,15,might-probably,0.169074515469,566
might,20,might-probably,0.85225808391,566
probably,20,might-probably,0.0237268445297,566
other,20,might-probably,0.12401507156,566
might,25,might-probably,0.860778219705,566
probably,25,might-probably,0.0330850849064,566
other,25,might-probably,0.106136695389,566
might,30,might-probably,0.850585730318,566
probably,30,might-probably,0.0512837446502,566
other,30,might-probably,0.0981305250316,566
might,35,might-probably,0.821918464047,566
probably,35,might-probably,0.0846922461145,566
other,35,might-probably,0.0933892898386,566
might,40,might-probably,0.769233924783,566
probably,40,might-probably,0.142262461767,566
other,40,might-probably,0.0885036134493,566
might,45,might-probably,0.686064496116,566
probably,45,might-probably,0.232483260712,566
other,45,might-probably,0.0814522431721,566
might,50,might-probably,0.57326797118,566
probably,50,might-probably,0.355123990112,566
other,50,might-probably,0.0716080387075,566
might,55,might-probably,0.445765064556,566
probably,55,might-probably,0.494166316674,566
other,55,might-probably,0.0600686187699,566
might,60,might-probably,0.326450151092,566
probably,60,might-probably,0.624590247312,566
other,60,might-probably,0.0489596015961,566
might,65,might-probably,0.231370744844,566
probably,65,might-probably,0.728706392141,566
other,65,might-probably,0.0399228630142,566
might,70,might-probably,0.163654377203,566
probably,70,might-probably,0.802932298907,566
other,70,might-probably,0.0334133238903,566
might,75,might-probably,0.118468330144,566
probably,75,might-probably,0.85242906317,566
other,75,might-probably,0.0291026066862,566
might,80,might-probably,0.0892565543042,566
probably,80,might-probably,0.884256337631,566
other,80,might-probably,0.0264871080652,566
might,85,might-probably,0.0706785983612,566
probably,85,might-probably,0.904062367492,566
other,85,might-probably,0.0252590341464,566
might,90,might-probably,0.0591998424418,566
probably,90,might-probably,0.915113401734,566
other,90,might-probably,0.0256867558246,566
might,95,might-probably,0.0530805604529,566
probably,95,might-probably,0.916169136943,566
other,95,might-probably,0.0307503026046,566
might,100,might-probably,0.0349185813634,566
probably,100,might-probably,0.395167408904,566
other,100,might-probably,0.569914009732,566
might,0,might-probably,0.0279454319299,567
probably,0,might-probably,0.0166666733322,567
other,0,might-probably,0.955387894738,567
might,5,might-probably,0.298403051695,567
probably,5,might-probably,0.0166926058448,567
other,5,might-probably,0.68490434246,567
might,10,might-probably,0.649459739218,567
probably,10,might-probably,0.0171208406884,567
other,10,might-probably,0.333419420094,567
might,15,might-probably,0.793818422173,567
probably,15,might-probably,0.018687899371,567
other,15,might-probably,0.187493678456,567
might,20,might-probably,0.845026491976,567
probably,20,might-probably,0.0225786938933,567
other,20,might-probably,0.132394814131,567
might,25,might-probably,0.860244040014,567
probably,25,might-probably,0.0309545533414,567
other,25,might-probably,0.108801406645,567
might,30,might-probably,0.854970061756,567
probably,30,might-probably,0.0476124373703,567
other,30,might-probably,0.0974175008741,567
might,35,might-probably,0.830260124342,567
probably,35,might-probably,0.0789692503221,567
other,35,might-probably,0.0907706253363,567
might,40,might-probably,0.78040081086,567
probably,40,might-probably,0.134600793322,567
other,40,might-probably,0.0849983958188,567
might,45,might-probably,0.69787841205,567
probably,45,might-probably,0.224419503697,567
other,45,might-probably,0.077702084253,567
might,50,might-probably,0.582620911201,567
probably,50,might-probably,0.349438305318,567
other,50,might-probably,0.0679407834811,567
might,55,might-probably,0.450595879888,567
probably,55,might-probably,0.49273366507,567
other,55,might-probably,0.0566704550416,567
might,60,might-probably,0.327351576785,567
probably,60,might-probably,0.62664256579,567
other,60,might-probably,0.0460058574253,567
might,65,might-probably,0.230466122455,567
probably,65,might-probably,0.731996235565,567
other,65,might-probably,0.0375376419794,567
might,70,might-probably,0.162715936835,567
probably,70,might-probably,0.80567451251,567
other,70,might-probably,0.0316095506556,567
might,75,might-probably,0.118341033509,567
probably,75,might-probably,0.853845669465,567
other,75,might-probably,0.0278132970261,567
might,80,might-probably,0.0901646171628,567
probably,80,might-probably,0.884202405416,567
other,80,might-probably,0.0256329774212,567
might,85,might-probably,0.0726062997057,567
probably,85,might-probably,0.902583030482,567
other,85,might-probably,0.0248106698126,567
might,90,might-probably,0.062107143886,567
probably,90,might-probably,0.912118109437,567
other,90,might-probably,0.0257747466769,567
might,95,might-probably,0.0569362493525,567
probably,95,might-probably,0.910816733694,567
other,95,might-probably,0.0322470169533,567
might,100,might-probably,0.0372474469769,567
probably,100,might-probably,0.405758347002,567
other,100,might-probably,0.556994206021,567
might,0,might-probably,0.02976645597,568
probably,0,might-probably,0.0166666692841,568
other,0,might-probably,0.953566874746,568
might,5,might-probably,0.320994452901,568
probably,5,might-probably,0.0166823960981,568
other,5,might-probably,0.662323151,568
might,10,might-probably,0.660544534717,568
probably,10,might-probably,0.0169888479102,568
other,10,might-probably,0.322466617373,568
might,15,might-probably,0.794142448405,568
probably,15,might-probably,0.018262615831,568
other,15,might-probably,0.187594935764,568
might,20,might-probably,0.841337554654,568
probably,20,might-probably,0.0217389748192,568
other,20,might-probably,0.136923470526,568
might,25,might-probably,0.855023654132,568
probably,25,might-probably,0.0297165472953,568
other,25,might-probably,0.115259798573,568
might,30,might-probably,0.849025172884,568
probably,30,might-probably,0.0462721406471,568
other,30,might-probably,0.104702686469,568
might,35,might-probably,0.82351548214,568
probably,35,might-probably,0.078367720979,568
other,35,might-probably,0.0981167968807,568
might,40,might-probably,0.771846486683,568
probably,40,might-probably,0.13649189399,568
other,40,might-probably,0.0916616193275,568
might,45,might-probably,0.68577830161,568
probably,45,might-probably,0.231276371203,568
other,45,might-probably,0.0829453271874,568
might,50,might-probably,0.566171550357,568
probably,50,might-probably,0.362537546698,568
other,50,might-probably,0.0712909029442,568
might,55,might-probably,0.431917854685,568
probably,55,might-probably,0.509839474265,568
other,55,might-probably,0.058242671051,568
might,60,might-probably,0.310350345092,568
probably,60,might-probably,0.643252015279,568
other,60,might-probably,0.0463976396296,568
might,65,might-probably,0.217742090312,568
probably,65,might-probably,0.744895921392,568
other,65,might-probably,0.0373619882958,568
might,70,might-probably,0.154646278703,568
probably,70,might-probably,0.814125550577,568
