modal,percentage_blue,cond,rating_pred,run
might,35,might-probably,0.739372932206,825
probably,35,might-probably,0.0708898168502,825
other,35,might-probably,0.189737250943,825
might,40,might-probably,0.697081846117,825
probably,40,might-probably,0.123069009809,825
other,40,might-probably,0.179849144074,825
might,45,might-probably,0.631980419427,825
probably,45,might-probably,0.203543838404,825
other,45,might-probably,0.164475742169,825
might,50,might-probably,0.545744610018,825
probably,50,might-probably,0.310269828379,825
other,50,might-probably,0.143985561603,825
might,55,might-probably,0.45000720848,825
probably,55,might-probably,0.428833303472,825
other,55,might-probably,0.121159488047,825
might,60,might-probably,0.360971033461,825
probably,60,might-probably,0.539127905222,825
other,60,might-probably,0.0999010613165,825
might,65,might-probably,0.289636583078,825
probably,65,might-probably,0.62748205212,825
other,65,might-probably,0.0828813648025,825
might,70,might-probably,0.238509126662,825
probably,70,might-probably,0.690750499757,825
other,70,might-probably,0.0707403735815,825
might,75,might-probably,0.204896007298,825
probably,75,might-probably,0.732220759142,825
other,75,might-probably,0.0628832335599,825
might,80,might-probably,0.184694355312,825
probably,80,might-probably,0.756889412122,825
other,80,might-probably,0.0584162325661,825
might,85,might-probably,0.174105124384,825
probably,85,might-probably,0.769254010081,825
other,85,might-probably,0.0566408655346,825
might,90,might-probably,0.169800410141,825
probably,90,might-probably,0.7727859623,825
other,90,might-probably,0.0574136275589,825
might,95,might-probably,0.16835284303,825
probably,95,might-probably,0.768653676854,825
other,95,might-probably,0.0629934801161,825
might,100,might-probably,0.0843619889604,825
probably,100,might-probably,0.339443394521,825
other,100,might-probably,0.576194616518,825
might,0,might-probably,0.0193887102052,826
probably,0,might-probably,0.0166666668704,826
other,0,might-probably,0.963944622924,826
might,5,might-probably,0.455591271985,826
probably,5,might-probably,0.0166704561473,826
other,5,might-probably,0.527738271868,826
might,10,might-probably,0.728169525427,826
probably,10,might-probably,0.0167725312495,826
other,10,might-probably,0.255057943324,826
might,15,might-probably,0.773902288516,826
probably,15,might-probably,0.0174658989769,826
other,15,might-probably,0.208631812507,826
might,20,might-probably,0.778727727219,826
probably,20,might-probably,0.0202274651792,826
other,20,might-probably,0.201044807602,826
might,25,might-probably,0.773267998032,826
probably,25,might-probably,0.0279466444421,826
other,25,might-probably,0.198785357526,826
might,30,might-probably,0.759423940061,826
probably,30,might-probably,0.0450880433273,826
other,30,might-probably,0.195488016612,826
might,35,might-probably,0.733001726112,826
probably,35,might-probably,0.0777340963452,826
other,35,might-probably,0.189264177543,826
might,40,might-probably,0.688424197026,826
probably,40,might-probably,0.132900813351,826
other,40,might-probably,0.178674989623,826
might,45,might-probably,0.621869358756,826
probably,45,might-probably,0.215360593247,826
other,45,might-probably,0.162770047997,826
might,50,might-probably,0.536147094872,826
probably,50,might-probably,0.321644295936,826
other,50,might-probably,0.142208609191,826
might,55,might-probably,0.442943182345,826
probably,55,might-probably,0.437249204206,826
other,55,might-probably,0.11980761345,826
might,60,might-probably,0.35713690797,826
probably,60,might-probably,0.54369411475,826
other,60,might-probably,0.0991689772808,826
might,65,might-probably,0.288375415197,826
probably,65,might-probably,0.628985365682,826
other,65,might-probably,0.0826392191208,826
might,70,might-probably,0.238713866669,826
probably,70,might-probably,0.690549752044,826
other,70,might-probably,0.0707363812869,826
might,75,might-probably,0.205652903329,826
probably,75,might-probably,0.731459866079,826
other,75,might-probably,0.0628872305915,826
might,80,might-probably,0.185441508065,826
probably,80,might-probably,0.756317701827,826
other,80,might-probably,0.0582407901079,826
might,85,might-probably,0.174597112308,826
probably,85,might-probably,0.769317398597,826
other,85,might-probably,0.0560854890949,826
might,90,might-probably,0.170080927212,826
probably,90,might-probably,0.77382919113,826
other,90,might-probably,0.0560898816578,826
might,95,might-probably,0.168797413122,826
probably,95,might-probably,0.771756733184,826
other,95,might-probably,0.0594458536935,826
might,100,might-probably,0.0826835276531,826
probably,100,might-probably,0.33092225077,826
other,100,might-probably,0.586394221577,826
might,0,might-probably,0.020018425107,827
probably,0,might-probably,0.0166666667047,827
other,0,might-probably,0.963314908188,827
might,5,might-probably,0.413511445492,827
probably,5,might-probably,0.0166682546972,827
other,5,might-probably,0.569820299811,827
might,10,might-probably,0.709346496107,827
probably,10,might-probably,0.0167287740739,827
other,10,might-probably,0.273924729819,827
might,15,might-probably,0.77043214795,827
probably,15,might-probably,0.0171990963199,827
other,15,might-probably,0.21236875573,827
might,20,might-probably,0.780648589487,827
probably,20,might-probably,0.0192684045597,827
other,20,might-probably,0.200083005953,827
might,25,might-probably,0.777421921497,827
probably,25,might-probably,0.0255560280856,827
other,25,might-probably,0.197022050418,827
might,30,might-probably,0.765509238387,827
probably,30,might-probably,0.0404388460201,827
other,30,might-probably,0.194051915593,827
might,35,might-probably,0.741312659118,827
probably,35,might-probably,0.0702076879945,827
other,35,might-probably,0.188479652887,827
might,40,might-probably,0.698773088495,827
probably,40,might-probably,0.122624674742,827
other,40,might-probably,0.178602236763,827
might,45,might-probably,0.632908553839,827
probably,45,might-probably,0.203911751528,827
other,45,might-probably,0.163179694633,827
might,50,might-probably,0.545496927109,827
probably,50,might-probably,0.311902476491,827
other,50,might-probably,0.142600596399,827
might,55,might-probably,0.448700814908,827
probably,55,might-probably,0.43155776156,827
other,55,might-probably,0.119741423532,827
might,60,might-probably,0.35923166912,827
probably,60,might-probably,0.542185873699,827
other,60,might-probably,0.0985824571805,827
might,65,might-probably,0.288126887429,827
probably,65,might-probably,0.630103104485,827
other,65,might-probably,0.0817700080861,827
might,70,might-probably,0.237616034623,827
probably,70,might-probably,0.692520753553,827
other,70,might-probably,0.0698632118236,827
might,75,might-probably,0.204743091952,827
probably,75,might-probably,0.733061210632,827
other,75,might-probably,0.0621956974159,827
might,80,might-probably,0.185252247375,827
probably,80,might-probably,0.756932366518,827
other,80,might-probably,0.0578153861066,827
might,85,might-probably,0.175257857786,827
probably,85,might-probably,0.768806927842,827
other,85,might-probably,0.055935214372,827
might,90,might-probably,0.171378210429,827
probably,90,might-probably,0.772441904691,827
other,90,might-probably,0.0561798848796,827
might,95,might-probably,0.170264410812,827
probably,95,might-probably,0.769874906027,827
other,95,might-probably,0.0598606831615,827
might,100,might-probably,0.0848229313587,827
probably,100,might-probably,0.338023668013,827
other,100,might-probably,0.577153400628,827
might,0,might-probably,0.0201772149125,828
probably,0,might-probably,0.0166666666921,828
other,0,might-probably,0.963156118395,828
might,5,might-probably,0.421973556162,828
probably,5,might-probably,0.0166679635108,828
other,5,might-probably,0.561358480327,828
might,10,might-probably,0.712666309804,828
probably,10,might-probably,0.016721712386,828
other,10,might-probably,0.27061197781,828
might,15,might-probably,0.771571728731,828
probably,15,might-probably,0.0171613089113,828
other,15,might-probably,0.211266962357,828
might,20,might-probably,0.781248803287,828
probably,20,might-probably,0.0191546708906,828
other,20,might-probably,0.199596525823,828
might,25,might-probably,0.777993528258,828
probably,25,might-probably,0.0253311126855,828
other,25,might-probably,0.196675359056,828
might,30,might-probably,0.766126838115,828
probably,30,might-probably,0.04015162722,828
other,30,might-probably,0.193721534665,828
might,35,might-probably,0.74180232831,828
probably,35,might-probably,0.0700882651351,828
other,35,might-probably,0.188109406555,828
might,40,might-probably,0.698729621197,828
probably,40,might-probably,0.123161690573,828
other,40,might-probably,0.17810868823,828
might,45,might-probably,0.631796980374,828
probably,45,might-probably,0.205746263425,828
other,45,might-probably,0.162456756201,828
might,50,might-probably,0.543059086827,828
probably,50,might-probably,0.315330317432,828
other,50,might-probably,0.141610595741,828
might,55,might-probably,0.44536822008,828
probably,55,might-probably,0.436025784022,828
other,55,might-probably,0.118605995899,828
might,60,might-probably,0.355894501293,828
probably,60,might-probably,0.546582383852,828
other,60,might-probably,0.0975231148555,828
might,65,might-probably,0.28551497068,828
probably,65,might-probably,0.633519706957,828
other,65,might-probably,0.0809653223631,828
might,70,might-probably,0.236036171716,828
probably,70,might-probably,0.694566246634,828
other,70,might-probably,0.0693975816505,828
might,75,might-probably,0.204192135723,828
probably,75,might-probably,0.733705320362,828
other,75,might-probably,0.0621025439153,828
might,80,might-probably,0.185572751889,828
probably,80,might-probably,0.756282557868,828
other,80,might-probably,0.0581446902424,828
might,85,might-probably,0.176195677618,828
probably,85,might-probably,0.76695638203,828
other,85,might-probably,0.0568479403518,828
might,90,might-probably,0.172556810072,828
probably,90,might-probably,0.769213735468,828
other,90,might-probably,0.0582294544606,828
might,95,might-probably,0.171028576328,828
probably,95,might-probably,0.763397617033,828
other,95,might-probably,0.0655738066388,828
might,100,might-probably,0.0867777131475,828
probably,100,might-probably,0.343552466186,828
other,100,might-probably,0.569669820667,828
might,0,might-probably,0.0229635323022,829
probably,0,might-probably,0.0166666666689,829
other,0,might-probably,0.960369801029,829
might,5,might-probably,0.431710302041,829
probably,5,might-probably,0.0166670311583,829
other,5,might-probably,0.551622666801,829
might,10,might-probably,0.706873686364,829
probably,10,might-probably,0.0166926415674,829
other,10,might-probably,0.276433672069,829
might,15,might-probably,0.768295723245,829
probably,15,might-probably,0.0169664554772,829
other,15,might-probably,0.214737821277,829
might,20,might-probably,0.780414087841,829
probably,20,might-probably,0.0184297368125,829
other,20,might-probably,0.201156175346,829
might,25,might-probably,0.778734525475,829
probably,25,might-probably,0.0235355045039,829
other,25,might-probably,0.197729970021,829
might,30,might-probably,0.768204971963,829
probably,30,might-probably,0.0369028000398,829
other,30,might-probably,0.194892227997,829
might,35,might-probably,0.744848209017,829
probably,35,might-probably,0.0656897760967,829
other,35,might-probably,0.189462014886,829
might,40,might-probably,0.701430078531,829
probably,40,might-probably,0.119235239613,829
other,40,might-probably,0.179334681857,829
might,45,might-probably,0.631691579244,829
probably,45,might-probably,0.205368474777,829
other,45,might-probably,0.162939945979,829
might,50,might-probably,0.53799968414,829
probably,50,might-probably,0.3211944652,829
other,50,might-probably,0.14080585066,829
might,55,might-probably,0.435916809376,829
probably,55,might-probably,0.447453007982,829
other,55,might-probably,0.116630182642,829
might,60,might-probably,0.345170115105,829
probably,60,might-probably,0.559706322461,829
other,60,might-probably,0.0951235624347,829
might,65,might-probably,0.276624926137,829
probably,65,might-probably,0.644479110089,829
other,65,might-probably,0.0788959637736,829
might,70,might-probably,0.230601751637,829
probably,70,might-probably,0.701346669407,829
other,70,might-probably,0.0680515789556,829
might,75,might-probably,0.202552601086,829
probably,75,might-probably,0.735901243887,829
other,75,might-probably,0.0615461550264,829
might,80,might-probably,0.187335287606,829
probably,80,might-probably,0.75443953414,829
other,80,might-probably,0.0582251782535,829
might,85,might-probably,0.18051581349,829
probably,85,might-probably,0.762288547659,829
other,85,might-probably,0.0571956388507,829
might,90,might-probably,0.178322379763,829
probably,90,might-probably,0.763616286944,829
other,90,might-probably,0.0580613332936,829
might,95,might-probably,0.177456350097,829
probably,95,might-probably,0.760052520494,829
other,95,might-probably,0.0624911294092,829
might,100,might-probably,0.0939080686362,829
probably,100,might-probably,0.362677816729,829
other,100,might-probably,0.543414114635,829
might,0,might-probably,0.0188269354012,830
probably,0,might-probably,0.016666666746,830
other,0,might-probably,0.964506397853,830
might,5,might-probably,0.380305895705,830
probably,5,might-probably,0.0166690447685,830
other,5,might-probably,0.603025059526,830
might,10,might-probably,0.701698500818,830
probably,10,might-probably,0.0167465506921,830
other,10,might-probably,0.28155494849,830
might,15,might-probably,0.769572663302,830
probably,15,might-probably,0.0172909431603,830
other,15,might-probably,0.213136393537,830
might,20,might-probably,0.780964687459,830
probably,20,might-probably,0.0195576254151,830
other,20,might-probably,0.199477687126,830
might,25,might-probably,0.77767211171,830
probably,25,might-probably,0.0262013306027,830
other,25,might-probably,0.196126557687,830
might,30,might-probably,0.765435631726,830
probably,30,might-probably,0.0415217193217,830
other,30,might-probably,0.193042648953,830
might,35,might-probably,0.741014107484,830
probably,35,might-probably,0.0715705336893,830
other,35,might-probably,0.187415358826,830
might,40,might-probably,0.698701837886,830
probably,40,might-probably,0.123690279516,830
other,40,might-probably,0.177607882598,830
might,45,might-probably,0.633858819641,830
probably,45,might-probably,0.203670795002,830
other,45,might-probably,0.162470385357,830
might,50,might-probably,0.5481536254,830
probably,50,might-probably,0.309474642493,830
other,50,might-probably,0.142371732107,830
might,55,might-probably,0.452922616126,830
probably,55,might-probably,0.427092668445,830
other,55,might-probably,0.119984715429,830
might,60,might-probably,0.364032410641,830
probably,60,might-probably,0.536897792938,830
other,60,might-probably,0.0990697964212,830
might,65,might-probably,0.292432531216,830
probably,65,might-probably,0.625332812473,830
other,65,might-probably,0.0822346563111,830
might,70,might-probably,0.240802152877,830
probably,70,might-probably,0.689059710329,830
other,70,might-probably,0.0701381367936,830
might,75,might-probably,0.206631797065,830
probably,75,might-probably,0.731144244423,830
other,75,might-probably,0.0622239585119,830
might,80,might-probably,0.185929814174,830
probably,80,might-probably,0.756452632587,830
other,80,might-probably,0.0576175532395,830
might,85,might-probably,0.174962870518,830
probably,85,might-probably,0.769434190018,830
other,85,might-probably,0.055602939464,830
might,90,might-probably,0.170464301385,830
probably,90,might-probably,0.773600745115,830
other,90,might-probably,0.0559349535002,830
might,95,might-probably,0.16908023139,830
probably,95,might-probably,0.770510938459,830
other,95,might-probably,0.0604088301512,830
might,100,might-probably,0.0879847138525,830
probably,100,might-probably,0.354751820858,830
other,100,might-probably,0.55726346529,830
might,0,might-probably,0.0191217721336,831
probably,0,might-probably,0.0166666667462,831
other,0,might-probably,0.96421156112,831
might,5,might-probably,0.468560587171,831
probably,5,might-probably,0.0166689326064,831
other,5,might-probably,0.514770480223,831
might,10,might-probably,0.734161115402,831
probably,10,might-probably,0.0167421639394,831
other,10,might-probably,0.249096720658,831
might,15,might-probably,0.775713614118,831
probably,15,might-probably,0.0172997285823,831
other,15,might-probably,0.2069866573,831
might,20,might-probably,0.779668632522,831
probably,20,might-probably,0.0196795346267,831
other,20,might-probably,0.200651832851,831
might,25,might-probably,0.774621951371,831
probably,25,might-probably,0.0266520821577,831
other,25,might-probably,0.198725966471,831
might,30,might-probably,0.761678560093,831
probably,30,might-probably,0.0426838424398,831
other,30,might-probably,0.195637597468,831
might,35,might-probably,0.736309408276,831
probably,35,might-probably,0.074056385545,831
other,35,might-probably,0.189634206179,831
might,40,might-probably,0.692502219119,831
probably,40,might-probably,0.128291737987,831
other,40,might-probably,0.179206042894,831
might,45,might-probably,0.625789245331,831
probably,45,might-probably,0.210954739266,831
other,45,might-probably,0.163256015403,831
might,50,might-probably,0.538605664806,831
probably,50,might-probably,0.319038367198,831
other,50,might-probably,0.142355967996,831
might,55,might-probably,0.443189091501,831
probably,55,might-probably,0.437360118187,831
other,55,might-probably,0.119450790311,831
might,60,might-probably,0.355522231329,831
probably,60,might-probably,0.546081195676,831
other,60,might-probably,0.0983965729944,831
might,65,might-probably,0.285868698807,831
probably,65,might-probably,0.632455341615,831
other,65,might-probably,0.0816759595783,831
might,70,might-probably,0.236188869035,831
probably,70,might-probably,0.694036585536,831
other,70,might-probably,0.0697745454284,831
might,75,might-probably,0.203623640103,831
probably,75,might-probably,0.734353049908,831
other,75,might-probably,0.0620233099892,831
might,80,might-probably,0.184111371946,831
probably,80,might-probably,0.75840790916,831
other,80,might-probably,0.0574807188936,831
might,85,might-probably,0.173952430808,831
probably,85,might-probably,0.770703362449,831
other,85,might-probably,0.0553442067428,831
might,90,might-probably,0.169944772038,831
probably,90,might-probably,0.774929868376,831
other,90,might-probably,0.0551253595854,831
might,95,might-probably,0.168941185721,831
probably,95,might-probably,0.773558663864,831
other,95,might-probably,0.0575001504142,831
might,100,might-probably,0.0883406654558,831
probably,100,might-probably,0.357940448868,831
other,100,might-probably,0.553718885676,831
might,0,might-probably,0.0206939240509,832
probably,0,might-probably,0.0166666668331,832
other,0,might-probably,0.962639409116,832
might,5,might-probably,0.401535016304,832
probably,5,might-probably,0.0166703164731,832
other,5,might-probably,0.581794667222,832
might,10,might-probably,0.70096772046,832
probably,10,might-probably,0.0167766712681,832
other,10,might-probably,0.282255608272,832
might,15,might-probably,0.768090561163,832
probably,15,might-probably,0.0174721305591,832
other,15,might-probably,0.214437308278,832
might,20,might-probably,0.780312613285,832
probably,20,might-probably,0.020208878132,832
other,20,might-probably,0.199478508583,832
might,25,might-probably,0.776699946231,832
probably,25,might-probably,0.0279142807185,832
other,25,might-probably,0.195385773051,832
might,30,might-probably,0.763044613152,832
probably,30,might-probably,0.0451523363637,832
other,30,might-probably,0.191803050484,832
might,35,might-probably,0.736281868248,832
probably,35,might-probably,0.0781141157968,832
other,35,might-probably,0.185604015956,832
might,40,might-probably,0.691006207149,832
probably,40,might-probably,0.13387751071,832
other,40,might-probably,0.17511628214,832
might,45,might-probably,0.623509759717,832
probably,45,might-probably,0.217093186372,832
other,45,might-probably,0.159397053911,832
might,50,might-probably,0.536947977158,832
probably,50,might-probably,0.323883334478,832
other,50,might-probably,0.139168688364,832
might,55,might-probably,0.4434178342,832
probably,55,might-probably,0.439304872798,832
other,55,might-probably,0.117277293001,832
might,60,might-probably,0.357899077567,832
probably,60,might-probably,0.544843944253,832
other,60,might-probably,0.09725697818,832
might,65,might-probably,0.289809728195,832
probably,65,might-probably,0.628854523649,832
other,65,might-probably,0.0813357481558,832
might,70,might-probably,0.240937288778,832
probably,70,might-probably,0.68911391571,832
other,70,might-probably,0.0699487955121,832
might,75,might-probably,0.208635656528,832
probably,75,might-probably,0.728867633333,832
other,75,might-probably,0.0624967101396,832
might,80,might-probably,0.189096574374,832
probably,80,might-probably,0.752771934332,832
other,80,might-probably,0.0581314912941,832
might,85,might-probably,0.178794987353,832
probably,85,might-probably,0.765057542072,832
other,85,might-probably,0.0561474705746,832
might,90,might-probably,0.174625658984,832
probably,90,might-probably,0.769155102342,832
other,90,might-probably,0.0562192386739,832
might,95,might-probably,0.173421274421,832
probably,95,might-probably,0.766933704642,832
other,95,might-probably,0.0596450209375,832
might,100,might-probably,0.0882628504281,832
probably,100,might-probably,0.345410635302,832
other,100,might-probably,0.56632651427,832
might,0,might-probably,0.0171283680488,833
probably,0,might-probably,0.0166666666737,833
other,0,might-probably,0.966204965278,833
might,5,might-probably,0.308758809043,833
probably,5,might-probably,0.0166673993914,833
other,5,might-probably,0.674573791565,833
might,10,might-probably,0.695892326233,833
probably,10,might-probably,0.0167059757991,833
other,10,might-probably,0.287401697968,833
might,15,might-probably,0.772715671474,833
probably,15,might-probably,0.0170510126271,833
other,15,might-probably,0.210233315899,833
might,20,might-probably,0.784137129128,833
probably,20,might-probably,0.0187585525484,833
other,20,might-probably,0.197104318323,833
might,25,might-probably,0.781206627182,833
probably,25,might-probably,0.0244014686191,833
other,25,might-probably,0.194391904199,833
might,30,might-probably,0.769815733492,833
probably,30,might-probably,0.038561848495,833
other,30,might-probably,0.191622418013,833
might,35,might-probably,0.745787391953,833
probably,35,might-probably,0.068092290075,833
other,35,might-probably,0.186120317972,833
might,40,might-probably,0.702237690659,833
probably,40,might-probably,0.121661406826,833
other,40,might-probably,0.176100902515,833
might,45,might-probably,0.633542840371,833
probably,45,might-probably,0.206237528718,833
other,45,might-probably,0.160219630912,833
might,50,might-probably,0.542088661266,833
probably,50,might-probably,0.318897665514,833
other,50,might-probably,0.13901367322,833
might,55,might-probably,0.442195758859,833
probably,55,might-probably,0.441986609808,833
other,55,might-probably,0.115817631333,833
might,60,might-probably,0.352269892851,833
probably,60,might-probably,0.552801793413,833
other,60,might-probably,0.0949283137359,833
might,65,might-probably,0.283084259631,833
probably,65,might-probably,0.638048709954,833
other,65,might-probably,0.0788670304149,833
might,70,might-probably,0.235639332542,833
probably,70,might-probably,0.696480206923,833
other,70,might-probably,0.0678804605352,833
might,75,might-probably,0.206006180002,833
probably,75,might-probably,0.732920240924,833
other,75,might-probably,0.0610735790748,833
might,80,might-probably,0.189403425907,833
probably,80,might-probably,0.753225133635,833
other,80,might-probably,0.0573714404577,833
might,85,might-probably,0.181614784425,833
probably,85,might-probably,0.762498709295,833
other,85,might-probably,0.0558865062797,833
might,90,might-probably,0.179005020119,833
probably,90,might-probably,0.764918802636,833
other,90,might-probably,0.0560761772453,833
might,95,might-probably,0.178304798657,833
probably,95,might-probably,0.762959271809,833
other,95,might-probably,0.0587359295345,833
might,100,might-probably,0.0927102711567,833
probably,100,might-probably,0.355852811642,833
other,100,might-probably,0.551436917202,833
might,0,might-probably,0.0212226048525,834
probably,0,might-probably,0.0166666667148,834
other,0,might-probably,0.962110728433,834
might,5,might-probably,0.445670986276,834
probably,5,might-probably,0.0166683900324,834
other,5,might-probably,0.537660623692,834
might,10,might-probably,0.717840968665,834
probably,10,might-probably,0.0167310879422,834
other,10,might-probably,0.265427943393,834
might,15,might-probably,0.771406580005,834
probably,15,might-probably,0.0172160872163,834
other,15,might-probably,0.211377332779,834
might,20,might-probably,0.779739857623,834
probably,20,might-probably,0.0193279159319,834
other,20,might-probably,0.200932226445,834
might,25,might-probably,0.776088562603,834
probably,25,might-probably,0.0256750545743,834
other,25,might-probably,0.198236382823,834
might,30,might-probably,0.764122853351,834
probably,30,might-probably,0.0405790790748,834
other,30,might-probably,0.195298067575,834
might,35,might-probably,0.740062188385,834
probably,35,might-probably,0.0702328559575,834
other,35,might-probably,0.189704955657,834
might,40,might-probably,0.697906168033,834
probably,40,might-probably,0.12228181233,834
other,40,might-probably,0.179812019637,834
might,45,might-probably,0.632697044445,834
probably,45,might-probably,0.202919126987,834
other,45,might-probably,0.164383828568,834
might,50,might-probably,0.546012384351,834
probably,50,might-probably,0.310217355111,834
other,50,might-probably,0.143770260538,834
might,55,might-probably,0.449630258667,834
probably,55,might-probably,0.429582924371,834
other,55,might-probably,0.120786816962,834
might,60,might-probably,0.360052012616,834
probably,60,might-probably,0.540546077777,834
other,60,might-probably,0.099401909607,834
might,65,might-probably,0.288443090631,834
probably,65,might-probably,0.629240673851,834
other,65,might-probably,0.0823162355181,834
might,70,might-probably,0.237275255393,834
probably,70,might-probably,0.692573063274,834
other,70,might-probably,0.0701516813327,834
might,75,might-probably,0.203752700056,834
probably,75,might-probably,0.733970208113,834
other,75,might-probably,0.0622770918315,834
might,80,might-probably,0.183690766585,834
probably,80,might-probably,0.758550000122,834
other,80,might-probably,0.0577592332931,834
might,85,might-probably,0.173244666355,834
probably,85,might-probably,0.770912726132,834
other,85,might-probably,0.0558426075137,834
might,90,might-probably,0.169070909746,834
probably,90,might-probably,0.774681232724,834
other,90,might-probably,0.0562478575295,834
might,95,might-probably,0.167789751972,834
probably,95,might-probably,0.771488270306,834
other,95,might-probably,0.060721977722,834
might,100,might-probably,0.086554880248,834
probably,100,might-probably,0.35163798876,834
other,100,might-probably,0.561807130992,834
might,0,might-probably,0.0210942213294,835
probably,0,might-probably,0.0166666666672,835
other,0,might-probably,0.962239112003,835
might,5,might-probably,0.414510212544,835
probably,5,might-probably,0.0166668204355,835
other,5,might-probably,0.56882296702,835
might,10,might-probably,0.705145345531,835
probably,10,might-probably,0.016680645071,835
other,10,might-probably,0.278174009398,835
might,15,might-probably,0.76901837838,835
probably,15,might-probably,0.016850904897,835
other,15,might-probably,0.214130716723,835
might,20,might-probably,0.781565699345,835
probably,20,might-probably,0.0178591813184,835
other,20,might-probably,0.200575119336,835
might,25,might-probably,0.780848870883,835
probably,25,might-probably,0.0216654951269,835
other,25,might-probably,0.19748563399,835
might,30,might-probably,0.772534130373,835
probably,30,might-probably,0.0322643396181,835
other,30,might-probably,0.195201530009,835
might,35,might-probably,0.753045591565,835
probably,35,might-probably,0.056260762039,835
other,35,might-probably,0.190693646396,835
might,40,might-probably,0.715092838254,835
probably,40,might-probably,0.103019504608,835
other,40,might-probably,0.181887657138,835
might,45,might-probably,0.650886690043,835
probably,45,might-probably,0.182246013452,835
other,45,might-probably,0.166867296505,835
might,50,might-probably,0.559410513102,835
probably,50,might-probably,0.295236920562,835
other,50,might-probably,0.145352566336,835
might,55,might-probably,0.454028917212,835
probably,55,might-probably,0.425473667118,835
other,55,might-probably,0.12049741567,835
might,60,might-probably,0.356474346775,835
probably,60,might-probably,0.546062083178,835
other,60,might-probably,0.097463570047,835
might,65,might-probably,0.281180737825,835
probably,65,might-probably,0.639125579413,835
other,65,might-probably,0.0796936827625,835
might,70,might-probably,0.230215995683,835
probably,70,might-probably,0.702081535677,835
other,70,might-probably,0.0677024686393,835
might,75,might-probably,0.19905758002,835
probably,75,might-probably,0.740494393855,835
other,75,might-probably,0.0604480261253,835
might,80,might-probably,0.182074137689,835
probably,80,might-probably,0.761281227732,835
other,80,might-probably,0.0566446345784,835
might,85,might-probably,0.174405822976,835
probably,85,might-probably,0.770344961296,835
other,85,might-probably,0.0552492157281,835
might,90,might-probably,0.171978705324,835
probably,90,might-probably,0.772392323215,835
other,90,might-probably,0.0556289714605,835
might,95,might-probably,0.171313506999,835
probably,95,might-probably,0.770078512319,835
other,95,might-probably,0.058607980682,835
might,100,might-probably,0.0841900923359,835
probably,100,might-probably,0.335150223823,835
other,100,might-probably,0.580659683841,835
might,0,might-probably,0.0181622167573,836
probably,0,might-probably,0.0166666667577,836
other,0,might-probably,0.965171116485,836
might,5,might-probably,0.389629812687,836
probably,5,might-probably,0.0166691882664,836
other,5,might-probably,0.593700999046,836
might,10,might-probably,0.712576452492,836
probably,10,might-probably,0.0167470869641,836
other,10,might-probably,0.270676460544,836
might,15,might-probably,0.773259758205,836
probably,15,might-probably,0.0172955502341,836
other,15,might-probably,0.209444691561,836
might,20,might-probably,0.781748273619,836
probably,20,might-probably,0.0195823335081,836
other,20,might-probably,0.198669392873,836
might,25,might-probably,0.777712143042,836
probably,25,might-probably,0.0262497219801,836
other,25,might-probably,0.196038134978,836
might,30,might-probably,0.765404913249,836
probably,30,might-probably,0.0415499587735,836
other,30,might-probably,0.193045127977,836
might,35,might-probably,0.741117132841,836
probably,35,might-probably,0.0714694095563,836
other,35,might-probably,0.187413457603,836
might,40,might-probably,0.699086919607,836
probably,40,might-probably,0.12328983068,836
other,40,might-probably,0.177623249713,836
might,45,might-probably,0.634643581472,836
probably,45,might-probably,0.202818925187,836
other,45,might-probably,0.162537493341,836
might,50,might-probably,0.549294824663,836
probably,50,might-probably,0.308214583985,836
other,50,might-probably,0.142490591353,836
might,55,might-probably,0.454142243284,836
probably,55,might-probably,0.425760476429,836
other,55,might-probably,0.120097280287,836
might,60,might-probably,0.364970207616,836
probably,60,might-probably,0.535938614853,836
other,60,might-probably,0.099091177531,836
might,65,might-probably,0.292859378649,836
probably,65,might-probably,0.625039856322,836
other,65,might-probably,0.0821007650283,836
might,70,might-probably,0.240665579167,836
probably,70,might-probably,0.689521020386,836
other,70,might-probably,0.0698134004463,836
might,75,might-probably,0.20598269401,836
probably,75,might-probably,0.732341732183,836
other,75,might-probably,0.0616755738072,836
might,80,might-probably,0.18486050341,836
probably,80,might-probably,0.758362148439,836
other,80,might-probably,0.0567773481507,836
might,85,might-probably,0.173599168452,836
probably,85,might-probably,0.77210393914,836
other,85,might-probably,0.054296892408,836
might,90,might-probably,0.169008031077,836
probably,90,might-probably,0.777346285135,836
other,90,might-probably,0.0536456837877,836
might,95,might-probably,0.167969336644,836
probably,95,might-probably,0.777100924038,836
other,95,might-probably,0.0549297393184,836
might,100,might-probably,0.0864129662645,836
probably,100,might-probably,0.351541277227,836
other,100,might-probably,0.562045756509,836
might,0,might-probably,0.0207041007865,837
probably,0,might-probably,0.0166666666667,837
other,0,might-probably,0.962629232547,837
might,5,might-probably,0.460745313898,837
probably,5,might-probably,0.0166666992485,837
other,5,might-probably,0.522587986853,837
might,10,might-probably,0.725834496716,837
probably,10,might-probably,0.0166719724312,837
other,10,might-probably,0.257493530853,837
might,15,might-probably,0.774244339971,837
probably,15,might-probably,0.0167658109458,837
other,15,might-probably,0.208989849083,837
might,20,might-probably,0.781908892379,837
probably,20,might-probably,0.0174639761815,837
other,20,might-probably,0.200627131439,837
might,25,might-probably,0.780516595685,837
