modal,percentage_blue,cond,rating_pred,run
other,50,might-probably,0.130072314783,631
might,55,might-probably,0.422908508611,631
probably,55,might-probably,0.458776578222,631
other,55,might-probably,0.118314913167,631
might,60,might-probably,0.377453901714,631
probably,60,might-probably,0.515491147653,631
other,60,might-probably,0.107054950634,631
might,65,might-probably,0.335035956601,631
probably,65,might-probably,0.568404555384,631
other,65,might-probably,0.096559488015,631
might,70,might-probably,0.296317904212,631
probably,70,might-probably,0.616678004794,631
other,70,might-probably,0.0870040909938,631
might,75,might-probably,0.261601331152,631
probably,75,might-probably,0.659916787847,631
other,75,might-probably,0.0784818810009,631
might,80,might-probably,0.230896553226,631
probably,80,might-probably,0.698071519749,631
other,80,might-probably,0.0710319270254,631
might,85,might-probably,0.204031998833,631
probably,85,might-probably,0.731267235896,631
other,85,might-probably,0.0647007652711,631
might,90,might-probably,0.180859785783,631
probably,90,might-probably,0.759404540876,631
other,90,might-probably,0.0597356733413,631
might,95,might-probably,0.162074341953,631
probably,95,might-probably,0.780165686555,631
other,95,might-probably,0.0577599714921,631
might,100,might-probably,0.082607039177,631
probably,100,might-probably,0.324592397161,631
other,100,might-probably,0.592800563662,631
might,0,might-probably,0.0912205861527,632
probably,0,might-probably,0.0177871037057,632
other,0,might-probably,0.890992310142,632
might,5,might-probably,0.573347150181,632
probably,5,might-probably,0.0268800304084,632
other,5,might-probably,0.39977281941,632
might,10,might-probably,0.714588416596,632
probably,10,might-probably,0.0389843011769,632
other,10,might-probably,0.246427282228,632
might,15,might-probably,0.734409214179,632
probably,15,might-probably,0.0578072958804,632
other,15,might-probably,0.207783489941,632
might,20,might-probably,0.720586637695,632
probably,20,might-probably,0.0852966027365,632
other,20,might-probably,0.194116759568,632
might,25,might-probably,0.693117619204,632
probably,25,might-probably,0.121671347901,632
other,25,might-probably,0.185211032895,632
might,30,might-probably,0.657490495582,632
probably,30,might-probably,0.166430389648,632
other,30,might-probably,0.17607911477,632
might,35,might-probably,0.615679824454,632
probably,35,might-probably,0.218581286047,632
other,35,might-probably,0.165738889499,632
might,40,might-probably,0.569174250517,632
probably,40,might-probably,0.276553766056,632
other,40,might-probably,0.154271983427,632
might,45,might-probably,0.519715362206,632
probably,45,might-probably,0.338218937074,632
other,45,might-probably,0.14206570072,632
might,50,might-probably,0.469272993222,632
probably,50,might-probably,0.401120995055,632
other,50,might-probably,0.129606011723,632
might,55,might-probably,0.419790333642,632
probably,55,might-probably,0.462830343301,632
other,55,might-probably,0.117379323057,632
might,60,might-probably,0.372920149082,632
probably,60,might-probably,0.521277723837,632
other,60,might-probably,0.105802127081,632
might,65,might-probably,0.329856097537,632
probably,65,might-probably,0.574964749791,632
other,65,might-probably,0.0951791526721,632
might,70,might-probably,0.291288705814,632
probably,70,might-probably,0.623017078046,632
other,70,might-probably,0.0856942161397,632
might,75,might-probably,0.257463965235,632
probably,75,might-probably,0.66510655566,632
other,75,might-probably,0.0774294791048,632
might,80,might-probably,0.228303523277,632
probably,80,might-probably,0.701288531277,632
other,80,might-probably,0.0704079454457,632
might,85,might-probably,0.20356296844,632
probably,85,might-probably,0.731764450287,632
other,85,might-probably,0.0646725812731,632
might,90,might-probably,0.183084935404,632
probably,90,might-probably,0.756402148757,632
other,90,might-probably,0.0605129158388,632
might,95,might-probably,0.167626596692,632
probably,95,might-probably,0.772607244734,632
other,95,might-probably,0.0597661585739,632
might,100,might-probably,0.0837336724668,632
probably,100,might-probably,0.317778214028,632
other,100,might-probably,0.598488113506,632
might,0,might-probably,0.0822400957701,633
probably,0,might-probably,0.0190140938969,633
other,0,might-probably,0.898745810333,633
might,5,might-probably,0.655327783197,633
probably,5,might-probably,0.0292377556652,633
other,5,might-probably,0.315434461137,633
might,10,might-probably,0.739198728154,633
probably,10,might-probably,0.0426606565718,633
other,10,might-probably,0.218140615275,633
might,15,might-probably,0.733903567878,633
probably,15,might-probably,0.0646402770767,633
other,15,might-probably,0.201456155045,633
might,20,might-probably,0.711090219573,633
probably,20,might-probably,0.0948560004724,633
other,20,might-probably,0.194053779955,633
might,25,might-probably,0.680971987941,633
probably,25,might-probably,0.13264673288,633
other,25,might-probably,0.186381279179,633
might,30,might-probably,0.645154065992,633
probably,30,might-probably,0.177450364819,633
other,30,might-probably,0.177395569189,633
might,35,might-probably,0.604438962842,633
probably,35,might-probably,0.228395575482,633
other,35,might-probably,0.167165461677,633
might,40,might-probably,0.559906382552,633
probably,40,might-probably,0.28414117212,633
other,40,might-probably,0.155952445328,633
might,45,might-probably,0.512952862645,633
probably,45,might-probably,0.342938009675,633
other,45,might-probably,0.14410912768,633
might,50,might-probably,0.465145983872,633
probably,50,might-probably,0.402818945727,633
other,50,might-probably,0.1320350704,633
might,55,might-probably,0.418028698017,633
probably,55,might-probably,0.461844281401,633
other,55,might-probably,0.120127020582,633
might,60,might-probably,0.372937612182,633
probably,60,might-probably,0.518329427788,633
other,60,might-probably,0.108732960031,633
might,65,might-probably,0.330880373734,633
probably,65,might-probably,0.570998029006,633
other,65,might-probably,0.0981215972594,633
might,70,might-probably,0.292489702341,633
probably,70,might-probably,0.619037548842,633
other,70,might-probably,0.0884727488176,633
might,75,might-probably,0.258045456387,633
probably,75,might-probably,0.662065885076,633
other,75,might-probably,0.0798886585371,633
might,80,might-probably,0.227543822201,633
probably,80,might-probably,0.700028852371,633
other,80,might-probably,0.0724273254281,633
might,85,might-probably,0.200802643782,633
probably,85,might-probably,0.733019043103,633
other,85,might-probably,0.0661783131151,633
might,90,might-probably,0.177658228638,633
probably,90,might-probably,0.760832460564,633
other,90,might-probably,0.0615093107974,633
might,95,might-probably,0.158757757192,633
probably,95,might-probably,0.780696177443,633
other,95,might-probably,0.0605460653645,633
might,100,might-probably,0.0815754816606,633
probably,100,might-probably,0.327057996501,633
other,100,might-probably,0.591366521839,633
might,0,might-probably,0.0781330418202,634
probably,0,might-probably,0.02208337043,634
other,0,might-probably,0.89978358775,634
might,5,might-probably,0.59886819208,634
probably,5,might-probably,0.0382616101191,634
other,5,might-probably,0.362870197801,634
might,10,might-probably,0.719105013433,634
probably,10,might-probably,0.0531484067616,634
other,10,might-probably,0.227746579805,634
might,15,might-probably,0.725285070461,634
probably,15,might-probably,0.0760456985731,634
other,15,might-probably,0.198669230966,634
might,20,might-probably,0.704838766984,634
probably,20,might-probably,0.106939102809,634
other,20,might-probably,0.188222130206,634
might,25,might-probably,0.675200995271,634
probably,25,might-probably,0.144561528576,634
other,25,might-probably,0.180237476153,634
might,30,might-probably,0.640377420656,634
probably,30,might-probably,0.187899021231,634
other,30,might-probably,0.171723558114,634
might,35,might-probably,0.601628468704,634
probably,35,might-probably,0.236031735236,634
other,35,might-probably,0.16233979606,634
might,40,might-probably,0.559885799813,634
probably,40,might-probably,0.287882128121,634
other,40,might-probably,0.152232072066,634
might,45,might-probably,0.51617941682,634
probably,45,might-probably,0.342171515309,634
other,45,might-probably,0.141649067872,634
might,50,might-probably,0.471625273019,634
probably,50,might-probably,0.397503014584,634
other,50,might-probably,0.130871712397,634
might,55,might-probably,0.427327313508,634
probably,55,might-probably,0.452489901172,634
other,55,might-probably,0.12018278532,634
might,60,might-probably,0.384274490209,634
probably,60,might-probably,0.505882476239,634
other,60,might-probably,0.109843033552,634
might,65,might-probably,0.343260613584,634
probably,65,might-probably,0.556663856254,634
other,65,might-probably,0.100075530163,634
might,70,might-probably,0.304838720631,634
probably,70,might-probably,0.604098150898,634
other,70,might-probably,0.0910631284711,634
might,75,might-probably,0.269310238629,634
probably,75,might-probably,0.647724092986,634
other,75,might-probably,0.0829656683846,634
might,80,might-probably,0.236742358619,634
probably,80,might-probably,0.68728226725,634
other,80,might-probably,0.0759753741317,634
might,85,might-probably,0.207011161919,634
probably,85,might-probably,0.72250539243,634
other,85,might-probably,0.0704834456514,634
might,90,might-probably,0.179917496527,634
probably,90,might-probably,0.752353808276,634
other,90,might-probably,0.0677286951969,634
might,95,might-probably,0.155848618171,634
probably,95,might-probably,0.770173109172,634
other,95,might-probably,0.0739782726573,634
might,100,might-probably,0.0829027284612,634
probably,100,might-probably,0.340056290116,634
other,100,might-probably,0.577040981422,634
might,0,might-probably,0.0915158672933,635
probably,0,might-probably,0.0176686153314,635
other,0,might-probably,0.890815517375,635
might,5,might-probably,0.583416782063,635
probably,5,might-probably,0.0259405453135,635
other,5,might-probably,0.390642672623,635
might,10,might-probably,0.720815388475,635
probably,10,might-probably,0.0371731153759,635
other,10,might-probably,0.242011496149,635
might,15,might-probably,0.739165968269,635
probably,15,might-probably,0.0549654355275,635
other,15,might-probably,0.205868596203,635
might,20,might-probably,0.725471876934,635
probably,20,might-probably,0.0811462507392,635
other,20,might-probably,0.193381872327,635
might,25,might-probably,0.698858194348,635
probably,25,might-probably,0.116008844118,635
other,25,might-probably,0.185132961534,635
might,30,might-probably,0.664263222041,635
probably,30,might-probably,0.15925601872,635
other,30,might-probably,0.176480759238,635
might,35,might-probably,0.623312992869,635
probably,35,might-probably,0.210152515568,635
other,35,might-probably,0.166534491563,635
might,40,might-probably,0.577263447073,635
probably,40,might-probably,0.26737285209,635
other,40,might-probably,0.155363700837,635
might,45,might-probably,0.527711817965,635
probably,45,might-probably,0.328963026255,635
other,45,might-probably,0.143325155781,635
might,50,might-probably,0.47658201898,635
probably,50,might-probably,0.392527692136,635
other,50,might-probably,0.130890288885,635
might,55,might-probably,0.425872215984,635
probably,55,might-probably,0.455571530295,635
other,55,might-probably,0.118556253721,635
might,60,might-probably,0.377366437247,635
probably,60,might-probably,0.515861388907,635
other,60,might-probably,0.106772173846,635
might,65,might-probably,0.332422646028,635
probably,65,might-probably,0.571688999533,635
other,65,might-probably,0.0958883544397,635
might,70,might-probably,0.29188585388,635
probably,70,might-probably,0.621975046989,635
other,70,might-probably,0.0861390991305,635
might,75,might-probably,0.256117927507,635
probably,75,might-probably,0.66622151553,635
other,75,might-probably,0.0776605569628,635
might,80,might-probably,0.225105477906,635
probably,80,might-probably,0.704348985005,635
other,80,might-probably,0.0705455370891,635
might,85,might-probably,0.198615631391,635
probably,85,might-probably,0.736413629163,635
other,85,might-probably,0.0649707394457,635
might,90,might-probably,0.176443740224,635
probably,90,might-probably,0.761934845528,635
other,90,might-probably,0.061621414248,635
might,95,might-probably,0.159214988753,635
probably,95,might-probably,0.776478669173,635
other,95,might-probably,0.064306342074,635
might,100,might-probably,0.0780197907559,635
probably,100,might-probably,0.309576396648,635
other,100,might-probably,0.612403812596,635
might,0,might-probably,0.0909086611647,636
probably,0,might-probably,0.0178756100347,636
other,0,might-probably,0.891215728801,636
might,5,might-probably,0.604700156779,636
probably,5,might-probably,0.0265037275274,636
other,5,might-probably,0.368796115694,636
might,10,might-probably,0.728343438376,636
probably,10,might-probably,0.0380216085632,636
other,10,might-probably,0.233634953061,636
might,15,might-probably,0.739839133051,636
probably,15,might-probably,0.0566133274394,636
other,15,might-probably,0.20354753951,636
might,20,might-probably,0.723264127629,636
probably,20,might-probably,0.0836749123237,636
other,20,might-probably,0.193060960048,636
might,25,might-probably,0.695567353786,636
probably,25,might-probably,0.119201850203,636
other,25,might-probably,0.185230796011,636
might,30,might-probably,0.660636708556,636
probably,30,might-probably,0.162810175209,636
other,30,might-probably,0.176553116235,636
might,35,might-probably,0.619725801053,636
probably,35,might-probably,0.213751840242,636
other,35,might-probably,0.166522358705,636
might,40,might-probably,0.573985235893,636
probably,40,might-probably,0.270712657497,636
other,40,might-probably,0.15530210661,636
might,45,might-probably,0.524951832245,636
probably,45,might-probably,0.331788387366,636
other,45,might-probably,0.143259780389,636
might,50,might-probably,0.474468673575,636
probably,50,might-probably,0.394677409843,636
other,50,might-probably,0.130853916581,636
might,55,might-probably,0.424435782005,636
probably,55,might-probably,0.457003288944,636
other,55,might-probably,0.118560929052,636
might,60,might-probably,0.376543975141,636
probably,60,might-probably,0.516647438441,636
other,60,might-probably,0.106808586417,636
might,65,might-probably,0.332082088716,636
probably,65,might-probably,0.571988210302,636
other,65,might-probably,0.0959297009823,636
might,70,might-probably,0.291857672041,636
probably,70,might-probably,0.621996082583,636
other,70,might-probably,0.0861462453762,636
might,75,might-probably,0.256223159108,636
probably,75,might-probably,0.666191772776,636
other,75,might-probably,0.077585068116,636
might,80,might-probably,0.225173617049,636
probably,80,might-probably,0.704499584885,636
other,80,might-probably,0.0703267980652,636
might,85,might-probably,0.198490548812,636
probably,85,might-probably,0.736989999828,636
other,85,might-probably,0.0645194513601,636
might,90,might-probably,0.175978388983,636
probably,90,might-probably,0.763261981829,636
other,90,might-probably,0.0607596291874,636
might,95,might-probably,0.158267677402,636
probably,95,might-probably,0.779253776515,636
other,95,might-probably,0.0624785460833,636
might,100,might-probably,0.0816723845104,636
probably,100,might-probably,0.328960935336,636
other,100,might-probably,0.589366680154,636
might,0,might-probably,0.0780638404122,637
probably,0,might-probably,0.0201283534989,637
other,0,might-probably,0.901807806089,637
might,5,might-probably,0.638554171737,637
probably,5,might-probably,0.0323970378551,637
other,5,might-probably,0.329048790408,637
might,10,might-probably,0.733503686381,637
probably,10,might-probably,0.0463938837267,637
other,10,might-probably,0.220102429893,637
might,15,might-probably,0.730885737978,637
probably,15,might-probably,0.0688427721539,637
other,15,might-probably,0.200271489868,637
might,20,might-probably,0.708507390487,637
probably,20,might-probably,0.0992487206638,637
other,20,might-probably,0.192243888849,637
might,25,might-probably,0.678732251538,637
probably,25,might-probably,0.136683045874,637
other,25,might-probably,0.184584702589,637
might,30,might-probably,0.643702104145,637
probably,30,might-probably,0.180477230438,637
other,30,might-probably,0.175820665416,637
might,35,might-probably,0.604237797386,637
probably,35,might-probably,0.229819493008,637
other,35,might-probably,0.165942709606,637
might,40,might-probably,0.561274390733,637
probably,40,might-probably,0.283555879336,637
other,40,might-probably,0.155169729932,637
might,45,might-probably,0.515988342433,637
probably,45,might-probably,0.340212094235,637
other,45,might-probably,0.143799563332,637
might,50,might-probably,0.469703030772,637
probably,50,might-probably,0.398127054403,637
other,50,might-probably,0.132169914824,637
might,55,might-probably,0.4237442193,637
probably,55,might-probably,0.455634719518,637
other,55,might-probably,0.120621061181,637
might,60,might-probably,0.379297324882,637
probably,60,might-probably,0.511242493717,637
other,60,might-probably,0.1094601814,637
might,65,might-probably,0.337300218859,637
probably,65,might-probably,0.563764398803,637
other,65,might-probably,0.0989353823379,637
might,70,might-probably,0.298388524546,637
probably,70,might-probably,0.612386896478,637
other,70,might-probably,0.0892245789759,637
might,75,might-probably,0.262892689768,637
probably,75,might-probably,0.656665946015,637
other,75,might-probably,0.0804413642162,637
might,80,might-probably,0.230875507802,637
probably,80,might-probably,0.696462446516,637
other,80,might-probably,0.0726620456814,637
might,85,might-probably,0.20220407398,637
probably,85,might-probably,0.731797328886,637
other,85,might-probably,0.0659985971334,637
might,90,might-probably,0.176707648689,637
probably,90,might-probably,0.762430658621,637
other,90,might-probably,0.06086169269,637
might,95,might-probably,0.154935189598,637
probably,95,might-probably,0.785418458513,637
other,95,might-probably,0.0596463518887,637
might,100,might-probably,0.0757742388028,637
probably,100,might-probably,0.309284118743,637
other,100,might-probably,0.614941642455,637
might,0,might-probably,0.0930828925568,638
probably,0,might-probably,0.0185714186076,638
other,0,might-probably,0.888345688836,638
might,5,might-probably,0.651637230806,638
probably,5,might-probably,0.0280191476051,638
other,5,might-probably,0.320343621589,638
might,10,might-probably,0.739813016919,638
probably,10,might-probably,0.0408111567048,638
other,10,might-probably,0.219375826376,638
might,15,might-probably,0.737170848154,638
probably,15,might-probably,0.061837728193,638
other,15,might-probably,0.200991423653,638
might,20,might-probably,0.715476965813,638
probably,20,might-probably,0.091233988566,638
other,20,might-probably,0.193289045621,638
might,25,might-probably,0.685852218978,638
probably,25,might-probably,0.128508228707,638
other,25,might-probably,0.185639552315,638
might,30,might-probably,0.650164316891,638
probably,30,might-probably,0.173165787669,638
other,30,might-probably,0.176669895439,638
might,35,might-probably,0.609234787986,638
probably,35,might-probably,0.224376045013,638
other,35,might-probably,0.166389167001,638
might,40,might-probably,0.564156560588,638
probably,40,might-probably,0.28078729152,638
other,40,might-probably,0.155056147893,638
might,45,might-probably,0.516387737378,638
probably,45,might-probably,0.340574467511,638
other,45,might-probably,0.14303779511,638
might,50,might-probably,0.467601208148,638
probably,50,might-probably,0.401641558994,638
other,50,might-probably,0.130757232858,638
might,55,might-probably,0.419464973092,638
probably,55,might-probably,0.461897697187,638
other,55,might-probably,0.118637329721,638
might,60,might-probably,0.373432528523,638
probably,60,might-probably,0.519519730184,638
other,60,might-probably,0.107047741293,638
might,65,might-probably,0.33059959757,638
probably,65,might-probably,0.573131426147,638
other,65,might-probably,0.0962689762829,638
might,70,might-probably,0.291650183185,638
probably,70,might-probably,0.621870274503,638
other,70,might-probably,0.0864795423129,638
might,75,might-probably,0.256882430511,638
probably,75,might-probably,0.665353072394,638
other,75,might-probably,0.0777644970953,638
might,80,might-probably,0.226289055483,638
probably,80,might-probably,0.703569678258,638
other,80,might-probably,0.0701412662591,638
might,85,might-probably,0.199677583515,638
probably,85,might-probably,0.736714938499,638
other,85,might-probably,0.063607477986,638
might,90,might-probably,0.176886337352,638
probably,90,might-probably,0.764845508896,638
other,90,might-probably,0.0582681537516,638
might,95,might-probably,0.158610203082,638
probably,95,might-probably,0.786344848311,638
other,95,might-probably,0.0550449486067,638
might,100,might-probably,0.079579265272,638
probably,100,might-probably,0.318946951358,638
other,100,might-probably,0.60147378337,638
might,0,might-probably,0.0803204198899,639
probably,0,might-probably,0.0172355313165,639
other,0,might-probably,0.902444048794,639
might,5,might-probably,0.653089102095,639
probably,5,might-probably,0.0230499439404,639
other,5,might-probably,0.323860953965,639
might,10,might-probably,0.745888302052,639
probably,10,might-probably,0.0331258889961,639
other,10,might-probably,0.220985808952,639
might,15,might-probably,0.745288091997,639
probably,15,might-probably,0.0512103368005,639
other,15,might-probably,0.203501571202,639
might,20,might-probably,0.725217955529,639
probably,20,might-probably,0.0783839159289,639
other,20,might-probably,0.196398128542,639
might,25,might-probably,0.696180024977,639
probably,25,might-probably,0.114893360885,639
other,25,might-probably,0.188926614138,639
might,30,might-probably,0.659615876356,639
probably,30,might-probably,0.160659016531,639
other,30,might-probably,0.179725107113,639
might,35,might-probably,0.616275573731,639
probably,35,might-probably,0.214912640808,639
other,35,might-probably,0.168811785461,639
might,40,might-probably,0.567530214901,639
probably,40,might-probably,0.275949897824,639
other,40,might-probably,0.156519887275,639
might,45,might-probably,0.515422273209,639
probably,45,might-probably,0.341211409817,639
other,45,might-probably,0.143366316974,639
might,50,might-probably,0.462370840179,639
probably,50,might-probably,0.407663283529,639
other,50,might-probably,0.129965876292,639
might,55,might-probably,0.410748472225,639
probably,55,might-probably,0.472328357994,639
other,55,might-probably,0.116923169781,639
might,60,might-probably,0.362503396547,639
probably,60,might-probably,0.532759902598,639
other,60,might-probably,0.104736700855,639
might,65,might-probably,0.3189493673,639
probably,65,might-probably,0.587304707138,639
other,65,might-probably,0.0937459255621,639
might,70,might-probably,0.280747312544,639
probably,70,might-probably,0.635124789706,639
other,70,might-probably,0.08412789775,639
might,75,might-probably,0.248025171592,639
probably,75,might-probably,0.676043640773,639
other,75,might-probably,0.0759311876342,639
might,80,might-probably,0.220562421983,639
probably,80,might-probably,0.710305205207,639
other,80,might-probably,0.0691323728103,639
might,85,might-probably,0.197998592471,639
probably,85,might-probably,0.738281554446,639
other,85,might-probably,0.0637198530839,639
might,90,might-probably,0.180117132488,639
probably,90,might-probably,0.759987976933,639
other,90,might-probably,0.0598948905792,639
might,95,might-probably,0.167610681139,639
probably,95,might-probably,0.773244835519,639
other,95,might-probably,0.059144483342,639
might,100,might-probably,0.0865727346857,639
probably,100,might-probably,0.331763202501,639
other,100,might-probably,0.581664062813,639
might,0,might-probably,0.0844578722921,640
probably,0,might-probably,0.0178735560943,640
other,0,might-probably,0.897668571614,640
might,5,might-probably,0.661424716934,640
probably,5,might-probably,0.0255147591174,640
other,5,might-probably,0.313060523948,640
might,10,might-probably,0.744451730003,640
probably,10,might-probably,0.0371188224207,640
other,10,might-probably,0.218429447576,640
might,15,might-probably,0.740403749371,640
probably,15,might-probably,0.0569102092087,640
other,15,might-probably,0.202686041421,640
might,20,might-probably,0.71904317169,640
probably,20,might-probably,0.0852133032229,640
other,20,might-probably,0.195743525087,640
might,25,might-probably,0.689856048917,640
probably,25,might-probably,0.121843288545,640
other,25,might-probably,0.188300662538,640
might,30,might-probably,0.654151658968,640
probably,30,might-probably,0.1665220789,640
other,30,might-probably,0.179326262132,640
might,35,might-probably,0.612626996015,640
probably,35,might-probably,0.218498153769,640
other,35,might-probably,0.168874850216,640
might,40,might-probably,0.56642136597,640
probably,40,might-probably,0.276353800028,640
other,40,might-probably,0.157224834001,640
might,45,might-probably,0.517154622273,640
probably,45,might-probably,0.33805974883,640
other,45,might-probably,0.144785628897,640
might,50,might-probably,0.466735534947,640
probably,50,might-probably,0.401221764403,640
other,50,might-probably,0.13204270065,640
might,55,might-probably,0.417082284742,640
probably,55,might-probably,0.463431081077,640
other,55,might-probably,0.119486634182,640
might,60,might-probably,0.369854379523,640
probably,60,might-probably,0.522600281652,640
other,60,might-probably,0.107545338825,640
might,65,might-probably,0.326274676794,640
probably,65,might-probably,0.577185840101,640
other,65,might-probably,0.0965394831047,640
might,70,might-probably,0.287071842645,640
probably,70,might-probably,0.626258436146,640
other,70,might-probably,0.0866697212085,640
might,75,might-probably,0.252526183459,640
probably,75,might-probably,0.6694404554,640
other,75,might-probably,0.0780333611411,640
might,80,might-probably,0.222580409794,640
probably,80,might-probably,0.70675316236,640
other,80,might-probably,0.070666427846,640
might,85,might-probably,0.19699062243,640
probably,85,might-probably,0.738383476554,640
other,85,might-probably,0.0646259010161,640
might,90,might-probably,0.175569421784,640
probably,90,might-probably,0.764200597347,640
other,90,might-probably,0.0602299808684,640
might,95,might-probably,0.159004072867,640
probably,95,might-probably,0.781549830451,640
other,95,might-probably,0.0594460966819,640
might,100,might-probably,0.0824796422762,640
probably,100,might-probably,0.331490197398,640
other,100,might-probably,0.586030160326,640
might,0,might-probably,0.0870524871059,641
probably,0,might-probably,0.0184728139259,641
other,0,might-probably,0.894474698968,641
might,5,might-probably,0.58132239919,641
probably,5,might-probably,0.0290218977997,641
other,5,might-probably,0.389655703011,641
might,10,might-probably,0.717821990085,641
probably,10,might-probably,0.0413853697706,641
other,10,might-probably,0.240792640144,641
might,15,might-probably,0.734556125951,641
probably,15,might-probably,0.060365652652,641
other,15,might-probably,0.205078221397,641
might,20,might-probably,0.719817914953,641
probably,20,might-probably,0.0874898953421,641
other,20,might-probably,0.192692189705,641
might,25,might-probably,0.692946104627,641
probably,25,might-probably,0.122636281305,641
other,25,might-probably,0.184417614068,641
might,30,might-probably,0.658911680752,641
probably,30,might-probably,0.165275534061,641
other,30,might-probably,0.175812785187,641
might,35,might-probably,0.619296773862,641
probably,35,might-probably,0.214637930971,641
other,35,might-probably,0.166065295167,641
might,40,might-probably,0.575207894659,641
probably,40,might-probably,0.269555941878,641
other,40,might-probably,0.155236163463,641
might,45,might-probably,0.527969446399,641
probably,45,might-probably,0.328407644996,641
other,45,might-probably,0.143622908605,641
might,50,might-probably,0.479150797672,641
probably,50,might-probably,0.389237312427,641
other,50,might-probably,0.131611889901,641
might,55,might-probably,0.43039621502,641
probably,55,might-probably,0.449991246177,641
other,55,might-probably,0.119612538803,641
might,60,might-probably,0.383217417379,641
probably,60,might-probably,0.508779342931,641
other,60,might-probably,0.10800323969,641
might,65,might-probably,0.338826408716,641
probably,65,might-probably,0.564083394856,641
other,65,might-probably,0.0970901964274,641
might,70,might-probably,0.298046685597,641
probably,70,might-probably,0.614866440482,641
other,70,might-probably,0.0870868739214,641
might,75,might-probably,0.261306712463,641
probably,75,might-probably,0.660577271546,641
other,75,might-probably,0.0781160159908,641
might,80,might-probably,0.228697671837,641
probably,80,might-probably,0.70106862947,641
other,80,might-probably,0.0702336986924,641
might,85,might-probably,0.200080218515,641
probably,85,might-probably,0.736433251032,641
other,85,might-probably,0.0634865304529,641
might,90,might-probably,0.175288853943,641
probably,90,might-probably,0.766621488553,641
other,90,might-probably,0.0580896575046,641
might,95,might-probably,0.154946550844,641
probably,95,might-probably,0.789551209952,641
other,95,might-probably,0.0555022392042,641
might,100,might-probably,0.081794338399,641
probably,100,might-probably,0.339226199793,641
other,100,might-probably,0.578979461808,641
might,0,might-probably,0.0838109988644,642
probably,0,might-probably,0.0172392009878,642
other,0,might-probably,0.898949800148,642
might,5,might-probably,0.60086526805,642
probably,5,might-probably,0.0236796568697,642
other,5,might-probably,0.37545507508,642
might,10,might-probably,0.730604243746,642
probably,10,might-probably,0.0337826392462,642
other,10,might-probably,0.235613117007,642
might,15,might-probably,0.744210470084,642
probably,15,might-probably,0.05094076207,642
other,15,might-probably,0.204848767846,642
might,20,might-probably,0.728600657596,642
probably,20,might-probably,0.0769910437761,642
other,20,might-probably,0.194408298628,642
might,25,might-probably,0.700999410982,642
probably,25,might-probably,0.11238555982,642
other,25,might-probably,0.186615029198,642
might,30,might-probably,0.665229419371,642
probably,30,might-probably,0.156994831521,642
other,30,might-probably,0.177775749108,642
might,35,might-probably,0.622556774516,642
probably,35,might-probably,0.210086587835,642
other,35,might-probably,0.167356637649,642
might,40,might-probably,0.574339128522,642
probably,40,might-probably,0.270093164127,642
other,40,might-probably,0.155567707351,642
might,45,might-probably,0.522511143446,642
probably,45,might-probably,0.334614519849,642
other,45,might-probably,0.142874336705,642
might,50,might-probably,0.469410652122,642
probably,50,might-probably,0.400730810601,642
other,50,might-probably,0.129858537277,642
might,55,might-probably,0.417392285316,642
probably,55,might-probably,0.465496050222,642
other,55,might-probably,0.117111664462,642
might,60,might-probably,0.368448895088,642
probably,60,might-probably,0.526410879264,642
other,60,might-probably,0.105140225648,642
might,65,might-probably,0.323977619158,642
probably,65,might-probably,0.581712444021,642
other,65,might-probably,0.0943099368214,642
might,70,might-probably,0.284731158275,642
probably,70,might-probably,0.630429867224,642
other,70,might-probably,0.0848389745004,642
might,75,might-probably,0.250913783811,642
probably,75,might-probably,0.672251191113,642
other,75,might-probably,0.0768350250762,642
might,80,might-probably,0.222352640531,642
probably,80,might-probably,0.707274021156,642
other,80,might-probably,0.0703733383137,642
might,85,might-probably,0.198699151886,642
probably,85,might-probably,0.73564207865,642
other,85,might-probably,0.0656587694632,642
might,90,might-probably,0.179697892758,642
probably,90,might-probably,0.756750933861,642
other,90,might-probably,0.0635511733816,642
might,95,might-probably,0.165861484947,642
probably,95,might-probably,0.765388207233,642
other,95,might-probably,0.0687503078202,642
might,100,might-probably,0.0860557334497,642
probably,100,might-probably,0.331243117084,642
other,100,might-probably,0.582701149466,642
might,0,might-probably,0.0992937896402,643
probably,0,might-probably,0.0175984437544,643
other,0,might-probably,0.883107766605,643
might,5,might-probably,0.635728789581,643
probably,5,might-probably,0.0248343229635,643
other,5,might-probably,0.339436887456,643
might,10,might-probably,0.738630805309,643
probably,10,might-probably,0.0357459933784,643
other,10,might-probably,0.225623201312,643
might,15,might-probably,0.742862135365,643
probably,15,might-probably,0.0541830144633,643
other,15,might-probably,0.202954850172,643
might,20,might-probably,0.724149664842,643
probably,20,might-probably,0.0812471022185,643
other,20,might-probably,0.194603232939,643
might,25,might-probably,0.69581276452,643
probably,25,might-probably,0.116991193774,643
other,25,might-probably,0.187196041706,643
might,30,might-probably,0.660349730934,643
probably,30,might-probably,0.161183969671,643
other,30,might-probably,0.178466299395,643
might,35,might-probably,0.618650400547,643
probably,35,might-probably,0.213126186205,643
other,35,might-probably,0.168223413248,643
might,40,might-probably,0.571875697919,643
probably,40,might-probably,0.271415286869,643
other,40,might-probably,0.156709015212,643
might,45,might-probably,0.521705916678,643
probably,45,might-probably,0.333954849152,643
other,45,might-probably,0.14433923417,643
