modal,percentage_blue,cond,rating_pred,run
might,95,might-probably,0.117627411027,311
probably,95,might-probably,0.813513173045,311
other,95,might-probably,0.0688594159276,311
might,100,might-probably,0.0621267250941,311
probably,100,might-probably,0.337231762662,311
other,100,might-probably,0.600641512243,311
might,0,might-probably,0.092116243038,312
probably,0,might-probably,0.0178074019221,312
other,0,might-probably,0.89007635504,312
might,5,might-probably,0.545091723426,312
probably,5,might-probably,0.0293258936937,312
other,5,might-probably,0.42558238288,312
might,10,might-probably,0.729566827023,312
probably,10,might-probably,0.0433740368105,312
other,10,might-probably,0.227059136166,312
might,15,might-probably,0.772254205895,312
probably,15,might-probably,0.0617880525245,312
other,15,might-probably,0.165957741581,312
might,20,might-probably,0.769271165912,312
probably,20,might-probably,0.0880380392202,312
other,20,might-probably,0.142690794868,312
might,25,might-probably,0.744872088565,312
probably,25,might-probably,0.123902884128,312
other,25,might-probably,0.131225027307,312
might,30,might-probably,0.706875709865,312
probably,30,might-probably,0.169894487998,312
other,30,might-probably,0.123229802136,312
might,35,might-probably,0.658902016555,312
probably,35,might-probably,0.225366966144,312
other,35,might-probably,0.115731017301,312
might,40,might-probably,0.603578617235,312
probably,40,might-probably,0.288611801297,312
other,40,might-probably,0.107809581468,312
might,45,might-probably,0.543558250514,312
probably,45,might-probably,0.357034359311,312
other,45,might-probably,0.0994073901755,312
might,50,might-probably,0.481693545895,312
probably,50,might-probably,0.4274947425,312
other,50,might-probably,0.0908117116049,312
might,55,might-probably,0.420789962051,312
probably,55,might-probably,0.496797780812,312
other,55,might-probably,0.0824122571367,312
might,60,might-probably,0.363232635895,312
probably,60,might-probably,0.562187808243,312
other,60,might-probably,0.0745795558619,312
might,65,might-probably,0.310710439128,312
probably,65,might-probably,0.621678677754,312
other,65,might-probably,0.0676108831185,312
might,70,might-probably,0.264135234548,312
probably,70,might-probably,0.674137386252,312
other,70,might-probably,0.0617273791999,312
might,75,might-probably,0.223734844278,312
probably,75,might-probably,0.719146487812,312
other,75,might-probably,0.0571186679096,312
might,80,might-probably,0.189241513527,312
probably,80,might-probably,0.75670628525,312
other,80,might-probably,0.0540522012234,312
might,85,might-probably,0.160110113411,312
probably,85,might-probably,0.786740365205,312
other,85,might-probably,0.0531495213841,312
might,90,might-probably,0.135783765296,312
probably,90,might-probably,0.807853205925,312
other,90,might-probably,0.0563630287787,312
might,95,might-probably,0.116428266314,312
probably,95,might-probably,0.810709694541,312
other,95,might-probably,0.072862039145,312
might,100,might-probably,0.061893174921,312
probably,100,might-probably,0.335025909697,312
other,100,might-probably,0.603080915382,312
might,0,might-probably,0.097214150133,313
probably,0,might-probably,0.0183738031327,313
other,0,might-probably,0.884412046734,313
might,5,might-probably,0.568409556276,313
probably,5,might-probably,0.0316515338194,313
other,5,might-probably,0.399938909905,313
might,10,might-probably,0.740875168268,313
probably,10,might-probably,0.0459038631933,313
other,10,might-probably,0.213220968538,313
might,15,might-probably,0.776790030883,313
probably,15,might-probably,0.0645855620754,313
other,15,might-probably,0.158624407042,313
might,20,might-probably,0.770410533943,313
probably,20,might-probably,0.0911136186492,313
other,20,might-probably,0.138475847408,313
might,25,might-probably,0.744458215307,313
probably,25,might-probably,0.126861125405,313
other,25,might-probably,0.128680659288,313
might,30,might-probably,0.706302838957,313
probably,30,might-probably,0.171971904803,313
other,30,might-probably,0.12172525624,313
might,35,might-probably,0.659328142628,313
probably,35,might-probably,0.225643133555,313
other,35,might-probably,0.115028723818,313
might,40,might-probably,0.605870907775,313
probably,40,might-probably,0.286284864388,313
other,40,might-probably,0.107844227837,313
might,45,might-probably,0.548193497382,313
probably,45,might-probably,0.351654375562,313
other,45,might-probably,0.100152127056,313
might,50,might-probably,0.488705154203,313
probably,50,might-probably,0.419083321203,313
other,50,might-probably,0.0922115245942,313
might,55,might-probably,0.429805772406,313
probably,55,might-probably,0.485826540276,313
other,55,might-probably,0.0843676873183,313
might,60,might-probably,0.373598990129,313
probably,60,might-probably,0.549440059533,313
other,60,might-probably,0.076960950338,313
might,65,might-probably,0.321655469741,313
probably,65,might-probably,0.608058922221,313
other,65,might-probably,0.0702856080387,313
might,70,might-probably,0.274914440119,313
probably,70,might-probably,0.660497244372,313
other,70,might-probably,0.0645883155087,313
might,75,might-probably,0.233723250117,313
probably,75,might-probably,0.706165883786,313
other,75,might-probably,0.0601108660962,313
might,80,might-probably,0.197966495478,313
probably,80,might-probably,0.744827201429,313
other,80,might-probably,0.0572063030936,313
might,85,might-probably,0.167238657543,313
probably,85,might-probably,0.776106494458,313
other,85,might-probably,0.0566548479995,313
might,90,might-probably,0.141085453701,313
probably,90,might-probably,0.798105292653,313
other,90,might-probably,0.0608092536454,313
might,95,might-probably,0.119745226117,313
probably,95,might-probably,0.799774691319,313
other,95,might-probably,0.0804800825638,313
might,100,might-probably,0.0666472567533,313
probably,100,might-probably,0.357021836131,313
other,100,might-probably,0.576330907116,313
might,0,might-probably,0.0834146934846,314
probably,0,might-probably,0.0176296618169,314
other,0,might-probably,0.898955644698,314
might,5,might-probably,0.549421040307,314
probably,5,might-probably,0.0286929699748,314
other,5,might-probably,0.421885989719,314
might,10,might-probably,0.741366404919,314
probably,10,might-probably,0.0421499758372,314
other,10,might-probably,0.216483619244,314
might,15,might-probably,0.784671647669,314
probably,15,might-probably,0.0597685486863,314
other,15,might-probably,0.155559803645,314
might,20,might-probably,0.781797284289,314
probably,20,might-probably,0.0851659585158,314
other,20,might-probably,0.133036757195,314
might,25,might-probably,0.757439765805,314
probably,25,might-probably,0.120241828746,314
other,25,might-probably,0.122318405449,314
might,30,might-probably,0.719290711627,314
probably,30,might-probably,0.165618318468,314
other,30,might-probably,0.115090969905,314
might,35,might-probably,0.670879224702,314
probably,35,might-probably,0.220720701062,314
other,35,might-probably,0.108400074236,314
might,40,might-probably,0.614823739191,314
probably,40,might-probably,0.283856749073,314
other,40,might-probably,0.101319511736,314
might,45,might-probably,0.55384001954,314
probably,45,might-probably,0.352389928576,314
other,45,might-probably,0.093770051884,314
might,50,might-probably,0.490895405406,314
probably,50,might-probably,0.423092401761,314
other,50,might-probably,0.0860121928333,314
might,55,might-probably,0.428928329393,314
probably,55,might-probably,0.49266401471,314
other,55,might-probably,0.0784076558969,314
might,60,might-probably,0.370438681436,314
probably,60,might-probably,0.558261555878,314
other,60,might-probably,0.0712997626855,314
might,65,might-probably,0.317188226656,314
probably,65,might-probably,0.617852876393,314
other,65,might-probably,0.0649588969515,314
might,70,might-probably,0.270116236926,314
probably,70,might-probably,0.670308224835,314
other,70,might-probably,0.059575538239,314
might,75,might-probably,0.229444135297,314
probably,75,might-probably,0.715262126886,314
other,75,might-probably,0.0552937378167,314
might,80,might-probably,0.194881515097,314
probably,80,might-probably,0.752826819852,314
other,80,might-probably,0.0522916650512,314
might,85,might-probably,0.165861242342,314
probably,85,might-probably,0.783165946564,314
other,85,might-probably,0.0509728110933,314
might,90,might-probably,0.141821602523,314
probably,90,might-probably,0.805560170023,314
other,90,might-probably,0.0526182274541,314
might,95,might-probably,0.122987326986,314
probably,95,might-probably,0.813703917697,314
other,95,might-probably,0.0633087553173,314
might,100,might-probably,0.0667224750558,314
probably,100,might-probably,0.346309968926,314
other,100,might-probably,0.586967556018,314
might,0,might-probably,0.0909418818143,315
probably,0,might-probably,0.0223871639231,315
other,0,might-probably,0.886670954263,315
might,5,might-probably,0.55544067141,315
probably,5,might-probably,0.0460245678566,315
other,5,might-probably,0.398534760733,315
might,10,might-probably,0.727009314493,315
probably,10,might-probably,0.063613355438,315
other,10,might-probably,0.209377330069,315
might,15,might-probably,0.761147921726,315
probably,15,might-probably,0.0849151174188,315
other,15,might-probably,0.153936960855,315
might,20,might-probably,0.752727962801,315
probably,20,might-probably,0.114076568926,315
other,20,might-probably,0.133195468272,315
might,25,might-probably,0.725272415789,315
probably,25,might-probably,0.151751654235,315
other,25,might-probably,0.122975929976,315
might,30,might-probably,0.686855939579,315
probably,30,might-probably,0.197301148194,315
other,30,might-probably,0.115842912227,315
might,35,might-probably,0.641299965638,315
probably,35,might-probably,0.249434981531,315
other,35,might-probably,0.109265052831,315
might,40,might-probably,0.590980723439,315
probably,40,might-probably,0.306532811358,315
other,40,might-probably,0.102486465203,315
might,45,might-probably,0.537788083073,315
probably,45,might-probably,0.366790240437,315
other,45,might-probably,0.0954216764897,315
might,50,might-probably,0.483456641305,315
probably,50,might-probably,0.428321531649,315
other,50,might-probably,0.0882218270468,315
might,55,might-probably,0.429600162421,315
probably,55,might-probably,0.489294061663,315
other,55,might-probably,0.0811057759159,315
might,60,might-probably,0.377623139558,315
probably,60,might-probably,0.548082873987,315
other,60,might-probably,0.0742939864551,315
might,65,might-probably,0.328620166256,315
probably,65,might-probably,0.603396703333,315
other,65,might-probably,0.0679831304104,315
might,70,might-probably,0.283318758588,315
probably,70,might-probably,0.654338108823,315
other,70,might-probably,0.0623431325891,315
might,75,might-probably,0.242078186148,315
probably,75,might-probably,0.700385471267,315
other,75,might-probably,0.0575363425846,315
might,80,might-probably,0.204932745383,315
probably,80,might-probably,0.741293351984,315
other,80,might-probably,0.0537739026326,315
might,85,might-probably,0.171665565045,315
probably,85,might-probably,0.77686228487,315
other,85,might-probably,0.0514721500851,315
might,90,might-probably,0.141942653921,315
probably,90,might-probably,0.806242994452,315
other,90,might-probably,0.0518143516266,315
might,95,might-probably,0.115931611953,315
probably,95,might-probably,0.823947919112,315
other,95,might-probably,0.0601204689347,315
might,100,might-probably,0.0599097721565,315
probably,100,might-probably,0.332415185459,315
other,100,might-probably,0.607675042384,315
might,0,might-probably,0.0948403480282,316
probably,0,might-probably,0.02118658676,316
other,0,might-probably,0.883973065212,316
might,5,might-probably,0.56813113214,316
probably,5,might-probably,0.0421476244749,316
other,5,might-probably,0.389721243386,316
might,10,might-probably,0.736292272702,316
probably,10,might-probably,0.0589917486374,316
other,10,might-probably,0.204715978661,316
might,15,might-probably,0.768857364953,316
probably,15,might-probably,0.0799229963991,316
other,15,might-probably,0.151219638648,316
might,20,might-probably,0.759957875041,316
probably,20,might-probably,0.108810480821,316
other,20,might-probably,0.131231644138,316
might,25,might-probably,0.73235789839,316
probably,25,might-probably,0.146404760693,316
other,25,might-probably,0.121237340917,316
might,30,might-probably,0.693749143444,316
probably,30,might-probably,0.192184411859,316
other,30,might-probably,0.114066444697,316
might,35,might-probably,0.647751063216,316
probably,35,might-probably,0.244929730719,316
other,35,might-probably,0.107319206065,316
might,40,might-probably,0.596677386436,316
probably,40,might-probably,0.30301179819,316
other,40,might-probably,0.100310815374,316
might,45,might-probably,0.542470452829,316
probably,45,might-probably,0.364533913744,316
other,45,might-probably,0.0929956334272,316
might,50,might-probably,0.486992271983,316
probably,50,might-probably,0.427458518121,316
other,50,might-probably,0.0855492098968,316
might,55,might-probably,0.432011275382,316
probably,55,might-probably,0.489783294103,316
other,55,might-probably,0.0782054305149,316
might,60,might-probably,0.379071948626,316
probably,60,might-probably,0.549737507914,316
other,60,might-probably,0.0711905434602,316
might,65,might-probably,0.329367366442,316
probably,65,might-probably,0.605936555528,316
other,65,might-probably,0.0646960780307,316
might,70,might-probably,0.283673069408,316
probably,70,might-probably,0.657452708291,316
other,70,might-probably,0.0588742223013,316
might,75,might-probably,0.242351606066,316
probably,75,might-probably,0.70379382159,316
other,75,might-probably,0.0538545723433,316
might,80,might-probably,0.20540977021,316
probably,80,might-probably,0.744796305774,316
other,80,might-probably,0.0497939240158,316
might,85,might-probably,0.172588464323,316
probably,85,might-probably,0.780397929054,316
other,85,might-probably,0.0470136066226,316
might,90,might-probably,0.143511118863,316
probably,90,might-probably,0.809983490565,316
other,90,might-probably,0.0465053905719,316
might,95,might-probably,0.118312656082,316
probably,95,might-probably,0.82856431566,316
other,95,might-probably,0.0531230282577,316
might,100,might-probably,0.063161764417,316
probably,100,might-probably,0.345476798472,316
other,100,might-probably,0.59136143711,316
might,0,might-probably,0.0851619051735,317
probably,0,might-probably,0.0187105744811,317
other,0,might-probably,0.896127520345,317
might,5,might-probably,0.564159611104,317
probably,5,might-probably,0.0334257540324,317
other,5,might-probably,0.402414634864,317
might,10,might-probably,0.739917251024,317
probably,10,might-probably,0.0481540927211,317
other,10,might-probably,0.211928656255,317
might,15,might-probably,0.774162011686,317
probably,15,might-probably,0.0675260599949,317
other,15,might-probably,0.158311928319,317
might,20,might-probably,0.765831313417,317
probably,20,might-probably,0.0951272951465,317
other,20,might-probably,0.139041391437,317
might,25,might-probably,0.738293687029,317
probably,25,might-probably,0.132087457358,317
other,25,might-probably,0.129618855613,317
might,30,might-probably,0.699118180121,317
probably,30,might-probably,0.178245786837,317
other,30,might-probably,0.122636033042,317
might,35,might-probably,0.651746088538,317
probably,35,might-probably,0.232568280585,317
other,35,might-probably,0.115685630878,317
might,40,might-probably,0.598497628748,317
probably,40,might-probably,0.293350716613,317
other,40,might-probably,0.108151654639,317
might,45,might-probably,0.541568628585,317
probably,45,might-probably,0.358349466954,317
other,45,might-probably,0.100081904461,317
might,50,might-probably,0.483250621079,317
probably,50,might-probably,0.424993390998,317
other,50,might-probably,0.0917559879226,317
might,55,might-probably,0.425782354166,317
probably,55,might-probably,0.490706553208,317
other,55,might-probably,0.0835110926257,317
might,60,might-probably,0.3710913057,317
probably,60,might-probably,0.553247370217,317
other,60,might-probably,0.0756613240828,317
might,65,might-probably,0.320592481752,317
probably,65,might-probably,0.610948021607,317
other,65,might-probably,0.0684594966416,317
might,70,might-probably,0.275114648072,317
probably,70,might-probably,0.662795198958,317
other,70,might-probably,0.0620901529705,317
might,75,might-probably,0.234946165374,317
probably,75,might-probably,0.708360971825,317
other,75,might-probably,0.0566928628017,317
might,80,might-probably,0.199955156799,317
probably,80,might-probably,0.747618626437,317
other,80,might-probably,0.0524262167641,317
might,85,might-probably,0.169744698863,317
probably,85,might-probably,0.780622226924,317
other,85,might-probably,0.0496330742134,317
might,90,might-probably,0.143872110816,317
probably,90,might-probably,0.806691930349,317
other,90,might-probably,0.0494359588346,317
might,95,might-probably,0.122613013817,317
probably,95,might-probably,0.819890337341,317
other,95,might-probably,0.0574966488419,317
might,100,might-probably,0.0654741915848,317
probably,100,might-probably,0.341363014163,317
other,100,might-probably,0.593162794252,317
might,0,might-probably,0.0821199118999,318
probably,0,might-probably,0.0248512638497,318
other,0,might-probably,0.89302882425,318
might,5,might-probably,0.568938538231,318
probably,5,might-probably,0.0506951134081,318
other,5,might-probably,0.380366348361,318
might,10,might-probably,0.734832805448,318
probably,10,might-probably,0.0667104579665,318
other,10,might-probably,0.198456736585,318
might,15,might-probably,0.763093717771,318
probably,15,might-probably,0.087596772003,318
other,15,might-probably,0.149309510226,318
might,20,might-probably,0.751469878973,318
probably,20,might-probably,0.116723877026,318
other,20,might-probably,0.131806244001,318
might,25,might-probably,0.722979306222,318
probably,25,might-probably,0.153900815171,318
other,25,might-probably,0.123119878607,318
might,30,might-probably,0.685293162829,318
probably,30,might-probably,0.198051257452,318
other,30,might-probably,0.11665557972,318
might,35,might-probably,0.641714261452,318
probably,35,might-probably,0.247886284203,318
other,35,might-probably,0.110399454345,318
might,40,might-probably,0.594067481799,318
probably,40,might-probably,0.30207656024,318
other,40,might-probably,0.103855957961,318
might,45,might-probably,0.543749289981,318
probably,45,might-probably,0.359224911286,318
other,45,might-probably,0.0970257987329,318
might,50,might-probably,0.492083817389,318
probably,50,might-probably,0.417855550708,318
other,50,might-probably,0.0900606319026,318
might,55,might-probably,0.440365718608,318
probably,55,might-probably,0.476481984126,318
other,55,might-probably,0.0831522972655,318
might,60,might-probably,0.389784778668,318
probably,60,might-probably,0.533719787163,318
other,60,might-probably,0.0764954341696,318
might,65,might-probably,0.341332601278,318
probably,65,might-probably,0.588393144526,318
other,65,might-probably,0.070274254196,318
might,70,might-probably,0.29573570234,318
probably,70,might-probably,0.639599555968,318
other,70,might-probably,0.0646647416923,318
might,75,might-probably,0.2534278095,318
probably,75,might-probably,0.686713442173,318
other,75,might-probably,0.0598587483277,318
might,80,might-probably,0.214557934991,318
probably,80,might-probably,0.729306978198,318
other,80,might-probably,0.056135086811,318
might,85,might-probably,0.179029146294,318
probably,85,might-probably,0.766899819185,318
other,85,might-probably,0.0540710345207,318
might,90,might-probably,0.146605159021,318
probably,90,might-probably,0.798045638148,318
other,90,might-probably,0.0553492028309,318
might,95,might-probably,0.117532367804,318
probably,95,might-probably,0.814588888699,318
other,95,might-probably,0.0678787434972,318
might,100,might-probably,0.061959853889,318
probably,100,might-probably,0.348843279949,318
other,100,might-probably,0.589196866162,318
might,0,might-probably,0.0936044215079,319
probably,0,might-probably,0.0194808407078,319
other,0,might-probably,0.886914737784,319
might,5,might-probably,0.515103972407,319
probably,5,might-probably,0.0382177260794,319
other,5,might-probably,0.446678301514,319
might,10,might-probably,0.707500106867,319
probably,10,might-probably,0.0568870492431,319
other,10,might-probably,0.235612843889,319
might,15,might-probably,0.756582540328,319
probably,15,might-probably,0.0780258774272,319
other,15,might-probably,0.165391582245,319
might,20,might-probably,0.756575946689,319
probably,20,might-probably,0.106134278341,319
other,20,might-probably,0.13728977497,319
might,25,might-probably,0.733528731185,319
probably,25,might-probably,0.143052405349,319
other,25,might-probably,0.123418863466,319
might,30,might-probably,0.69631879315,319
probably,30,might-probably,0.189105509647,319
other,30,might-probably,0.114575697203,319
might,35,might-probably,0.649342070902,319
probably,35,might-probably,0.243416618678,319
other,35,might-probably,0.10724131042,319
might,40,might-probably,0.595729740422,319
probably,40,might-probably,0.3041684177,319
other,40,might-probably,0.100101841878,319
might,45,might-probably,0.538242574864,319
probably,45,might-probably,0.368936394914,319
other,45,might-probably,0.0928210302222,319
might,50,might-probably,0.479455921041,319
probably,50,might-probably,0.435055115208,319
other,50,might-probably,0.0854889637507,319
might,55,might-probably,0.421678409248,319
probably,55,might-probably,0.499972439162,319
other,55,might-probably,0.0783491515905,319
might,60,might-probably,0.366793357925,319
probably,60,might-probably,0.561539511715,319
other,60,might-probably,0.0716671303597,319
might,65,might-probably,0.31613741247,319
probably,65,might-probably,0.618184621086,319
other,65,might-probably,0.0656779664441,319
might,70,might-probably,0.270470865207,319
probably,70,might-probably,0.668945614222,319
other,70,might-probably,0.0605835205709,319
might,75,might-probably,0.230038096525,319
probably,75,might-probably,0.713369234445,319
other,75,might-probably,0.0565926690295,319
might,80,might-probably,0.194684848746,319
probably,80,might-probably,0.751286566772,319
other,80,might-probably,0.0540285844817,319
might,85,might-probably,0.164001476214,319
probably,85,might-probably,0.782373625313,319
other,85,might-probably,0.0536248984728,319
might,90,might-probably,0.137516977817,319
probably,90,might-probably,0.804855331233,319
other,90,might-probably,0.0576276909493,319
might,95,might-probably,0.115306907578,319
probably,95,might-probably,0.808047799123,319
other,95,might-probably,0.0766452932985,319
might,100,might-probably,0.0618290436689,319
probably,100,might-probably,0.339347537579,319
other,100,might-probably,0.598823418752,319
might,0,might-probably,0.0810381855457,320
probably,0,might-probably,0.0182682776566,320
other,0,might-probably,0.900693536798,320
might,5,might-probably,0.56711147299,320
probably,5,might-probably,0.0316916451418,320
other,5,might-probably,0.401196881868,320
might,10,might-probably,0.744930946593,320
probably,10,might-probably,0.0459565856017,320
other,10,might-probably,0.209112467805,320
might,15,might-probably,0.778796952411,320
probably,15,might-probably,0.0651529551539,320
other,15,might-probably,0.156050092435,320
might,20,might-probably,0.769933323844,320
probably,20,might-probably,0.0928903244451,320
other,20,might-probably,0.137176351711,320
might,25,might-probably,0.741665776558,320
probably,25,might-probably,0.130447515769,320
other,25,might-probably,0.127886707672,320
might,30,might-probably,0.701387955075,320
probably,30,might-probably,0.177774043871,320
other,30,might-probably,0.120838001054,320
might,35,might-probably,0.652458607171,320
probably,35,might-probably,0.233845155349,320
other,35,might-probably,0.11369623748,320
might,40,might-probably,0.597265105565,320
probably,40,might-probably,0.296828154296,320
other,40,might-probably,0.105906740139,320
might,45,might-probably,0.538209298375,320
probably,45,might-probably,0.364221795259,320
other,45,might-probably,0.0975689063658,320
might,50,might-probably,0.477860717341,320
probably,50,might-probably,0.433131671768,320
other,50,might-probably,0.0890076108911,320
might,55,might-probably,0.418719769478,320
probably,55,might-probably,0.500684175756,320
other,55,might-probably,0.0805960547666,320
might,60,might-probably,0.362889769721,320
probably,60,might-probably,0.564440255846,320
other,60,might-probably,0.0726699744322,320
might,65,might-probably,0.311849158958,320
probably,65,might-probably,0.622663011936,320
other,65,might-probably,0.0654878291062,320
might,70,might-probably,0.266392660503,320
probably,70,might-probably,0.674379865081,320
other,70,might-probably,0.0592274744156,320
might,75,might-probably,0.22671493913,320
probably,75,might-probably,0.71926811407,320
other,75,might-probably,0.0540169468006,320
might,80,might-probably,0.192571334788,320
probably,80,might-probably,0.757419858083,320
other,80,might-probably,0.0500088071289,320
might,85,might-probably,0.163465066938,320
probably,85,might-probably,0.788971402654,320
other,85,might-probably,0.0475635304074,320
might,90,might-probably,0.138889717496,320
probably,90,might-probably,0.813207992927,320
other,90,might-probably,0.0479022895767,320
might,95,might-probably,0.11911194557,320
probably,95,might-probably,0.823678351313,320
other,95,might-probably,0.057209703117,320
might,100,might-probably,0.0626986858263,320
probably,100,might-probably,0.333668368389,320
other,100,might-probably,0.603632945785,320
might,0,might-probably,0.0886312286503,321
probably,0,might-probably,0.0181377468452,321
other,0,might-probably,0.893231024504,321
might,5,might-probably,0.598408565961,321
probably,5,might-probably,0.0307500452414,321
other,5,might-probably,0.370841388798,321
might,10,might-probably,0.764633112299,321
probably,10,might-probably,0.0440620173928,321
other,10,might-probably,0.191304870308,321
might,15,might-probably,0.793879965321,321
probably,15,might-probably,0.0624272973923,321
other,15,might-probably,0.143692737286,321
might,20,might-probably,0.78365470724,321
probably,20,might-probably,0.0892084522777,321
other,20,might-probably,0.127136840483,321
might,25,might-probably,0.755180127568,321
probably,25,might-probably,0.125654468486,321
other,25,might-probably,0.119165403946,321
might,30,might-probably,0.715028153525,321
probably,30,might-probably,0.171797838675,321
other,30,might-probably,0.1131740078,321
might,35,might-probably,0.666163723469,321
probably,35,might-probably,0.226759346507,321
other,35,might-probably,0.107076930023,321
might,40,might-probably,0.610765767673,321
probably,40,might-probably,0.288861380916,321
other,40,might-probably,0.100372851411,321
might,45,might-probably,0.551142841417,321
probably,45,might-probably,0.355716569763,321
other,45,might-probably,0.0931405888209,321
might,50,might-probably,0.489863889132,321
probably,50,might-probably,0.424470408615,321
other,50,might-probably,0.0856657022533,321
might,55,might-probably,0.42950223996,321
probably,55,might-probably,0.492209654035,321
other,55,might-probably,0.0782881060048,321
might,60,might-probably,0.372277776985,321
probably,60,might-probably,0.556395919837,321
other,60,might-probably,0.0713263031789,321
might,65,might-probably,0.319794208366,321
probably,65,might-probably,0.61516535424,321
other,65,might-probably,0.0650404373941,321
might,70,might-probably,0.272952179055,321
probably,70,might-probably,0.667418272762,321
other,70,might-probably,0.0596295481827,321
might,75,might-probably,0.232018917531,321
probably,75,might-probably,0.712715592512,321
other,75,might-probably,0.0552654899568,321
might,80,might-probably,0.196788356632,321
probably,80,might-probably,0.751031213902,321
other,80,might-probably,0.0521804294667,321
might,85,might-probably,0.16677633637,321
probably,85,might-probably,0.782330804526,321
other,85,might-probably,0.0508928591033,321
might,90,might-probably,0.141475450629,321
probably,90,might-probably,0.805515958411,321
other,90,might-probably,0.0530085909601,321
might,95,might-probably,0.121142177898,321
probably,95,might-probably,0.812835564503,321
other,95,might-probably,0.0660222575996,321
might,100,might-probably,0.0612635623738,321
probably,100,might-probably,0.317398350276,321
other,100,might-probably,0.621338087351,321
might,0,might-probably,0.0914904276292,322
probably,0,might-probably,0.021278708518,322
other,0,might-probably,0.887230863853,322
might,5,might-probably,0.582490790896,322
probably,5,might-probably,0.0417859607195,322
other,5,might-probably,0.375723248384,322
might,10,might-probably,0.741735755397,322
probably,10,might-probably,0.0583127966684,322
other,10,might-probably,0.199951447934,322
might,15,might-probably,0.767666501973,322
probably,15,might-probably,0.0801459942651,322
other,15,might-probably,0.152187503762,322
might,20,might-probably,0.754406238887,322
probably,20,might-probably,0.110649866333,322
other,20,might-probably,0.134943894779,322
might,25,might-probably,0.723884756809,322
probably,25,might-probably,0.150080694977,322
other,25,might-probably,0.126034548214,322
might,30,might-probably,0.683443140372,322
probably,30,might-probably,0.197532640732,322
other,30,might-probably,0.119024218896,322
might,35,might-probably,0.636440099358,322
probably,35,might-probably,0.251569039896,322
other,35,might-probably,0.111990860746,322
might,40,might-probably,0.585023829644,322
probably,40,might-probably,0.310452134627,322
other,40,might-probably,0.104524035728,322
might,45,might-probably,0.531065340551,322
probably,45,might-probably,0.37222368007,322
other,45,might-probably,0.0967109793789,322
might,50,might-probably,0.476388773979,322
probably,50,might-probably,0.434826323771,322
other,50,might-probably,0.0887849022498,322
might,55,might-probably,0.422701948072,322
probably,55,might-probably,0.49629647864,322
other,55,might-probably,0.0810015732878,322
might,60,might-probably,0.371447131766,322
probably,60,might-probably,0.554962990902,322
other,60,might-probably,0.0735898773324,322
might,65,might-probably,0.323685936728,322
probably,65,might-probably,0.609583048601,322
other,65,might-probably,0.0667310146705,322
might,70,might-probably,0.280057988651,322
probably,70,might-probably,0.659385582346,322
other,70,might-probably,0.0605564290032,322
might,75,might-probably,0.240807917313,322
probably,75,might-probably,0.704028115397,322
other,75,might-probably,0.0551639672904,322
might,80,might-probably,0.205856396826,322
probably,80,might-probably,0.743483036885,322
other,80,might-probably,0.0506605662893,322
might,85,might-probably,0.174896230188,322
probably,85,might-probably,0.777829270866,322
other,85,might-probably,0.0472744989464,322
might,90,might-probably,0.14754825983,322
probably,90,might-probably,0.806684570343,322
other,90,might-probably,0.0457671698265,322
might,95,might-probably,0.124048209097,322
probably,95,might-probably,0.825868373753,322
other,95,might-probably,0.0500834171498,322
might,100,might-probably,0.0630725051413,322
probably,100,might-probably,0.323111046706,322
other,100,might-probably,0.613816448152,322
might,0,might-probably,0.0799685645275,323
probably,0,might-probably,0.0190219788742,323
other,0,might-probably,0.901009456598,323
might,5,might-probably,0.571616946043,323
probably,5,might-probably,0.0345927303336,323
other,5,might-probably,0.393790323624,323
might,10,might-probably,0.746483468738,323
probably,10,might-probably,0.0491289516763,323
other,10,might-probably,0.204387579586,323
might,15,might-probably,0.778521113646,323
probably,15,might-probably,0.0684325732912,323
other,15,might-probably,0.153046313063,323
might,20,might-probably,0.76896541143,323
probably,20,might-probably,0.096062540072,323
other,20,might-probably,0.134972048498,323
might,25,might-probably,0.740930071189,323
probably,25,might-probably,0.132952638999,323
other,25,might-probably,0.126117289812,323
might,30,might-probably,0.701758709868,323
probably,30,might-probably,0.178818701008,323
other,30,might-probably,0.119422589123,323
might,35,might-probably,0.654679336952,323
probably,35,might-probably,0.232628554076,323
other,35,might-probably,0.112692108972,323
might,40,might-probably,0.601812502344,323
probably,40,might-probably,0.292776985644,323
other,40,might-probably,0.105410512011,323
might,45,might-probably,0.545185198623,323
probably,45,might-probably,0.357159330481,323
other,45,might-probably,0.0976554708953,323
might,50,might-probably,0.486962584348,323
probably,50,might-probably,0.423332857233,323
other,50,might-probably,0.0897045584194,323
might,55,might-probably,0.429309625764,323
probably,55,might-probably,0.48880421337,323
other,55,might-probably,0.0818861608655,323
might,60,might-probably,0.37413688149,323
probably,60,might-probably,0.551351032471,323
other,60,might-probably,0.0745120860388,323
might,65,might-probably,0.32289158367,323
probably,65,might-probably,0.60926210969,323
other,65,might-probably,0.0678463066396,323
might,70,might-probably,0.276465665531,323
probably,70,might-probably,0.661430939345,323
other,70,might-probably,0.0621033951239,323
might,75,might-probably,0.23522036212,323
probably,75,might-probably,0.70729865812,323
other,75,might-probably,0.0574809797599,323
might,80,might-probably,0.199089137482,323
probably,80,might-probably,0.746664462245,323
other,80,might-probably,0.0542464002737,323
might,85,might-probably,0.167722332949,323
probably,85,might-probably,0.779311919283,323
