modal,percentage_blue,cond,rating_pred,run
probably,0,might-probably,0.0166666666667,403
other,0,might-probably,0.962346698473,403
might,5,might-probably,0.161961492768,403
probably,5,might-probably,0.0166666667118,403
other,5,might-probably,0.82137184052,403
might,10,might-probably,0.448697713071,403
probably,10,might-probably,0.0166667056678,403
other,10,might-probably,0.534635581261,403
might,15,might-probably,0.641875965463,403
probably,15,might-probably,0.0166681250322,403
other,15,might-probably,0.341455909505,403
might,20,might-probably,0.732513003218,403
probably,20,might-probably,0.0166843961562,403
other,20,might-probably,0.250802600626,403
might,25,might-probably,0.773636869782,403
probably,25,might-probably,0.0167903924959,403
other,25,might-probably,0.209572737722,403
might,30,might-probably,0.7921683871,403
probably,30,might-probably,0.0172769294359,403
other,30,might-probably,0.190554683464,403
might,35,might-probably,0.799244542461,403
probably,35,might-probably,0.0190089965688,403
other,35,might-probably,0.18174646097,403
might,40,might-probably,0.798615735555,403
probably,40,might-probably,0.0240686602521,403
other,40,might-probably,0.177315604192,403
might,45,might-probably,0.789354309865,403
probably,45,might-probably,0.0367509623007,403
other,45,might-probably,0.173894727835,403
might,50,might-probably,0.765984866318,403
probably,50,might-probably,0.0651586936511,403
other,50,might-probably,0.168856440031,403
might,55,might-probably,0.71745206239,403
probably,55,might-probably,0.123341880355,403
other,55,might-probably,0.159206057255,403
might,60,might-probably,0.629216733823,403
probably,60,might-probably,0.22923991022,403
other,60,might-probably,0.141543355957,403
might,65,might-probably,0.499152137162,403
probably,65,might-probably,0.38561504415,403
other,65,might-probably,0.115232818688,403
might,70,might-probably,0.357170094918,403
probably,70,might-probably,0.556423167923,403
other,70,might-probably,0.086406737159,403
might,75,might-probably,0.243378109455,403
probably,75,might-probably,0.693290740792,403
other,75,might-probably,0.0633311497524,403
might,80,might-probably,0.170987523664,403
probably,80,might-probably,0.780251569809,403
other,80,might-probably,0.0487609065266,403
might,85,might-probably,0.131398233712,403
probably,85,might-probably,0.827542312718,403
other,85,might-probably,0.0410594535705,403
might,90,might-probably,0.113140148123,403
probably,90,might-probably,0.848573321753,403
other,90,might-probably,0.0382865301244,403
might,95,might-probably,0.107987036275,403
probably,95,might-probably,0.851231488106,403
other,95,might-probably,0.040781475619,403
might,100,might-probably,0.0493813863015,403
probably,100,might-probably,0.295188572967,403
other,100,might-probably,0.655430040732,403
might,0,might-probably,0.0241998978139,404
probably,0,might-probably,0.0166666666667,404
other,0,might-probably,0.959133435519,404
might,5,might-probably,0.16964881411,404
probably,5,might-probably,0.0166666668025,404
other,5,might-probably,0.813684519088,404
might,10,might-probably,0.433656960097,404
probably,10,might-probably,0.0166667484258,404
other,10,might-probably,0.549676291477,404
might,15,might-probably,0.620607771712,404
probably,15,might-probably,0.0166692248055,404
other,15,might-probably,0.362723003482,404
might,20,might-probably,0.716544333578,404
probably,20,might-probably,0.0166939599511,404
other,20,might-probably,0.266761706471,404
might,25,might-probably,0.763886961431,404
probably,25,might-probably,0.0168373949869,404
other,25,might-probably,0.219275643582,404
might,30,might-probably,0.787257741846,404
probably,30,might-probably,0.0174357172053,404
other,30,might-probably,0.195306540949,404
might,35,might-probably,0.797608657497,404
probably,35,might-probably,0.019412168867,404
other,35,might-probably,0.182979173636,404
might,40,might-probably,0.798882415891,404
probably,40,might-probably,0.0248706144082,404
other,40,might-probably,0.176246969701,404
might,45,might-probably,0.790516546251,404
probably,45,might-probably,0.0379989539367,404
other,45,might-probably,0.171484499812,404
might,50,might-probably,0.767645128081,404
probably,50,might-probably,0.0665005236937,404
other,50,might-probably,0.165854348225,404
might,55,might-probably,0.720260704361,404
probably,55,might-probably,0.123437721905,404
other,55,might-probably,0.156301573734,404
might,60,might-probably,0.635143968504,404
probably,60,might-probably,0.225339094209,404
other,60,might-probably,0.139516937288,404
might,65,might-probably,0.509639715027,404
probably,65,might-probably,0.375721790226,404
other,65,might-probably,0.114638494748,404
might,70,might-probably,0.369812647708,404
probably,70,might-probably,0.543328495632,404
other,70,might-probably,0.0868588566597,404
might,75,might-probably,0.253936889563,404
probably,75,might-probably,0.682183891368,404
other,75,might-probably,0.0638792190691,404
might,80,might-probably,0.177624008055,404
probably,80,might-probably,0.773551039775,404
other,80,might-probably,0.0488249521698,404
might,85,might-probably,0.134455253942,404
probably,85,might-probably,0.825094398467,404
other,85,might-probably,0.0404503475914,404
might,90,might-probably,0.113566758779,404
probably,90,might-probably,0.849658384947,404
other,90,might-probably,0.0367748562736,404
might,95,might-probably,0.10706978517,404
probably,95,might-probably,0.855720279026,404
other,95,might-probably,0.0372099358039,404
might,100,might-probably,0.0478911599076,404
probably,100,might-probably,0.284897487822,404
other,100,might-probably,0.66721135227,404
might,0,might-probably,0.0267238683352,405
probably,0,might-probably,0.0166666666667,405
other,0,might-probably,0.956609464998,405
might,5,might-probably,0.199265763303,405
probably,5,might-probably,0.0166666666721,405
other,5,might-probably,0.784067570025,405
might,10,might-probably,0.473365064237,405
probably,10,might-probably,0.016666675414,405
other,10,might-probably,0.509968260349,405
might,15,might-probably,0.646349416777,405
probably,15,might-probably,0.0166671447027,405
other,15,might-probably,0.33698343852,405
might,20,might-probably,0.730326695284,405
probably,20,might-probably,0.016674209801,405
other,20,might-probably,0.252999094915,405
might,25,might-probably,0.770598466082,405
probably,25,might-probably,0.0167301526664,405
other,25,might-probably,0.212671381252,405
might,30,might-probably,0.790033582509,405
probably,30,might-probably,0.0170274549977,405
other,30,might-probably,0.192938962493,405
might,35,might-probably,0.798538677183,405
probably,35,might-probably,0.0182158921214,405
other,35,might-probably,0.183245430696,405
might,40,might-probably,0.799696311262,405
probably,40,might-probably,0.0220310507211,405
other,40,might-probably,0.178272638017,405
might,45,might-probably,0.792822703567,405
probably,45,might-probably,0.0323570471194,405
other,45,might-probably,0.174820249314,405
might,50,might-probably,0.772740305655,405
probably,50,might-probably,0.0569873984649,405
other,50,might-probably,0.17027229588,405
might,55,might-probably,0.728152611429,405
probably,55,might-probably,0.110370764091,405
other,55,might-probably,0.16147662448,405
might,60,might-probably,0.642303289306,405
probably,60,might-probably,0.213272141741,405
other,60,might-probably,0.144424568953,405
might,65,might-probably,0.509198059011,405
probably,65,might-probably,0.373257455674,405
other,65,might-probably,0.117544485315,405
might,70,might-probably,0.359974165783,405
probably,70,might-probably,0.552825514387,405
other,70,might-probably,0.0872003198298,405
might,75,might-probably,0.241044971532,405
probably,75,might-probably,0.695946143364,405
other,75,might-probably,0.063008885104,405
might,80,might-probably,0.167455116385,405
probably,80,might-probably,0.784408590849,405
other,80,might-probably,0.048136292766,405
might,85,might-probably,0.128739429793,405
probably,85,might-probably,0.830694173602,405
other,85,might-probably,0.0405663966055,405
might,90,might-probably,0.111873949749,405
probably,90,might-probably,0.850108636271,405
other,90,might-probably,0.0380174139803,405
might,95,might-probably,0.107641463982,405
probably,95,might-probably,0.851876660562,405
other,95,might-probably,0.0404818754565,405
might,100,might-probably,0.0484953851884,405
probably,100,might-probably,0.290195572638,405
other,100,might-probably,0.661309042174,405
might,0,might-probably,0.0269195549084,406
probably,0,might-probably,0.0166666666667,406
other,0,might-probably,0.956413778425,406
might,5,might-probably,0.199494658378,406
probably,5,might-probably,0.0166666667623,406
other,5,might-probably,0.78383867486,406
might,10,might-probably,0.472511364646,406
probably,10,might-probably,0.0166667257658,406
other,10,might-probably,0.510821909588,406
might,15,might-probably,0.645250984857,406
probably,15,might-probably,0.0166685725891,406
other,15,might-probably,0.338080442554,406
might,20,might-probably,0.729428213144,406
probably,20,might-probably,0.0166878301031,406
other,20,might-probably,0.253883956753,406
might,25,might-probably,0.769906916872,406
probably,25,might-probably,0.016804251908,406
other,25,might-probably,0.21328883122,406
might,30,might-probably,0.789390475562,406
probably,30,might-probably,0.0173071313561,406
other,30,might-probably,0.193302393082,406
might,35,might-probably,0.797636932541,406
probably,35,might-probably,0.0190149905375,406
other,35,might-probably,0.183348076921,406
might,40,might-probably,0.798090050284,406
probably,40,might-probably,0.0238354194875,406
other,40,might-probably,0.178074530228,406
might,45,might-probably,0.790094310825,406
probably,45,might-probably,0.0356318046157,406
other,45,might-probably,0.174273884559,406
might,50,might-probably,0.768961571145,406
probably,50,might-probably,0.0616313910248,406
other,50,might-probably,0.16940703783,406
might,55,might-probably,0.724896641633,406
probably,55,might-probably,0.114485500639,406
other,55,might-probably,0.160617857728,406
might,60,might-probably,0.643917841459,406
probably,60,might-probably,0.21158008618,406
other,60,might-probably,0.14450207236,406
might,65,might-probably,0.520302540583,406
probably,65,might-probably,0.360113852613,406
other,65,might-probably,0.119583606804,406
might,70,might-probably,0.377554619332,406
probably,70,might-probably,0.531807217635,406
other,70,might-probably,0.0906381630331,406
might,75,might-probably,0.256406523871,406
probably,75,might-probably,0.677519857986,406
other,75,might-probably,0.0660736181423,406
might,80,might-probably,0.175960689705,406
probably,80,might-probably,0.774174703917,406
other,80,might-probably,0.0498646063785,406
might,85,might-probably,0.130422513012,406
probably,85,might-probably,0.828627240664,406
other,85,might-probably,0.0409502463241,406
might,90,might-probably,0.108217306641,406
probably,90,might-probably,0.85441595012,406
other,90,might-probably,0.0373667432394,406
might,95,might-probably,0.100995544034,406
probably,95,might-probably,0.859556367951,406
other,95,might-probably,0.039448088015,406
might,100,might-probably,0.0474201933385,406
probably,100,might-probably,0.300017724101,406
other,100,might-probably,0.652562082561,406
might,0,might-probably,0.0204044391797,407
probably,0,might-probably,0.0166666666667,407
other,0,might-probably,0.962928894154,407
might,5,might-probably,0.182890253621,407
probably,5,might-probably,0.016666666911,407
other,5,might-probably,0.800443079468,407
might,10,might-probably,0.496620170468,407
probably,10,might-probably,0.0166667805931,407
other,10,might-probably,0.486713048939,407
might,15,might-probably,0.676889991916,407
probably,15,might-probably,0.0166697122988,407
other,15,might-probably,0.306440295785,407
might,20,might-probably,0.751914862036,407
probably,20,might-probably,0.0166972003104,407
other,20,might-probably,0.231387937654,407
might,25,might-probably,0.782787077268,407
probably,25,might-probably,0.0168543134241,407
other,25,might-probably,0.200358609308,407
might,30,might-probably,0.794987024773,407
probably,30,might-probably,0.0175071906362,407
other,30,might-probably,0.187505784591,407
might,35,might-probably,0.798153322839,407
probably,35,might-probably,0.0196461842354,407
other,35,might-probably,0.182200492926,407
might,40,might-probably,0.795010093808,407
probably,40,might-probably,0.0254713771403,407
other,40,might-probably,0.179518529052,407
might,45,might-probably,0.783989742921,407
probably,45,might-probably,0.0392609474094,407
other,45,might-probably,0.17674930967,407
might,50,might-probably,0.75946903673,407
probably,50,might-probably,0.0687813443281,407
other,50,might-probably,0.171749618942,407
might,55,might-probably,0.710978079124,407
probably,55,might-probably,0.127098260012,407
other,55,might-probably,0.161923660864,407
might,60,might-probably,0.625266197723,407
probably,60,might-probably,0.230469425829,407
other,60,might-probably,0.144264376447,407
might,65,might-probably,0.500104531443,407
probably,65,might-probably,0.381694733861,407
other,65,might-probably,0.118200734696,407
might,70,might-probably,0.361620206714,407
probably,70,might-probably,0.549128071693,407
other,70,might-probably,0.0892517215933,407
might,75,might-probably,0.24724938638,407
probably,75,might-probably,0.687407867176,407
other,75,might-probably,0.0653427464437,407
might,80,might-probably,0.171896291606,407
probably,80,might-probably,0.778457226032,407
other,80,might-probably,0.0496464823622,407
might,85,might-probably,0.129041054353,407
probably,85,might-probably,0.830097323037,407
other,85,might-probably,0.0408616226103,407
might,90,might-probably,0.107959569171,407
probably,90,might-probably,0.85509003297,407
other,90,might-probably,0.0369503978589,407
might,95,might-probably,0.101064053242,407
probably,95,might-probably,0.86152560927,407
other,95,might-probably,0.0374103374871,407
might,100,might-probably,0.0485034195737,407
probably,100,might-probably,0.309411662203,407
other,100,might-probably,0.642084918223,407
might,0,might-probably,0.0219673465829,408
probably,0,might-probably,0.0166666666667,408
other,0,might-probably,0.96136598675,408
might,5,might-probably,0.193264846972,408
probably,5,might-probably,0.0166666667979,408
other,5,might-probably,0.79006848623,408
might,10,might-probably,0.494684045739,408
probably,10,might-probably,0.0166667402825,408
other,10,might-probably,0.488649213978,408
might,15,might-probably,0.668574695472,408
probably,15,might-probably,0.0166688810989,408
other,15,might-probably,0.314756423429,408
might,20,might-probably,0.743623007915,408
probably,20,might-probably,0.0166906342511,408
other,20,might-probably,0.239686357834,408
might,25,might-probably,0.775733501207,408
probably,25,might-probably,0.0168218752789,408
other,25,might-probably,0.207444623514,408
might,30,might-probably,0.789142376946,408
probably,30,might-probably,0.0173896250786,408
other,30,might-probably,0.193467997976,408
might,35,might-probably,0.793358855028,408
probably,35,might-probably,0.0193113401262,408
other,35,might-probably,0.187329804846,408
might,40,might-probably,0.791248518341,408
probably,40,might-probably,0.0246885916859,408
other,40,might-probably,0.184062889973,408
might,45,might-probably,0.781434160374,408
probably,45,might-probably,0.0377030288203,408
other,45,might-probably,0.180862810805,408
might,50,might-probably,0.758422599993,408
probably,50,might-probably,0.0660740918017,408
other,50,might-probably,0.175503308206,408
might,55,might-probably,0.711651628867,408
probably,55,might-probably,0.123045253137,408
other,55,might-probably,0.165303117995,408
might,60,might-probably,0.627205755601,408
probably,60,might-probably,0.225698637376,408
other,60,might-probably,0.147095607022,408
might,65,might-probably,0.501800609895,408
probably,65,might-probably,0.378042903176,408
other,65,might-probably,0.120156486929,408
might,70,might-probably,0.36182474365,408
probably,70,might-probably,0.547955343421,408
other,70,might-probably,0.0902199129294,408
might,75,might-probably,0.246331968355,408
probably,75,might-probably,0.688016169069,408
other,75,might-probably,0.0656518625753,408
might,80,might-probably,0.170826228861,408
probably,80,might-probably,0.779460334229,408
other,80,might-probably,0.0497134369104,408
might,85,might-probably,0.128365051226,408
probably,85,might-probably,0.830697522694,408
other,85,might-probably,0.0409374260804,408
might,90,might-probably,0.107819621663,408
probably,90,might-probably,0.855007136821,408
other,90,might-probably,0.0371732415159,408
might,95,might-probably,0.101329616501,408
probably,95,might-probably,0.860685421116,408
other,95,might-probably,0.0379849623829,408
might,100,might-probably,0.0461286823478,408
probably,100,might-probably,0.288000448251,408
other,100,might-probably,0.665870869401,408
might,0,might-probably,0.0245270245823,409
probably,0,might-probably,0.0166666666667,409
other,0,might-probably,0.958806308751,409
might,5,might-probably,0.190660973142,409
probably,5,might-probably,0.0166666666951,409
other,5,might-probably,0.792672360163,409
might,10,might-probably,0.471764707604,409
probably,10,might-probably,0.0166666936296,409
other,10,might-probably,0.511568598767,409
might,15,might-probably,0.649245504642,409
probably,15,might-probably,0.0166677548245,409
other,15,might-probably,0.334086740533,409
might,20,might-probably,0.733487746721,409
probably,20,might-probably,0.0166807062783,409
other,20,might-probably,0.249831547001,409
might,25,might-probably,0.772883904358,409
probably,25,might-probably,0.0167688783939,409
other,25,might-probably,0.210347217248,409
might,30,might-probably,0.791317857276,409
probably,30,might-probably,0.017186634275,409
other,30,might-probably,0.191495508449,409
might,35,might-probably,0.798861396487,409
probably,35,might-probably,0.0187114429974,409
other,35,might-probably,0.182427160516,409
might,40,might-probably,0.798993357166,409
probably,40,might-probably,0.0232608322935,409
other,40,might-probably,0.177745810541,409
might,45,might-probably,0.790874271852,409
probably,45,might-probably,0.0348738573463,409
other,45,might-probably,0.174251870802,409
might,50,might-probably,0.769305438212,409
probably,50,might-probably,0.0613095231166,409
other,50,might-probably,0.169385038671,409
might,55,might-probably,0.72345444523,409
probably,55,might-probably,0.116384747496,409
other,55,might-probably,0.160160807274,409
might,60,might-probably,0.638095805015,409
probably,60,might-probably,0.218909704854,409
other,60,might-probably,0.142994490131,409
might,65,might-probably,0.508660969517,409
probably,65,might-probably,0.374609849374,409
other,65,might-probably,0.116729181109,409
might,70,might-probably,0.363689366271,409
probably,70,might-probably,0.549078534838,409
other,70,might-probably,0.0872320988905,409
might,75,might-probably,0.245827083761,409
probably,75,might-probably,0.690889440667,409
other,75,might-probably,0.0632834755722,409
might,80,might-probably,0.170670703205,409
probably,80,might-probably,0.781257641931,409
other,80,might-probably,0.048071654864,409
might,85,might-probably,0.129700011287,409
probably,85,might-probably,0.830422518288,409
other,85,might-probably,0.039877470425,409
might,90,might-probably,0.110843307825,409
probably,90,might-probably,0.852788386877,409
other,90,might-probably,0.036368305298,409
might,95,might-probably,0.105588960461,409
probably,95,might-probably,0.857909148541,409
other,95,might-probably,0.0365018909976,409
might,100,might-probably,0.0484227129934,409
probably,100,might-probably,0.295501316265,409
other,100,might-probably,0.656075970741,409
might,0,might-probably,0.022264397898,410
probably,0,might-probably,0.0166666666667,410
other,0,might-probably,0.961068935435,410
might,5,might-probably,0.179359462281,410
probably,5,might-probably,0.0166666667286,410
other,5,might-probably,0.80397387099,410
might,10,might-probably,0.46950300257,410
probably,10,might-probably,0.0166667099764,410
other,10,might-probably,0.513830287454,410
might,15,might-probably,0.653122563553,410
probably,15,might-probably,0.016668131966,410
other,15,might-probably,0.330209304481,410
might,20,might-probably,0.737656253263,410
probably,20,might-probably,0.0166835589623,410
other,20,might-probably,0.245660187775,410
might,25,might-probably,0.775835671727,410
probably,25,might-probably,0.0167806842982,410
other,25,might-probably,0.207383643975,410
might,30,might-probably,0.792977496925,410
probably,30,might-probably,0.0172162991449,410
other,30,might-probably,0.18980620393,410
might,35,might-probably,0.799520007492,410
probably,35,might-probably,0.0187429849268,410
other,35,might-probably,0.181737007582,410
might,40,might-probably,0.799090192233,410
probably,40,might-probably,0.0231593141574,410
other,40,might-probably,0.17775049361,410
might,45,might-probably,0.791077388051,410
probably,45,might-probably,0.0341703350768,410
other,45,might-probably,0.174752276872,410
might,50,might-probably,0.770815545883,410
probably,50,might-probably,0.0587985314864,410
other,50,might-probably,0.17038592263,410
might,55,might-probably,0.728458392161,410
probably,55,might-probably,0.109576708404,410
other,55,might-probably,0.161964899434,410
might,60,might-probably,0.649406690774,410
probably,60,might-probably,0.204489598918,410
other,60,might-probably,0.146103710308,410
might,65,might-probably,0.526215188506,410
probably,65,might-probably,0.352714907646,410
other,65,might-probably,0.121069903848,410
might,70,might-probably,0.381348055596,410
probably,70,might-probably,0.527161678711,410
other,70,might-probably,0.0914902656922,410
might,75,might-probably,0.257313299754,410
probably,75,might-probably,0.67651516739,410
other,75,might-probably,0.0661715328556,410
might,80,might-probably,0.175029821278,410
probably,80,might-probably,0.775523315743,410
other,80,might-probably,0.0494468629796,410
might,85,might-probably,0.128729182423,410
probably,85,might-probably,0.831072978237,410
other,85,might-probably,0.0401978393402,410
might,90,might-probably,0.106299474967,410
probably,90,might-probably,0.85751389634,410
other,90,might-probably,0.0361866286938,410
might,95,might-probably,0.0990783156047,410
probably,95,might-probably,0.863962496948,410
other,95,might-probably,0.0369591874476,410
might,100,might-probably,0.0473866208934,410
probably,100,might-probably,0.306983382431,410
other,100,might-probably,0.645629996676,410
might,0,might-probably,0.0261414012782,411
probably,0,might-probably,0.0166666666667,411
other,0,might-probably,0.957191932055,411
might,5,might-probably,0.189599493602,411
probably,5,might-probably,0.0166666666677,411
other,5,might-probably,0.79373383973,411
might,10,might-probably,0.459242210676,411
probably,10,might-probably,0.0166666696723,411
other,10,might-probably,0.524091119652,411
might,15,might-probably,0.63655849836,411
probably,15,might-probably,0.0166668900067,411
other,15,might-probably,0.346774611634,411
might,20,might-probably,0.724706855844,411
probably,20,might-probably,0.0166709637929,411
other,20,might-probably,0.258622180363,411
might,25,might-probably,0.767654045383,411
probably,25,might-probably,0.0167083495644,411
other,25,might-probably,0.215637605053,411
might,30,might-probably,0.788796442409,411
probably,30,might-probably,0.0169306986184,411
other,30,might-probably,0.194272858972,411
might,35,might-probably,0.798513437006,411
probably,35,might-probably,0.017902210788,411
other,35,might-probably,0.183584352206,411
might,40,might-probably,0.800708811755,411
probably,40,might-probably,0.0212504803102,411
other,40,might-probably,0.178040707935,411
might,45,might-probably,0.794857906872,411
probably,45,might-probably,0.0308342558365,411
other,45,might-probably,0.174307837291,411
might,50,might-probably,0.775643360052,411
probably,50,might-probably,0.0547117716182,411
other,50,might-probably,0.16964486833,411
might,55,might-probably,0.731017843469,411
probably,55,might-probably,0.108284203878,411
other,55,might-probably,0.160697952653,411
might,60,might-probably,0.642681453324,411
probably,60,might-probably,0.214199443575,411
other,60,might-probably,0.143119103101,411
might,65,might-probably,0.504578815553,411
probably,65,might-probably,0.380096798366,411
other,65,might-probably,0.115324386081,411
might,70,might-probably,0.352312925075,411
probably,70,might-probably,0.56312570724,411
other,70,might-probably,0.0845613676854,411
might,75,might-probably,0.234930067509,411
probably,75,might-probably,0.704193736798,411
other,75,might-probably,0.0608761956937,411
might,80,might-probably,0.164898233283,411
probably,80,might-probably,0.788284163684,411
other,80,might-probably,0.0468176030337,411
might,85,might-probably,0.129528935203,411
probably,85,might-probably,0.830614279966,411
other,85,might-probably,0.0398567848315,411
might,90,might-probably,0.115194103725,411
probably,90,might-probably,0.847389333718,411
other,90,might-probably,0.0374165625567,411
might,95,might-probably,0.112219473631,411
probably,95,might-probably,0.849369760182,411
other,95,might-probably,0.0384107661869,411
might,100,might-probably,0.0488947299354,411
probably,100,might-probably,0.281459241901,411
other,100,might-probably,0.669646028164,411
might,0,might-probably,0.0214779966592,412
probably,0,might-probably,0.0166666666667,412
other,0,might-probably,0.961855336674,412
might,5,might-probably,0.180905172364,412
probably,5,might-probably,0.0166666667814,412
other,5,might-probably,0.802428160854,412
might,10,might-probably,0.478716259969,412
probably,10,might-probably,0.0166667344612,412
other,10,might-probably,0.50461700557,412
might,15,might-probably,0.660357457162,412
probably,15,might-probably,0.0166687494574,412
other,15,might-probably,0.32297379338,412
might,20,might-probably,0.740992856288,412
probably,20,might-probably,0.0166893340095,412
other,20,might-probably,0.242317809703,412
might,25,might-probably,0.776262912639,412
probably,25,might-probably,0.0168137608423,412
other,25,might-probably,0.206923326519,412
might,30,might-probably,0.791482080887,412
probably,30,might-probably,0.0173537144327,412
other,30,might-probably,0.191164204681,412
might,35,might-probably,0.796746341335,412
probably,35,might-probably,0.0191901882077,412
other,35,might-probably,0.184063470458,412
might,40,might-probably,0.7952650719,412
probably,40,might-probably,0.0243578205635,412
other,40,might-probably,0.180377107537,412
might,45,might-probably,0.785919540845,412
probably,45,might-probably,0.0369318246107,412
other,45,might-probably,0.177148634544,412
might,50,might-probably,0.763444274745,412
probably,50,might-probably,0.0644704090225,412
other,50,might-probably,0.172085316232,412
might,55,might-probably,0.717458704627,412
probably,55,might-probably,0.120040622391,412
other,55,might-probably,0.162500672983,412
might,60,might-probably,0.633918215213,412
probably,60,might-probably,0.220896099778,412
other,60,might-probably,0.145185685009,412
might,65,might-probably,0.508672166322,412
probably,65,might-probably,0.372171107569,412
other,65,might-probably,0.119156726109,412
might,70,might-probably,0.367326135095,412
probably,70,might-probably,0.542890001294,412
other,70,might-probably,0.0897838636111,412
might,75,might-probably,0.249711555716,412
probably,75,might-probably,0.684882780883,412
other,75,might-probably,0.0654056634004,412
might,80,might-probably,0.17250356794,412
probably,80,might-probably,0.777994706041,412
other,80,might-probably,0.0495017260186,412
might,85,might-probably,0.129031720599,412
probably,85,might-probably,0.830222064394,412
other,85,might-probably,0.0407462150066,412
might,90,might-probably,0.107963669215,412
probably,90,might-probably,0.85497165912,412
other,90,might-probably,0.0370646716651,412
might,95,might-probably,0.101258613851,412
probably,95,might-probably,0.860455333581,412
other,95,might-probably,0.0382860525674,412
might,100,might-probably,0.0461309998331,412
probably,100,might-probably,0.288212533518,412
other,100,might-probably,0.665656466649,412
might,0,might-probably,0.0235423279298,413
probably,0,might-probably,0.0166666666667,413
other,0,might-probably,0.959791005404,413
might,5,might-probably,0.184036412224,413
probably,5,might-probably,0.0166666667324,413
other,5,might-probably,0.799296921043,413
might,10,might-probably,0.466937667312,413
probably,10,might-probably,0.0166667137426,413
other,10,might-probably,0.516395618945,413
might,15,might-probably,0.647823344931,413
probably,15,might-probably,0.0166682867384,413
other,15,might-probably,0.335508368331,413
might,20,might-probably,0.733332271569,413
probably,20,might-probably,0.0166854509637,413
other,20,might-probably,0.249982277467,413
might,25,might-probably,0.77298300982,413
probably,25,might-probably,0.0167932457557,413
other,25,might-probably,0.210223744424,413
might,30,might-probably,0.79130350784,413
probably,30,might-probably,0.0172739105268,413
other,30,might-probably,0.191422581634,413
might,35,might-probably,0.79857322656,413
probably,35,might-probably,0.0189476930209,413
other,35,might-probably,0.18247908042,413
might,40,might-probably,0.798335761794,413
probably,40,might-probably,0.0237604684437,413
other,40,might-probably,0.177903769763,413
might,45,might-probably,0.78982881783,413
probably,45,might-probably,0.0356957542497,413
other,45,might-probably,0.174475427921,413
might,50,might-probably,0.768078861295,413
probably,50,might-probably,0.0622536077062,413
other,50,might-probably,0.169667530999,413
might,55,might-probably,0.722806190089,413
probably,55,might-probably,0.11658815012,413
other,55,might-probably,0.160605659791,413
might,60,might-probably,0.63960711728,413
probably,60,might-probably,0.216518707932,413
other,60,might-probably,0.143874174788,413
might,65,might-probably,0.513559458202,413
probably,65,might-probably,0.368200635523,413
other,65,might-probably,0.118239906275,413
might,70,might-probably,0.370403379336,413
probably,70,might-probably,0.540587306672,413
other,70,might-probably,0.0890093139922,413
might,75,might-probably,0.25130081039,413
probably,75,might-probably,0.68399529544,413
other,75,might-probably,0.06470389417,413
might,80,might-probably,0.173534658331,413
probably,80,might-probably,0.777575284764,413
other,80,might-probably,0.0488900569049,413
might,85,might-probably,0.130137158503,413
probably,85,might-probably,0.82969077758,413
other,85,might-probably,0.0401720639178,413
might,90,might-probably,0.10943079586,413
probably,90,might-probably,0.854262963118,413
other,90,might-probably,0.0363062410216,413
might,95,might-probably,0.10311958503,413
probably,95,might-probably,0.860491682305,413
other,95,might-probably,0.0363887326649,413
might,100,might-probably,0.0462554771533,413
probably,100,might-probably,0.283929327497,413
other,100,might-probably,0.66981519535,413
might,0,might-probably,0.023511050882,414
probably,0,might-probably,0.0166666666667,414
other,0,might-probably,0.959822282451,414
might,5,might-probably,0.173281280178,414
probably,5,might-probably,0.0166666666894,414
other,5,might-probably,0.810052053132,414
might,10,might-probably,0.446780733638,414
probably,10,might-probably,0.016666689695,414
other,10,might-probably,0.536552576667,414
might,15,might-probably,0.632990386633,414
probably,15,might-probably,0.0166676272487,414
other,15,might-probably,0.350341986118,414
might,20,might-probably,0.724932654213,414
probably,20,might-probably,0.0166792045477,414
other,20,might-probably,0.258388141239,414
might,25,might-probably,0.768945924019,414
probably,25,might-probably,0.0167583908636,414
other,25,might-probably,0.214295685117,414
might,30,might-probably,0.790082914656,414
probably,30,might-probably,0.0171353784871,414
other,30,might-probably,0.192781706857,414
might,35,might-probably,0.799262025136,414
probably,35,might-probably,0.0185209586094,414
other,35,might-probably,0.182217016255,414
might,40,might-probably,0.800506474789,414
probably,40,might-probably,0.0226907400168,414
other,40,might-probably,0.176802785195,414
might,45,might-probably,0.793438484805,414
probably,45,might-probably,0.0334294424448,414
other,45,might-probably,0.17313207275,414
might,50,might-probably,0.773365465215,414
probably,50,might-probably,0.0580723613831,414
other,50,might-probably,0.168562173402,414
might,55,might-probably,0.730013142227,414
probably,55,might-probably,0.109870501892,414
other,55,might-probably,0.160116355881,414
might,60,might-probably,0.64812339578,414
probably,60,might-probably,0.207751426676,414
other,60,might-probably,0.144125177544,414
might,65,might-probably,0.520979498543,414
probably,65,might-probably,0.360144708162,414
other,65,might-probably,0.118875793295,414
might,70,might-probably,0.374389219428,414
probably,70,might-probably,0.536078150298,414
other,70,might-probably,0.0895326302741,414
might,75,might-probably,0.252364734257,414
probably,75,might-probably,0.682543036638,414
other,75,might-probably,0.0650922291049,414
might,80,might-probably,0.173549783174,414
probably,80,might-probably,0.777011192881,414
other,80,might-probably,0.049439023945,414
might,85,might-probably,0.130315669604,414
probably,85,might-probably,0.828459757249,414
other,85,might-probably,0.0412245731469,414
might,90,might-probably,0.110204688687,414
probably,90,might-probably,0.851291087931,414
other,90,might-probably,0.0385042233822,414
might,95,might-probably,0.104269723943,414
probably,95,might-probably,0.853468882981,414
