modal,percentage_blue,cond,rating_pred,run
other,20,might-probably,0.460977336105,23
might,25,might-probably,0.571166367134,23
probably,25,might-probably,0.016781374723,23
other,25,might-probably,0.412052258143,23
might,30,might-probably,0.637975396331,23
probably,30,might-probably,0.0171754082825,23
other,30,might-probably,0.344849195386,23
might,35,might-probably,0.731080713607,23
probably,35,might-probably,0.0184989309538,23
other,35,might-probably,0.250420355439,23
might,40,might-probably,0.819710228849,23
probably,40,might-probably,0.0221050346702,23
other,40,might-probably,0.158184736481,23
might,45,might-probably,0.870145176927,23
probably,45,might-probably,0.0305219133106,23
other,45,might-probably,0.0993329097625,23
might,50,might-probably,0.877755334251,23
probably,50,might-probably,0.0490584069764,23
other,50,might-probably,0.0731862587728,23
might,55,might-probably,0.847154718035,23
probably,55,might-probably,0.0893282099784,23
other,55,might-probably,0.0635170719868,23
might,60,might-probably,0.768946421239,23
probably,60,might-probably,0.173220238301,23
other,60,might-probably,0.0578333404595,23
might,65,might-probably,0.625501008806,23
probably,65,might-probably,0.324389629938,23
other,65,might-probably,0.0501093612553,23
might,70,might-probably,0.43328837227,23
probably,70,might-probably,0.52690771318,23
other,70,might-probably,0.0398039145507,23
might,75,might-probably,0.259013007379,23
probably,75,might-probably,0.710644453792,23
other,75,might-probably,0.0303425388292,23
might,80,might-probably,0.146521028054,23
probably,80,might-probably,0.829293166823,23
other,80,might-probably,0.0241858051232,23
might,85,might-probably,0.0871382056983,23
probably,85,might-probably,0.891918926902,23
other,85,might-probably,0.0209428673996,23
might,90,might-probably,0.0584793760384,23
probably,90,might-probably,0.92204692371,23
other,90,might-probably,0.0194737002519,23
might,95,might-probably,0.0460839935706,23
probably,95,might-probably,0.934603085552,23
other,95,might-probably,0.0193129208777,23
might,100,might-probably,0.0236915627836,23
probably,100,might-probably,0.213059195111,23
other,100,might-probably,0.763249242105,23
might,0,might-probably,0.019512895675,24
probably,0,might-probably,0.0166666666667,24
other,0,might-probably,0.963820437658,24
might,5,might-probably,0.153343877272,24
probably,5,might-probably,0.0166666669315,24
other,5,might-probably,0.829989455797,24
might,10,might-probably,0.355232253469,24
probably,10,might-probably,0.0166667382257,24
other,10,might-probably,0.628101008305,24
might,15,might-probably,0.458959588885,24
probably,15,might-probably,0.0166683281805,24
other,15,might-probably,0.524372082934,24
might,20,might-probably,0.497394606693,24
probably,20,might-probably,0.0166826377199,24
other,20,might-probably,0.485922755587,24
might,25,might-probably,0.540347856264,24
probably,25,might-probably,0.0167657456276,24
other,25,might-probably,0.442886398108,24
might,30,might-probably,0.63119879038,24
probably,30,might-probably,0.0171347863853,24
other,30,might-probably,0.351666423235,24
might,35,might-probably,0.752535361206,24
probably,35,might-probably,0.0183902387241,24
other,35,might-probably,0.22907440007,24
might,40,might-probably,0.84347346084,24
probably,40,might-probably,0.0216877140985,24
other,40,might-probably,0.134838825061,24
might,45,might-probably,0.880173009051,24
probably,45,might-probably,0.0292762221703,24
other,45,might-probably,0.0905507687786,24
might,50,might-probably,0.878162816884,24
probably,50,might-probably,0.0462770462668,24
other,50,might-probably,0.075560136849,24
might,55,might-probably,0.845631766279,24
probably,55,might-probably,0.0841823550571,24
other,55,might-probably,0.070185878664,24
might,60,might-probably,0.769075470479,24
probably,60,might-probably,0.165967117127,24
other,60,might-probably,0.0649574123942,24
might,65,might-probably,0.624767806684,24
probably,65,might-probably,0.319331299421,24
other,65,might-probably,0.0559008938959,24
might,70,might-probably,0.426190320961,24
probably,70,might-probably,0.530431165093,24
other,70,might-probably,0.0433785139466,24
might,75,might-probably,0.24637516694,24
probably,75,might-probably,0.7216372656,24
other,75,might-probably,0.0319875674596,24
might,80,might-probably,0.133509286773,24
probably,80,might-probably,0.841634802342,24
other,80,might-probably,0.024855910885,24
might,85,might-probably,0.0762307158036,24
probably,85,might-probably,0.902400865584,24
other,85,might-probably,0.021368418612,24
might,90,might-probably,0.0495501849308,24
probably,90,might-probably,0.930264867285,24
other,90,might-probably,0.0201849477846,24
might,95,might-probably,0.03808208426,24
probably,95,might-probably,0.94021994477,24
other,95,might-probably,0.0216979709698,24
might,100,might-probably,0.0222671380115,24
probably,100,might-probably,0.233358655794,24
other,100,might-probably,0.744374206195,24
might,0,might-probably,0.0170276594874,25
probably,0,might-probably,0.0166666666667,25
other,0,might-probably,0.966305673846,25
might,5,might-probably,0.108351761739,25
probably,5,might-probably,0.0166666667139,25
other,5,might-probably,0.874981571547,25
might,10,might-probably,0.354416363105,25
probably,10,might-probably,0.0166666898843,25
other,10,might-probably,0.628916947011,25
might,15,might-probably,0.500828715293,25
probably,15,might-probably,0.0166673737704,25
other,15,might-probably,0.482503910937,25
might,20,might-probably,0.548676247516,25
probably,20,might-probably,0.0166748370868,25
other,20,might-probably,0.434648915397,25
might,25,might-probably,0.577873007987,25
probably,25,might-probably,0.0167246098097,25
other,25,might-probably,0.405402382203,25
might,30,might-probably,0.639156690818,25
probably,30,might-probably,0.016969369952,25
other,30,might-probably,0.34387393923,25
might,35,might-probably,0.736038917672,25
probably,35,might-probably,0.0179028401017,25
other,35,might-probably,0.246058242227,25
might,40,might-probably,0.827756746496,25
probably,40,might-probably,0.0206721908397,25
other,40,might-probably,0.151571062664,25
might,45,might-probably,0.878237324481,25
probably,45,might-probably,0.0275267809308,25
other,45,might-probably,0.094235894588,25
might,50,might-probably,0.886709339683,25
probably,50,might-probably,0.0433198723014,25
other,50,might-probably,0.0699707880152,25
might,55,might-probably,0.859703467958,25
probably,55,might-probably,0.0790883458534,25
other,55,might-probably,0.061208186189,25
might,60,might-probably,0.78654063753,25
probably,60,might-probably,0.157455875297,25
other,60,might-probably,0.0560034871731,25
might,65,might-probably,0.64396324893,25
probably,65,might-probably,0.307273343418,25
other,65,might-probably,0.0487634076523,25
might,70,might-probably,0.44361670897,25
probably,70,might-probably,0.517521392708,25
other,70,might-probably,0.0388618983225,25
might,75,might-probably,0.259910222934,25
probably,75,might-probably,0.710296415159,25
other,75,might-probably,0.0297933619076,25
might,80,might-probably,0.143970386226,25
probably,80,might-probably,0.831880608637,25
other,80,might-probably,0.0241490051375,25
might,85,might-probably,0.0849193932886,25
probably,85,might-probably,0.893534706071,25
other,85,might-probably,0.02154590064,25
might,90,might-probably,0.0574586084554,25
probably,90,might-probably,0.92134598716,25
other,90,might-probably,0.0211954043845,25
might,95,might-probably,0.0462690105923,25
probably,95,might-probably,0.928761654411,25
other,95,might-probably,0.0249693349964,25
might,100,might-probably,0.0236891963501,25
probably,100,might-probably,0.212547026667,25
other,100,might-probably,0.763763776983,25
might,0,might-probably,0.017140296543,26
probably,0,might-probably,0.0166666666667,26
other,0,might-probably,0.96619303679,26
might,5,might-probably,0.115625665859,26
probably,5,might-probably,0.0166666666819,26
other,5,might-probably,0.867707667459,26
might,10,might-probably,0.346631906393,26
probably,10,might-probably,0.016666677091,26
other,10,might-probably,0.636701416516,26
might,15,might-probably,0.473512014142,26
probably,15,might-probably,0.0166670578012,26
other,15,might-probably,0.509820928057,26
might,20,might-probably,0.512739473317,26
probably,20,might-probably,0.016671907463,26
other,20,might-probably,0.47058861922,26
might,25,might-probably,0.542454537386,26
probably,25,might-probably,0.0167083421867,26
other,25,might-probably,0.440837120427,26
might,30,might-probably,0.611443732532,26
probably,30,might-probably,0.0169068068494,26
other,30,might-probably,0.371649460618,26
might,35,might-probably,0.720631378892,26
probably,35,might-probably,0.0177299949755,26
other,35,might-probably,0.261638626133,26
might,40,might-probably,0.823575191647,26
probably,40,might-probably,0.0203129761309,26
other,40,might-probably,0.156111832222,26
might,45,might-probably,0.879921476511,26
probably,45,might-probably,0.026905237978,26
other,45,might-probably,0.0931732855108,26
might,50,might-probably,0.890509426581,26
probably,50,might-probably,0.0423779439808,26
other,50,might-probably,0.067112629438,26
might,55,might-probably,0.864142856918,26
probably,55,might-probably,0.0778785002104,26
other,55,might-probably,0.0579786428717,26
might,60,might-probably,0.790764888467,26
probably,60,might-probably,0.15633227512,26
other,60,might-probably,0.0529028364129,26
might,65,might-probably,0.647012755942,26
probably,65,might-probably,0.30692695654,26
other,65,might-probably,0.0460602875188,26
might,70,might-probably,0.445563612339,26
probably,70,might-probably,0.517697688205,26
other,70,might-probably,0.0367386994567,26
might,75,might-probably,0.262351418887,26
probably,75,might-probably,0.709411884655,26
other,75,might-probably,0.0282366964581,26
might,80,might-probably,0.147549225766,26
probably,80,might-probably,0.829556375436,26
other,80,might-probably,0.022894398798,26
might,85,might-probably,0.0892374705717,26
probably,85,might-probably,0.890574034227,26
other,85,might-probably,0.0201884952012,26
might,90,might-probably,0.0622613139425,26
probably,90,might-probably,0.91875293422,26
other,90,might-probably,0.0189857518379,26
might,95,might-probably,0.0516941954778,26
probably,95,might-probably,0.929549805677,26
other,95,might-probably,0.0187559988457,26
might,100,might-probably,0.0258584171893,26
probably,100,might-probably,0.230928332704,26
other,100,might-probably,0.743213250107,26
might,0,might-probably,0.0170498941926,27
probably,0,might-probably,0.0166666666667,27
other,0,might-probably,0.966283439141,27
might,5,might-probably,0.104721074293,27
probably,5,might-probably,0.0166666666761,27
other,5,might-probably,0.878612259031,27
might,10,might-probably,0.35259757985,27
probably,10,might-probably,0.0166666745321,27
other,10,might-probably,0.630735745618,27
might,15,might-probably,0.511172905324,27
probably,15,might-probably,0.0166669827222,27
other,15,might-probably,0.472160111954,27
might,20,might-probably,0.562498319783,27
probably,20,might-probably,0.0166709932745,27
other,20,might-probably,0.420830686943,27
might,25,might-probably,0.575672638471,27
probably,25,might-probably,0.0167009000374,27
other,25,might-probably,0.407626461492,27
might,30,might-probably,0.615697315997,27
probably,30,might-probably,0.0168616858153,27
other,30,might-probably,0.367440998188,27
might,35,might-probably,0.715361166735,27
probably,35,might-probably,0.0175426774799,27
other,35,might-probably,0.267096155785,27
might,40,might-probably,0.826515375531,27
probably,40,might-probably,0.019746823119,27
other,40,might-probably,0.15373780135,27
might,45,might-probably,0.884222456299,27
probably,45,might-probably,0.0255298997101,27
other,45,might-probably,0.0902476439905,27
might,50,might-probably,0.890671984838,27
probably,50,might-probably,0.0396344322587,27
other,50,might-probably,0.0696935829034,27
might,55,might-probably,0.86248083715,27
probably,55,might-probably,0.0733110344904,27
other,55,might-probably,0.0642081283592,27
might,60,might-probably,0.789082166649,27
probably,60,might-probably,0.151068083541,27
other,60,might-probably,0.0598497498093,27
might,65,might-probably,0.641511661797,27
probably,65,might-probably,0.306700870298,27
other,65,might-probably,0.0517874679048,27
might,70,might-probably,0.431497708659,27
probably,70,might-probably,0.5282954655,27
other,70,might-probably,0.0402068258407,27
might,75,might-probably,0.244436981422,27
probably,75,might-probably,0.725733958422,27
other,75,might-probably,0.0298290601561,27
might,80,might-probably,0.132386966633,27
probably,80,might-probably,0.844003203538,27
other,80,might-probably,0.0236098298292,27
might,85,might-probably,0.0780703139691,27
probably,85,might-probably,0.901256002181,27
other,85,might-probably,0.0206736838502,27
might,90,might-probably,0.0538140790097,27
probably,90,might-probably,0.926532278877,27
other,90,might-probably,0.019653642113,27
might,95,might-probably,0.0444411752922,27
probably,95,might-probably,0.934919463159,27
other,95,might-probably,0.0206393615486,27
might,100,might-probably,0.0241719074304,27
probably,100,might-probably,0.237809202115,27
other,100,might-probably,0.738018890454,27
might,0,might-probably,0.0172874610696,28
probably,0,might-probably,0.0166666666667,28
other,0,might-probably,0.966045872264,28
might,5,might-probably,0.114879540772,28
probably,5,might-probably,0.0166666666734,28
other,5,might-probably,0.868453792554,28
might,10,might-probably,0.350411016217,28
probably,10,might-probably,0.0166666731103,28
other,10,might-probably,0.632922310672,28
might,15,might-probably,0.493646150194,28
probably,15,might-probably,0.0166669501976,28
other,15,might-probably,0.489686899609,28
might,20,might-probably,0.546330373939,28
probably,20,might-probably,0.0166708381998,28
other,20,might-probably,0.436998787861,28
might,25,might-probably,0.579009179711,28
probably,25,might-probably,0.0167019428486,28
other,25,might-probably,0.40428887744,28
might,30,might-probably,0.63482677298,28
probably,30,might-probably,0.0168770659226,28
other,30,might-probably,0.348296161097,28
might,35,might-probably,0.720140326396,28
probably,35,might-probably,0.017624373357,28
other,35,might-probably,0.262235300247,28
might,40,might-probably,0.807687271333,28
probably,40,might-probably,0.020088788336,28
other,40,might-probably,0.172223940331,28
might,45,might-probably,0.864917369136,28
probably,45,might-probably,0.0266994875337,28
other,45,might-probably,0.10838314333,28
might,50,might-probably,0.881738330696,28
probably,50,might-probably,0.042624828951,28
other,50,might-probably,0.0756368403532,28
might,55,might-probably,0.85854349539,28
probably,55,might-probably,0.0797755327501,28
other,55,might-probably,0.0616809718597,28
might,60,might-probably,0.782718890249,28
probably,60,might-probably,0.162969824476,28
other,60,might-probably,0.0543112852751,28
might,65,might-probably,0.631682464008,28
probably,65,might-probably,0.321908763404,28
other,65,might-probably,0.046408772588,28
might,70,might-probably,0.426186707951,28
probably,70,might-probably,0.537194972539,28
other,70,might-probably,0.0366183195107,28
might,75,might-probably,0.247985601918,28
probably,75,might-probably,0.723842948426,28
other,75,might-probably,0.0281714496564,28
might,80,might-probably,0.140629304212,28
probably,80,might-probably,0.836279709566,28
other,80,might-probably,0.0230909862221,28
might,85,might-probably,0.0872827619429,28
probably,85,might-probably,0.892055801287,28
other,85,might-probably,0.0206614367699,28
might,90,might-probably,0.0630240479169,28
probably,90,might-probably,0.917076329509,28
other,90,might-probably,0.0198996225746,28
might,95,might-probably,0.0540629154348,28
probably,95,might-probably,0.924674290192,28
other,95,might-probably,0.0212627943736,28
might,100,might-probably,0.0264815009647,28
probably,100,might-probably,0.231161421389,28
other,100,might-probably,0.742357077646,28
might,0,might-probably,0.0176068641032,29
probably,0,might-probably,0.0166666666667,29
other,0,might-probably,0.96572646923,29
might,5,might-probably,0.116727986863,29
probably,5,might-probably,0.0166666667205,29
other,5,might-probably,0.866605346417,29
might,10,might-probably,0.34899999644,29
probably,10,might-probably,0.0166666940066,29
other,10,might-probably,0.634333309554,29
might,15,might-probably,0.500263113479,29
probably,15,might-probably,0.0166675050376,29
other,15,might-probably,0.483069381483,29
might,20,might-probably,0.554861142935,29
probably,20,might-probably,0.0166761142703,29
other,20,might-probably,0.428462742795,29
might,25,might-probably,0.566155382701,29
probably,25,might-probably,0.0167305813306,29
other,25,might-probably,0.417114035969,29
might,30,might-probably,0.594744534255,29
probably,30,might-probably,0.0169873930656,29
other,30,might-probably,0.38826807268,29
might,35,might-probably,0.694362044644,29
probably,35,might-probably,0.0179950868154,29
other,35,might-probably,0.287642868541,29
might,40,might-probably,0.822991435905,29
probably,40,might-probably,0.0210765480457,29
other,40,might-probably,0.15593201605,29
might,45,might-probably,0.888805019459,29
probably,45,might-probably,0.0286032509375,29
other,45,might-probably,0.0825917296036,29
might,50,might-probably,0.892223588334,29
probably,50,might-probably,0.0458897197703,29
other,50,might-probably,0.0618866918953,29
might,55,might-probably,0.857995036507,29
probably,55,might-probably,0.0846786517587,29
other,55,might-probably,0.0573263117338,29
might,60,might-probably,0.778817551185,29
probably,60,might-probably,0.167595395417,29
other,60,might-probably,0.0535870533979,29
might,65,might-probably,0.632724352028,29
probably,65,might-probably,0.320460264078,29
other,65,might-probably,0.0468153838938,29
might,70,might-probably,0.435601814132,29
probably,70,might-probably,0.526940799001,29
other,70,might-probably,0.0374573868667,29
might,75,might-probably,0.259021120876,29
probably,75,might-probably,0.712018108736,29
other,75,might-probably,0.0289607703877,29
might,80,might-probably,0.147518516138,29
probably,80,might-probably,0.828917671532,29
other,80,might-probably,0.0235638123297,29
might,85,might-probably,0.089804979768,29
probably,85,might-probably,0.889375001872,29
other,85,might-probably,0.0208200183602,29
might,90,might-probably,0.0625116002058,29
probably,90,might-probably,0.917745976248,29
other,90,might-probably,0.019742423546,29
might,95,might-probably,0.0514509884286,29
probably,95,might-probably,0.928238786857,29
other,95,might-probably,0.0203102247143,29
might,100,might-probably,0.0246287144386,29
probably,100,might-probably,0.205030673944,29
other,100,might-probably,0.770340611617,29
might,0,might-probably,0.0180354053373,30
probably,0,might-probably,0.0166666666667,30
other,0,might-probably,0.965297927996,30
might,5,might-probably,0.117261298007,30
probably,5,might-probably,0.0166666666982,30
other,5,might-probably,0.866072035294,30
might,10,might-probably,0.342002888619,30
probably,10,might-probably,0.0166666860208,30
other,10,might-probably,0.641330425361,30
might,15,might-probably,0.49874638035,30
probably,15,might-probably,0.0166673233661,30
other,15,might-probably,0.484586296284,30
might,20,might-probably,0.563459969234,30
probably,20,might-probably,0.0166744771936,30
other,20,might-probably,0.419865553572,30
might,25,might-probably,0.586427916448,30
probably,25,might-probably,0.0167215889965,30
other,25,might-probably,0.396850494556,30
might,30,might-probably,0.627008788292,30
probably,30,might-probably,0.016950848058,30
other,30,might-probably,0.35604036365,30
might,35,might-probably,0.723214251819,30
probably,35,might-probably,0.0178521475012,30
other,35,might-probably,0.25893360068,30
might,40,might-probably,0.831607750043,30
probably,40,might-probably,0.0206171152953,30
other,40,might-probably,0.147775134662,30
might,45,might-probably,0.886443436258,30
probably,45,might-probably,0.0275852480857,30
other,45,might-probably,0.085971315656,30
might,50,might-probably,0.889303204635,30
probably,50,might-probably,0.044027883228,30
other,50,might-probably,0.0666689121369,30
might,55,might-probably,0.856421835834,30
probably,55,might-probably,0.0819500980214,30
other,55,might-probably,0.0616280661448,30
might,60,might-probably,0.777073302373,30
probably,60,might-probably,0.165637629783,30
other,60,might-probably,0.0572890678447,30
might,65,might-probably,0.626676875849,30
probably,65,might-probably,0.323862098554,30
other,65,might-probably,0.0494610255974,30
might,70,might-probably,0.423041746659,30
probably,70,might-probably,0.538220956252,30
other,70,might-probably,0.038737297089,30
might,75,might-probably,0.244819287475,30
probably,75,might-probably,0.725878391162,30
other,75,might-probably,0.0293023213634,30
might,80,might-probably,0.136313636176,30
probably,80,might-probably,0.840114870254,30
other,80,might-probably,0.0235714935694,30
might,85,might-probably,0.0820359843245,30
probably,85,might-probably,0.897155490058,30
other,85,might-probably,0.0208085256172,30
might,90,might-probably,0.0570227203797,30
probably,90,might-probably,0.923087065011,30
other,90,might-probably,0.0198902146094,30
might,95,might-probably,0.0470827470791,30
probably,95,might-probably,0.931746369296,30
other,95,might-probably,0.0211708836245,30
might,100,might-probably,0.0244747466854,30
probably,100,might-probably,0.226790290331,30
other,100,might-probably,0.748734962984,30
might,0,might-probably,0.0247724714968,31
probably,0,might-probably,0.0166666666667,31
other,0,might-probably,0.958560861837,31
might,5,might-probably,0.142137352068,31
probably,5,might-probably,0.0166666668607,31
other,5,might-probably,0.841195981071,31
might,10,might-probably,0.321190337268,31
probably,10,might-probably,0.0166667321373,31
other,10,might-probably,0.662142930594,31
might,15,might-probably,0.451355168215,31
probably,15,might-probably,0.0166683264315,31
other,15,might-probably,0.531976505354,31
might,20,might-probably,0.524345192001,31
probably,20,might-probably,0.0166827620278,31
other,20,might-probably,0.458972045971,31
might,25,might-probably,0.579253780783,31
probably,25,might-probably,0.016763701267,31
other,25,might-probably,0.403982517951,31
might,30,might-probably,0.651663355825,31
probably,30,might-probably,0.0171079670229,31
other,30,might-probably,0.331228677152,31
might,35,might-probably,0.745135960482,31
probably,35,might-probably,0.018281557878,31
other,35,might-probably,0.23658248164,31
might,40,might-probably,0.829190140232,31
probably,40,might-probably,0.021518113871,31
other,40,might-probably,0.149291745897,31
might,45,might-probably,0.875745952361,31
probably,45,might-probably,0.0291818566534,31
other,45,might-probably,0.095072190986,31
might,50,might-probably,0.882815806927,31
probably,50,might-probably,0.0462386189673,31
other,50,might-probably,0.0709455741057,31
might,55,might-probably,0.854564806269,31
probably,55,might-probably,0.0835866979734,31
other,55,might-probably,0.0618484957576,31
might,60,might-probably,0.781010815432,31
probably,60,might-probably,0.162506992734,31
other,60,might-probably,0.0564821918342,31
might,65,might-probably,0.642200632332,31
probably,65,might-probably,0.308583566798,31
other,65,might-probably,0.0492158008701,31
might,70,might-probably,0.449322315391,31
probably,70,might-probably,0.511372281504,31
other,70,might-probably,0.0393054031046,31
might,75,might-probably,0.268978272165,31
probably,75,might-probably,0.701031012417,31
other,75,might-probably,0.0299907154183,31
might,80,might-probably,0.150883439836,31
probably,80,might-probably,0.82524779708,31
other,80,might-probably,0.0238687630846,31
might,85,might-probably,0.088571654223,31
probably,85,might-probably,0.890784320093,31
other,85,might-probably,0.0206440256841,31
might,90,might-probably,0.0587199889311,31
probably,90,might-probably,0.922126057708,31
other,90,might-probably,0.0191539533612,31
might,95,might-probably,0.0458853563173,31
probably,95,might-probably,0.935333526977,31
other,95,might-probably,0.0187811167055,31
might,100,might-probably,0.0241223233381,31
probably,100,might-probably,0.225921928664,31
other,100,might-probably,0.749955747998,31
might,0,might-probably,0.0174682241485,32
probably,0,might-probably,0.0166666666667,32
other,0,might-probably,0.965865109185,32
might,5,might-probably,0.10722678036,32
probably,5,might-probably,0.0166666667256,32
other,5,might-probably,0.876106552915,32
might,10,might-probably,0.328563748134,32
probably,10,might-probably,0.016666696238,32
other,10,might-probably,0.654769555628,32
might,15,might-probably,0.481871024784,32
probably,15,might-probably,0.0166675689946,32
other,15,might-probably,0.501461406221,32
might,20,might-probably,0.540319221347,32
probably,20,might-probably,0.016676730418,32
other,20,might-probably,0.443004048235,32
might,25,might-probably,0.553619501854,32
probably,25,might-probably,0.0167340058017,32
other,25,might-probably,0.429646492345,32
might,30,might-probably,0.581964394032,32
probably,30,might-probably,0.0170011054657,32
other,30,might-probably,0.401034500503,32
might,35,might-probably,0.681189767084,32
probably,35,might-probably,0.0180405461961,32
other,35,might-probably,0.30076968672,32
might,40,might-probably,0.812858092613,32
probably,40,might-probably,0.0212004116199,32
other,40,might-probably,0.165941495767,32
might,45,might-probably,0.882062586495,32
probably,45,might-probably,0.0288776060218,32
other,45,might-probably,0.0890598074829,32
might,50,might-probably,0.886552518268,32
probably,50,might-probably,0.0465888139293,32
other,50,might-probably,0.0668586678022,32
might,55,might-probably,0.851490700145,32
probably,55,might-probably,0.0868421683312,32
other,55,might-probably,0.0616671315241,32
might,60,might-probably,0.768916517306,32
probably,60,might-probably,0.173919116285,32
other,60,might-probably,0.0571643664096,32
might,65,might-probably,0.616598376761,32
probably,65,might-probably,0.334246324981,32
other,65,might-probably,0.0491552982583,32
might,70,might-probably,0.415510156622,32
probably,70,might-probably,0.546027092165,32
other,70,might-probably,0.0384627512133,32
might,75,might-probably,0.241745831801,32
probably,75,might-probably,0.729083919125,32
other,75,might-probably,0.0291702490735,32
might,80,might-probably,0.135723780517,32
probably,80,might-probably,0.840777990741,32
other,80,might-probably,0.023498228742,32
might,85,might-probably,0.0821401644481,32
probably,85,might-probably,0.897165532053,32
other,85,might-probably,0.0206943034992,32
might,90,might-probably,0.0571279927534,32
probably,90,might-probably,0.92325907466,32
other,90,might-probably,0.0196129325865,32
might,95,might-probably,0.0469878240406,32
probably,95,might-probably,0.932799040152,32
other,95,might-probably,0.0202131358074,32
might,100,might-probably,0.0244865472846,32
probably,100,might-probably,0.227403679292,32
other,100,might-probably,0.748109773424,32
might,0,might-probably,0.0170787516617,33
probably,0,might-probably,0.0166666666667,33
other,0,might-probably,0.966254581672,33
might,5,might-probably,0.108621321957,33
probably,5,might-probably,0.0166666668549,33
other,5,might-probably,0.874712011188,33
might,10,might-probably,0.345785305082,33
probably,10,might-probably,0.0166667289503,33
other,10,might-probably,0.637547965968,33
might,15,might-probably,0.487726077959,33
probably,15,might-probably,0.0166681986418,33
other,15,might-probably,0.495605723399,33
might,20,might-probably,0.534745077605,33
probably,20,might-probably,0.0166819344203,33
other,20,might-probably,0.448572987975,33
might,25,might-probably,0.563739652349,33
probably,25,might-probably,0.016763388248,33
other,25,might-probably,0.419496959403,33
might,30,might-probably,0.625581093332,33
probably,30,might-probably,0.0171294059267,33
other,30,might-probably,0.357289500741,33
might,35,might-probably,0.725015429273,33
probably,35,might-probably,0.0184287840301,33
other,35,might-probably,0.256555786697,33
might,40,might-probably,0.820413139875,33
probably,40,might-probably,0.0220491488447,33
other,40,might-probably,0.157537711281,33
might,45,might-probably,0.872720890867,33
probably,45,might-probably,0.0305366897305,33
other,45,might-probably,0.096742419403,33
might,50,might-probably,0.879950792695,33
probably,50,might-probably,0.0493243039881,33
other,50,might-probably,0.0707249033173,33
might,55,might-probably,0.848430555424,33
probably,55,might-probably,0.0904737936744,33
other,55,might-probably,0.0610956509012,33
might,60,might-probably,0.767914651403,33
probably,60,might-probably,0.176797298891,33
other,60,might-probably,0.0552880497058,33
might,65,might-probably,0.620132123176,33
probably,65,might-probably,0.332224487836,33
other,65,might-probably,0.0476433889879,33
might,70,might-probably,0.424658375909,33
probably,70,might-probably,0.537497871941,33
other,70,might-probably,0.0378437521501,33
might,75,might-probably,0.251514979749,33
probably,75,might-probably,0.719299883695,33
other,75,might-probably,0.0291851365565,33
might,80,might-probably,0.142201278656,33
probably,80,might-probably,0.834021892133,33
other,80,might-probably,0.0237768292107,33
might,85,might-probably,0.0853051011884,33
probably,85,might-probably,0.893545846973,33
other,85,might-probably,0.0211490518387,33
might,90,might-probably,0.0580824867903,33
probably,90,might-probably,0.921439743399,33
other,90,might-probably,0.0204777698107,33
might,95,might-probably,0.0465521606051,33
probably,95,might-probably,0.930569970562,33
other,95,might-probably,0.0228778688325,33
might,100,might-probably,0.024832580681,33
probably,100,might-probably,0.239232750579,33
other,100,might-probably,0.73593466874,33
might,0,might-probably,0.0169726981258,34
probably,0,might-probably,0.0166666666667,34
other,0,might-probably,0.966360635208,34
might,5,might-probably,0.0954367339279,34
probably,5,might-probably,0.0166666666832,34
other,5,might-probably,0.887896599389,34
might,10,might-probably,0.331060717151,34
probably,10,might-probably,0.0166666786489,34
other,10,might-probably,0.6522726042,34
might,15,might-probably,0.491061916477,34
probably,15,might-probably,0.0166671101348,34
other,15,might-probably,0.492270973389,34
might,20,might-probably,0.544547218779,34
probably,20,might-probably,0.0166723807643,34
other,20,might-probably,0.438780400457,34
might,25,might-probably,0.554891552953,34
probably,25,might-probably,0.0167097254497,34
other,25,might-probably,0.428398721598,34
might,30,might-probably,0.588575047982,34
probably,30,might-probably,0.0169032571462,34
other,30,might-probably,0.394521694871,34
might,35,might-probably,0.692019344235,34
probably,35,might-probably,0.0177164079297,34
other,35,might-probably,0.290264247835,34
might,40,might-probably,0.819423210779,34
probably,40,might-probably,0.0203302112784,34
other,40,might-probably,0.160246577943,34
might,45,might-probably,0.88649657975,34
probably,45,might-probably,0.0269885594994,34
other,45,might-probably,0.0865148607509,34
might,50,might-probably,0.893185291408,34
probably,50,might-probably,0.0427776168933,34
other,50,might-probably,0.0640370916984,34
might,55,might-probably,0.861996346693,34
probably,55,might-probably,0.0793505409088,34
other,55,might-probably,0.0586531123986,34
might,60,might-probably,0.784994135147,34
probably,60,might-probably,0.160359557165,34
other,60,might-probably,0.0546463076885,34
might,65,might-probably,0.637465967053,34
probably,65,might-probably,0.315025017678,34
other,65,might-probably,0.0475090152693,34
might,70,might-probably,0.434383330231,34
probably,70,might-probably,0.528039193352,34
other,70,might-probably,0.037577476417,34
might,75,might-probably,0.25365218239,34
probably,75,might-probably,0.717664710158,34
other,75,might-probably,0.0286831074524,34
might,80,might-probably,0.142366092572,34
probably,80,might-probably,0.834436571248,34
other,80,might-probably,0.02319733618,34
might,85,might-probably,0.0863898403571,34
probably,85,might-probably,0.893129736508,34
other,85,might-probably,0.0204804231348,34
might,90,might-probably,0.0606177394208,34
probably,90,might-probably,0.919987356077,34
other,90,might-probably,0.0193949045023,34
might,95,might-probably,0.0505856965662,34
probably,95,might-probably,0.929673918885,34
other,95,might-probably,0.0197403845484,34
might,100,might-probably,0.0250286219609,34
probably,100,might-probably,0.218892248086,34
other,100,might-probably,0.756079129953,34
might,0,might-probably,0.0168217357974,35
probably,0,might-probably,0.0166666666667,35
other,0,might-probably,0.966511597536,35
might,5,might-probably,0.0956177505149,35
