modal,percentage_blue,cond,rating_pred,run
might,90,might-probably,0.175263248591,1
probably,90,might-probably,0.759777136807,1
other,90,might-probably,0.0649596146021,1
might,95,might-probably,0.14585343379,1
probably,95,might-probably,0.78854509918,1
other,95,might-probably,0.0656014670301,1
might,100,might-probably,0.0756818297606,1
probably,100,might-probably,0.339216921556,1
other,100,might-probably,0.585101248684,1
might,0,might-probably,0.0865511386139,2
probably,0,might-probably,0.0275262837471,2
other,0,might-probably,0.885922577639,2
might,5,might-probably,0.611714547092,2
probably,5,might-probably,0.0465257367942,2
other,5,might-probably,0.341759716113,2
might,10,might-probably,0.716000199163,2
probably,10,might-probably,0.0622692731761,2
other,10,might-probably,0.221730527661,2
might,15,might-probably,0.71646220595,2
probably,15,might-probably,0.0867709162046,2
other,15,might-probably,0.196766877845,2
might,20,might-probably,0.694178047283,2
probably,20,might-probably,0.118510343282,2
other,20,might-probably,0.187311609435,2
might,25,might-probably,0.664617305754,2
probably,25,might-probably,0.155745811465,2
other,25,might-probably,0.179636882781,2
might,30,might-probably,0.631055742738,2
probably,30,might-probably,0.197477873248,2
other,30,might-probably,0.171466384014,2
might,35,might-probably,0.594443763635,2
probably,35,might-probably,0.242965754757,2
other,35,might-probably,0.162590481608,2
might,40,might-probably,0.555452409796,2
probably,40,might-probably,0.29142029024,2
other,40,might-probably,0.153127299964,2
might,45,might-probably,0.514801174242,2
probably,45,might-probably,0.341943294316,2
other,45,might-probably,0.143255531441,2
might,50,might-probably,0.473261063378,2
probably,50,might-probably,0.393565166695,2
other,50,might-probably,0.133173769927,2
might,55,might-probably,0.431602961,2
probably,55,might-probably,0.445312082274,2
other,55,might-probably,0.123084956725,2
might,60,might-probably,0.390539023581,2
probably,60,might-probably,0.49627731217,2
other,60,might-probably,0.113183664249,2
might,65,might-probably,0.350670357881,2
probably,65,might-probably,0.545682534703,2
other,65,might-probably,0.103647107417,2
might,70,might-probably,0.312447305126,2
probably,70,might-probably,0.592919152655,2
other,70,might-probably,0.0946335422189,2
might,75,might-probably,0.276144078239,2
probably,75,might-probably,0.637561356222,2
other,75,might-probably,0.0862945655386,2
might,80,might-probably,0.241845817073,2
probably,80,might-probably,0.679335094607,2
other,80,might-probably,0.07881908832,2
might,85,might-probably,0.209447769796,2
probably,85,might-probably,0.717977053821,2
other,85,might-probably,0.0725751763825,2
might,90,might-probably,0.178703882562,2
probably,90,might-probably,0.752616066645,2
other,90,might-probably,0.068680050793,2
might,95,might-probably,0.149774041096,2
probably,95,might-probably,0.777487307437,2
other,95,might-probably,0.072738651467,2
might,100,might-probably,0.0772906823226,2
probably,100,might-probably,0.334372911609,2
other,100,might-probably,0.588336406069,2
might,0,might-probably,0.102363941635,3
probably,0,might-probably,0.0201519945524,3
other,0,might-probably,0.877484063813,3
might,5,might-probably,0.646468523732,3
probably,5,might-probably,0.0320769331715,3
other,5,might-probably,0.321454543096,3
might,10,might-probably,0.732228388307,3
probably,10,might-probably,0.0465078204759,3
other,10,might-probably,0.221263791217,3
might,15,might-probably,0.728514645524,3
probably,15,might-probably,0.0693219349204,3
other,15,might-probably,0.202163419556,3
might,20,might-probably,0.705851524503,3
probably,20,might-probably,0.100099418818,3
other,20,might-probably,0.194049056679,3
might,25,might-probably,0.675794668057,3
probably,25,might-probably,0.137959928941,3
other,25,might-probably,0.186245403001,3
might,30,might-probably,0.64046280139,3
probably,30,might-probably,0.182206618947,3
other,30,might-probably,0.177330579663,3
might,35,might-probably,0.600724807082,3
probably,35,might-probably,0.231972901868,3
other,35,might-probably,0.16730229105,3
might,40,might-probably,0.55756377382,3
probably,40,might-probably,0.286044212218,3
other,40,might-probably,0.156392013962,3
might,45,might-probably,0.51219731879,3
probably,45,might-probably,0.342891183711,3
other,45,might-probably,0.144911497499,3
might,50,might-probably,0.465976114537,3
probably,50,might-probably,0.400813666317,3
other,50,might-probably,0.133210219146,3
might,55,might-probably,0.42023445413,3
probably,55,might-probably,0.458129106452,3
other,55,might-probably,0.121636439418,3
might,60,might-probably,0.376147472744,3
probably,60,might-probably,0.513350996807,3
other,60,might-probably,0.110501530449,3
might,65,might-probably,0.334628484842,3
probably,65,might-probably,0.565315805473,3
other,65,might-probably,0.100055709685,3
might,70,might-probably,0.296281328272,3
probably,70,might-probably,0.61323832005,3
other,70,might-probably,0.0904803516782,3
might,75,might-probably,0.261404576263,3
probably,75,might-probably,0.656695677317,3
other,75,might-probably,0.0818997464201,3
might,80,might-probably,0.230034645871,3
probably,80,might-probably,0.695545208238,3
other,80,might-probably,0.0744201458912,3
might,85,might-probably,0.202021173435,3
probably,85,might-probably,0.729742942639,3
other,85,might-probably,0.0682358839256,3
might,90,might-probably,0.17718449728,3
probably,90,might-probably,0.758793769106,3
other,90,might-probably,0.0640217336137,3
might,95,might-probably,0.156032305674,3
probably,95,might-probably,0.778508525363,3
other,95,might-probably,0.0654591689631,3
might,100,might-probably,0.0825720678854,3
probably,100,might-probably,0.337917850784,3
other,100,might-probably,0.579510081331,3
might,0,might-probably,0.0873696162309,4
probably,0,might-probably,0.0178323709639,4
other,0,might-probably,0.894798012805,4
might,5,might-probably,0.621403554456,4
probably,5,might-probably,0.0261876921753,4
other,5,might-probably,0.352408753368,4
might,10,might-probably,0.733663389431,4
probably,10,might-probably,0.0378181832851,4
other,10,might-probably,0.228518427284,4
might,15,might-probably,0.739659480384,4
probably,15,might-probably,0.0570883751573,4
other,15,might-probably,0.203252144459,4
might,20,might-probably,0.720783827418,4
probably,20,might-probably,0.085084660422,4
other,20,might-probably,0.19413151216,4
might,25,might-probably,0.691921624764,4
probably,25,might-probably,0.121665337808,4
other,25,might-probably,0.186413037428,4
might,30,might-probably,0.656084704123,4
probably,30,might-probably,0.166404902681,4
other,30,might-probably,0.177510393196,4
might,35,might-probably,0.614345556665,4
probably,35,might-probably,0.21846260057,4
other,35,might-probably,0.167191842765,4
might,40,might-probably,0.567927553993,4
probably,40,might-probably,0.276368904357,4
other,40,might-probably,0.15570354165,4
might,45,might-probably,0.518490363895,4
probably,45,might-probably,0.338053245707,4
other,45,might-probably,0.143456390398,4
might,50,might-probably,0.467971199495,4
probably,50,might-probably,0.401090060188,4
other,50,might-probably,0.130938740317,4
might,55,might-probably,0.418303684404,4
probably,55,might-probably,0.463054424155,4
other,55,might-probably,0.11864189144,4
might,60,might-probably,0.371148281554,4
probably,60,might-probably,0.521858447646,4
other,60,might-probably,0.1069932708,4
might,65,might-probably,0.32771715855,4
probably,65,might-probably,0.575967953524,4
other,65,might-probably,0.0963148879253,4
might,70,might-probably,0.28872206555,4
probably,70,might-probably,0.624462252688,4
other,70,might-probably,0.0868156817618,4
might,75,might-probably,0.254425488849,4
probably,75,might-probably,0.666957138104,4
other,75,might-probably,0.078617373047,4
might,80,might-probably,0.224754697259,4
probably,80,might-probably,0.703427504968,4
other,80,might-probably,0.0718177977732,4
might,85,might-probably,0.199452285204,4
probably,85,might-probably,0.733909361903,4
other,85,might-probably,0.0666383528931,4
might,90,might-probably,0.178307060722,4
probably,90,might-probably,0.757756878894,4
other,90,might-probably,0.063936060384,4
might,95,might-probably,0.16185320784,4
probably,95,might-probably,0.769683336349,4
other,95,might-probably,0.0684634558105,4
might,100,might-probably,0.084515910611,4
probably,100,might-probably,0.332183861468,4
other,100,might-probably,0.583300227921,4
might,0,might-probably,0.0900192431187,5
probably,0,might-probably,0.0201195339245,5
other,0,might-probably,0.889861222957,5
might,5,might-probably,0.637339868771,5
probably,5,might-probably,0.0325697116031,5
other,5,might-probably,0.330090419626,5
might,10,might-probably,0.730075249787,5
probably,10,might-probably,0.0471644681215,5
other,10,might-probably,0.222760282091,5
might,15,might-probably,0.727446061236,5
probably,15,might-probably,0.0703194772286,5
other,15,might-probably,0.202234461535,5
might,20,might-probably,0.704604238762,5
probably,20,might-probably,0.1016523486,5
other,20,might-probably,0.193743412637,5
might,25,might-probably,0.674082020657,5
probably,25,might-probably,0.140180862424,5
other,25,might-probably,0.185737116919,5
