modal,percentage_blue,cond,rating_pred,run
other,90,might-probably,0.0370584101611,220
might,95,might-probably,0.107429086002,220
probably,95,might-probably,0.85492238678,220
other,95,might-probably,0.0376485272182,220
might,100,might-probably,0.0492933369166,220
probably,100,might-probably,0.296245671013,220
other,100,might-probably,0.654460992071,220
might,0,might-probably,0.0251335979915,221
probably,0,might-probably,0.0166666666667,221
other,0,might-probably,0.958199735342,221
might,5,might-probably,0.180462855172,221
probably,5,might-probably,0.0166666666957,221
other,5,might-probably,0.802870478133,221
might,10,might-probably,0.448890729268,221
probably,10,might-probably,0.016666694746,221
other,10,might-probably,0.534442575986,221
might,15,might-probably,0.630965567955,221
probably,15,might-probably,0.0166678127311,221
other,15,might-probably,0.352366619314,221
might,20,might-probably,0.722467900661,221
probably,20,might-probably,0.0166813706982,221
other,20,might-probably,0.260850728641,221
might,25,might-probably,0.767175468871,221
probably,25,might-probably,0.0167723954407,221
other,25,might-probably,0.216052135689,221
might,30,might-probably,0.789113872106,221
probably,30,might-probably,0.0171979191623,221
other,30,might-probably,0.193688208732,221
might,35,might-probably,0.798872275843,221
probably,35,might-probably,0.0187361363974,221
other,35,might-probably,0.18239158776,221
might,40,might-probably,0.80029681142,221
probably,40,might-probably,0.0232993582824,221
other,40,might-probably,0.176403830298,221
might,45,might-probably,0.792817404964,221
probably,45,might-probably,0.0349125082828,221
other,45,might-probably,0.172270086753,221
might,50,might-probably,0.771460398633,221
probably,50,might-probably,0.0612965254525,221
other,50,might-probably,0.167243075914,221
might,55,might-probably,0.725633146363,221
probably,55,might-probably,0.116148369793,221
other,55,might-probably,0.158218483844,221
might,60,might-probably,0.640419020669,221
probably,60,might-probably,0.218030536896,221
other,60,might-probably,0.141550442436,221
might,65,might-probably,0.511403663023,221
probably,65,might-probably,0.372607626064,221
other,65,might-probably,0.115988710913,221
might,70,might-probably,0.366736563542,221
probably,70,might-probably,0.54610341135,221
other,70,might-probably,0.0871600251085,221
might,75,might-probably,0.248699907693,221
probably,75,might-probably,0.687648180762,221
other,75,might-probably,0.0636519115454,221
might,80,might-probably,0.173117583949,221
probably,80,might-probably,0.778160998074,221
other,80,might-probably,0.0487214179765,221
might,85,might-probably,0.131776923759,221
probably,85,might-probably,0.827358619801,221
other,85,might-probably,0.0408644564395,221
might,90,might-probably,0.11269478234,221
probably,90,might-probably,0.849144035289,221
other,90,might-probably,0.038161182371,221
might,95,might-probably,0.107239577809,221
probably,95,might-probably,0.851375449848,221
other,95,might-probably,0.0413849723427,221
might,100,might-probably,0.0505162645337,221
probably,100,might-probably,0.306623077492,221
other,100,might-probably,0.642860657975,221
might,0,might-probably,0.0200983052033,222
probably,0,might-probably,0.0166666666667,222
other,0,might-probably,0.96323502813,222
might,5,might-probably,0.182359614573,222
probably,5,might-probably,0.0166666666704,222
other,5,might-probably,0.800973718756,222
might,10,might-probably,0.499836943256,222
probably,10,might-probably,0.0166666732724,222
other,10,might-probably,0.483496383472,222
might,15,might-probably,0.679928783295,222
probably,15,might-probably,0.0166670354639,222
other,15,might-probably,0.303404181242,222
might,20,might-probably,0.753705374995,222
probably,20,might-probably,0.0166727436831,222
other,20,might-probably,0.229621881322,222
might,25,might-probably,0.783664251347,222
probably,25,might-probably,0.016720699321,222
other,25,might-probably,0.199615049332,222
might,30,might-probably,0.795526016502,222
probably,30,might-probably,0.0169894576178,222
other,30,might-probably,0.18748452588,222
might,35,might-probably,0.799156386453,222
probably,35,might-probably,0.0181065963904,222
other,35,might-probably,0.182737017157,222
might,40,might-probably,0.797591064971,222
probably,40,might-probably,0.0217864510466,222
other,40,might-probably,0.180622483982,222
might,45,might-probably,0.789500909199,222
probably,45,might-probably,0.0319134084455,222
other,45,might-probably,0.178585682356,222
might,50,might-probably,0.769102899576,222
probably,50,might-probably,0.0563610255138,222
other,50,might-probably,0.174536074911,222
might,55,might-probably,0.724465727187,222
probably,55,might-probably,0.109922055622,222
other,55,might-probably,0.165612217191,222
might,60,might-probably,0.637971476866,222
probably,60,might-probably,0.214187291118,222
other,60,might-probably,0.147841232016,222
might,65,might-probably,0.503245250765,222
probably,65,might-probably,0.377062243826,222
other,65,might-probably,0.119692505409,222
might,70,might-probably,0.352919880886,222
probably,70,might-probably,0.559012561044,222
other,70,might-probably,0.0880675580701,222
might,75,might-probably,0.234610060838,222
probably,75,might-probably,0.702256592243,222
other,75,might-probably,0.0631333469192,222
might,80,might-probably,0.162446904351,222
probably,80,might-probably,0.789587440441,222
other,80,might-probably,0.0479656552081,222
might,85,might-probably,0.124976525794,222
probably,85,might-probably,0.834787738844,222
other,85,might-probably,0.0402357353622,222
might,90,might-probably,0.1089061867,222
probably,90,might-probably,0.853735132053,222
other,90,might-probably,0.0373586812475,222
might,95,might-probably,0.105057703812,222
probably,95,might-probably,0.856492815742,222
other,95,might-probably,0.0384494804455,222
might,100,might-probably,0.0492870535584,222
probably,100,might-probably,0.306291734586,222
other,100,might-probably,0.644421211855,222
might,0,might-probably,0.0237214105991,223
probably,0,might-probably,0.0166666666667,223
other,0,might-probably,0.959611922734,223
might,5,might-probably,0.178423229793,223
probably,5,might-probably,0.0166666666711,223
other,5,might-probably,0.804910103536,223
might,10,might-probably,0.455275689833,223
probably,10,might-probably,0.0166666745092,223
other,10,might-probably,0.528057635658,223
might,15,might-probably,0.639091123353,223
probably,15,might-probably,0.0166671135518,223
other,15,might-probably,0.344241763095,223
might,20,might-probably,0.728493586592,223
probably,20,might-probably,0.0166738646964,223
other,20,might-probably,0.254832548712,223
might,25,might-probably,0.770901622436,223
probably,25,might-probably,0.0167281492271,223
other,25,might-probably,0.212370228336,223
might,30,might-probably,0.791125744549,223
probably,30,might-probably,0.0170204754619,223
other,30,might-probably,0.191853779989,223
might,35,might-probably,0.799890235742,223
probably,35,might-probably,0.018202252217,223
other,35,might-probably,0.181907512041,223
might,40,might-probably,0.801094221486,223
probably,40,might-probably,0.0220303283374,223
other,40,might-probably,0.176875450176,223
might,45,might-probably,0.794128923679,223
probably,45,might-probably,0.0324608870082,223
other,45,might-probably,0.173410189313,223
might,50,might-probably,0.773717368295,223
probably,50,might-probably,0.0574559831174,223
other,50,might-probably,0.168826648587,223
might,55,might-probably,0.728304641064,223
probably,55,might-probably,0.111762701699,223
other,55,might-probably,0.159932657237,223
might,60,might-probably,0.640952018874,223
probably,60,might-probably,0.216319122098,223
other,60,might-probably,0.142728859028,223
might,65,might-probably,0.506394503248,223
probably,65,might-probably,0.377783055041,223
other,65,might-probably,0.115822441711,223
might,70,might-probably,0.357203125289,223
probably,70,might-probably,0.556991638113,223
other,70,might-probably,0.0858052365975,223
might,75,might-probably,0.239615263891,223
probably,75,might-probably,0.698239561744,223
other,75,might-probably,0.0621451743645,223
might,80,might-probably,0.167456783626,223
probably,80,might-probably,0.784826050887,223
other,80,might-probably,0.0477171654866,223
might,85,might-probably,0.129790416431,223
probably,85,might-probably,0.82978638597,223
other,85,might-probably,0.0404231975989,223
might,90,might-probably,0.113633017184,223
probably,90,might-probably,0.848371119969,223
other,90,might-probably,0.0379958628469,223
might,95,might-probably,0.109744308629,223
probably,95,might-probably,0.849925041795,223
other,95,might-probably,0.0403306495762,223
might,100,might-probably,0.050460363798,223
probably,100,might-probably,0.300142828059,223
other,100,might-probably,0.649396808143,223
might,0,might-probably,0.0224703835907,224
probably,0,might-probably,0.0166666666667,224
other,0,might-probably,0.960862949743,224
might,5,might-probably,0.176479046235,224
probably,5,might-probably,0.0166666667201,224
other,5,might-probably,0.806854287045,224
might,10,might-probably,0.462265728847,224
probably,10,might-probably,0.0166667076794,224
other,10,might-probably,0.521067563473,224
might,15,might-probably,0.647522874607,224
probably,15,might-probably,0.0166681225236,224
other,15,might-probably,0.335809002869,224
might,20,might-probably,0.734504572976,224
probably,20,might-probably,0.0166838803264,224
other,20,might-probably,0.248811546698,224
might,25,might-probably,0.774417920267,224
probably,25,might-probably,0.016784521305,224
other,25,might-probably,0.208797558428,224
might,30,might-probably,0.792665171239,224
probably,30,might-probably,0.0172398596743,224
other,30,might-probably,0.190094969087,224
might,35,might-probably,0.799833831262,224
probably,35,might-probably,0.0188450708157,224
other,35,might-probably,0.181321097923,224
might,40,might-probably,0.799590373296,224
probably,40,might-probably,0.0235073439575,224
other,40,might-probably,0.176902282747,224
might,45,might-probably,0.791229316184,224
probably,45,might-probably,0.035162171237,224
other,45,might-probably,0.173608512579,224
might,50,might-probably,0.769799695461,224
probably,50,might-probably,0.0612625653392,224
other,50,might-probably,0.1689377392,224
might,55,might-probably,0.724980643681,224
probably,55,might-probably,0.114972764223,224
other,55,might-probably,0.160046592095,224
might,60,might-probably,0.642114090783,224
probably,60,might-probably,0.21437624138,224
other,60,might-probably,0.143509667837,224
might,65,might-probably,0.515775496209,224
probably,65,might-probably,0.366217894302,224
other,65,might-probably,0.118006609489,224
might,70,might-probably,0.371659984489,224
probably,70,might-probably,0.539544393404,224
other,70,might-probably,0.0887956221066,224
might,75,might-probably,0.251650194183,224
probably,75,might-probably,0.683866058193,224
other,75,might-probably,0.0644837476235,224
might,80,might-probably,0.173446194713,224
probably,80,might-probably,0.77785330461,224
other,80,might-probably,0.0487005006765,224
might,85,might-probably,0.129953389543,224
probably,85,might-probably,0.830003728746,224
other,85,might-probably,0.0400428817108,224
might,90,might-probably,0.10929754833,224
probably,90,might-probably,0.854435678394,224
other,90,might-probably,0.0362667732761,224
might,95,might-probably,0.103054840947,224
probably,95,might-probably,0.86038752805,224
other,95,might-probably,0.0365576310027,224
might,100,might-probably,0.0469411701257,224
probably,100,might-probably,0.290234424285,224
other,100,might-probably,0.662824405589,224
might,0,might-probably,0.0240289263049,225
probably,0,might-probably,0.0166666666667,225
other,0,might-probably,0.959304407028,225
might,5,might-probably,0.197320552596,225
probably,5,might-probably,0.0166666666895,225
other,5,might-probably,0.786012780715,225
might,10,might-probably,0.487065876829,225
probably,10,might-probably,0.0166666901757,225
other,10,might-probably,0.496267432995,225
might,15,might-probably,0.661211935806,225
probably,15,might-probably,0.0166676574658,225
other,15,might-probably,0.322120406728,225
might,20,might-probably,0.740646683403,225
probably,20,might-probably,0.0166799244237,225
other,20,might-probably,0.242673392173,225
might,25,might-probably,0.776602246197,225
probably,25,might-probably,0.0167661890311,225
other,25,might-probably,0.206631564772,225
might,30,might-probably,0.792777672718,225
probably,30,might-probably,0.0171851594727,225
other,30,might-probably,0.19003716781,225
might,35,might-probably,0.798864046548,225
probably,35,might-probably,0.0187409780618,225
other,35,might-probably,0.18239497539,225
might,40,might-probably,0.798012115041,225
probably,40,might-probably,0.0234346762143,225
other,40,might-probably,0.178553208745,225
might,45,might-probably,0.789028677153,225
probably,45,might-probably,0.0354994454547,225
other,45,might-probably,0.175471877392,225
might,50,might-probably,0.766254970306,225
probably,50,might-probably,0.0630857353061,225
other,50,might-probably,0.170659294388,225
might,55,might-probably,0.718262283122,225
probably,55,might-probably,0.120646926798,225
other,55,might-probably,0.16109079008,225
might,60,might-probably,0.62962693238,225
probably,60,might-probably,0.22722087887,225
other,60,might-probably,0.14315218875,225
might,65,might-probably,0.497561578664,225
probably,65,might-probably,0.386383578915,225
other,65,might-probably,0.116054842421,225
might,70,might-probably,0.353414403557,225
probably,70,might-probably,0.560260214565,225
other,70,might-probably,0.0863253818777,225
might,75,might-probably,0.23910611058,225
probably,75,might-probably,0.698157170824,225
other,75,might-probably,0.0627367185961,225
might,80,might-probably,0.16750103618,225
probably,80,might-probably,0.784506773348,225
other,80,might-probably,0.0479921904723,225
might,85,might-probably,0.129005783788,225
probably,85,might-probably,0.830855704504,225
other,85,might-probably,0.0401385117084,225
might,90,might-probably,0.111682994459,225
probably,90,might-probably,0.851515829925,225
other,90,might-probably,0.0368011756161,225
might,95,might-probably,0.107144487258,225
probably,95,might-probably,0.8561710559,225
other,95,might-probably,0.0366844568421,225
might,100,might-probably,0.0480195103657,225
probably,100,might-probably,0.287793651695,225
other,100,might-probably,0.664186837939,225
might,0,might-probably,0.0263731766572,226
probably,0,might-probably,0.0166666666667,226
other,0,might-probably,0.956960156676,226
might,5,might-probably,0.198031008409,226
probably,5,might-probably,0.0166666666813,226
other,5,might-probably,0.785302324909,226
might,10,might-probably,0.473118708137,226
probably,10,might-probably,0.0166666841122,226
other,10,might-probably,0.510214607751,226
might,15,might-probably,0.646689223313,226
probably,15,might-probably,0.0166674709933,226
other,15,might-probably,0.336643305693,226
might,20,might-probably,0.730662441728,226
probably,20,might-probably,0.0166779848943,226
other,20,might-probably,0.252659573378,226
might,25,might-probably,0.770764914854,226
probably,25,might-probably,0.0167541778639,226
other,25,might-probably,0.212480907283,226
might,30,might-probably,0.789976589075,226
probably,30,might-probably,0.0171320196364,226
other,30,might-probably,0.192891391288,226
might,35,might-probably,0.798157738677,226
probably,35,might-probably,0.0185603741158,226
other,35,might-probably,0.183281887207,226
might,40,might-probably,0.798756760079,226
probably,40,might-probably,0.0229417089922,226
other,40,might-probably,0.178301530929,226
might,45,might-probably,0.790909344955,226
probably,45,might-probably,0.0343728041052,226
other,45,might-probably,0.17471785094,226
might,50,might-probably,0.769275632425,226
probably,50,might-probably,0.0608428619074,226
other,50,might-probably,0.169881505667,226
might,55,might-probably,0.722638761098,226
probably,55,might-probably,0.116713599144,226
other,55,might-probably,0.160647639758,226
might,60,might-probably,0.635288445363,226
probably,60,might-probably,0.221486811115,226
other,60,might-probably,0.143224743522,226
might,65,might-probably,0.503318472554,226
probably,65,might-probably,0.380188036572,226
other,65,might-probably,0.116493490874,226
might,70,might-probably,0.357626159121,226
probably,70,might-probably,0.555584739496,226
other,70,might-probably,0.086789101383,226
might,75,might-probably,0.241486486953,226
probably,75,might-probably,0.695421009436,226
other,75,might-probably,0.0630925036104,226
might,80,might-probably,0.168791665787,226
probably,80,might-probably,0.78288738905,226
other,80,might-probably,0.0483209451634,226
might,85,might-probably,0.129892070249,226
probably,85,might-probably,0.829535267133,226
other,85,might-probably,0.0405726626177,226
might,90,might-probably,0.112532450222,226
probably,90,might-probably,0.849928018142,226
other,90,might-probably,0.0375395316355,226
might,95,might-probably,0.108031116431,226
probably,95,might-probably,0.853635574146,226
other,95,might-probably,0.0383333094226,226
might,100,might-probably,0.0477427654201,226
probably,100,might-probably,0.282613343697,226
other,100,might-probably,0.669643890883,226
might,0,might-probably,0.0217666422568,227
probably,0,might-probably,0.0166666666667,227
other,0,might-probably,0.961566691077,227
might,5,might-probably,0.181842731708,227
probably,5,might-probably,0.0166666666885,227
other,5,might-probably,0.801490601604,227
might,10,might-probably,0.478992315446,227
probably,10,might-probably,0.0166666886054,227
other,10,might-probably,0.504340995949,227
might,15,might-probably,0.661109187137,227
probably,15,might-probably,0.0166675700911,227
other,15,might-probably,0.322223242771,227
might,20,might-probably,0.742458519534,227
probably,20,might-probably,0.0166785993736,227
other,20,might-probably,0.240862881092,227
might,25,might-probably,0.778269293456,227
probably,25,might-probably,0.0167559210715,227
other,25,might-probably,0.204974785473,227
might,30,might-probably,0.793889675527,227
probably,30,might-probably,0.0171324089646,227
other,30,might-probably,0.188977915509,227
might,35,might-probably,0.799564611572,227
probably,35,might-probably,0.0185371769174,227
other,35,might-probably,0.18189821151,227
might,40,might-probably,0.798719794619,227
probably,40,might-probably,0.0227982038417,227
other,40,might-probably,0.17848200154,227
might,45,might-probably,0.790442565513,227
probably,45,might-probably,0.0338087617017,227
other,45,might-probably,0.175748672785,227
might,50,might-probably,0.769520814895,227
probably,50,might-probably,0.0591171537577,227
other,50,might-probably,0.171362031347,227
might,55,might-probably,0.725122731604,227
probably,55,might-probably,0.112371627884,227
other,55,might-probably,0.162505640512,227
might,60,might-probably,0.641556752875,227
probably,60,might-probably,0.212856989212,227
other,60,might-probably,0.145586257913,227
might,65,might-probably,0.512719879049,227
probably,65,might-probably,0.368119845017,227
other,65,might-probably,0.119160275934,227
might,70,might-probably,0.366166116828,227
probably,70,might-probably,0.544872227675,227
other,70,might-probably,0.0889616554971,227
might,75,might-probably,0.246030116587,227
probably,75,might-probably,0.689762341228,227
other,75,might-probably,0.0642075421847,227
might,80,might-probably,0.169373440572,227
probably,80,might-probably,0.782160766671,227
other,80,might-probably,0.0484657927571,227
might,85,might-probably,0.127686213864,227
probably,85,might-probably,0.832287250856,227
other,85,might-probably,0.0400265352801,227
might,90,might-probably,0.108496967378,227
probably,90,might-probably,0.855015742803,227
other,90,might-probably,0.036487289819,227
might,95,might-probably,0.103091271472,227
probably,95,might-probably,0.859972200806,227
other,95,might-probably,0.0369365277222,227
might,100,might-probably,0.0471192051497,227
probably,100,might-probably,0.292543563539,227
other,100,might-probably,0.660337231311,227
might,0,might-probably,0.0263416113576,228
probably,0,might-probably,0.0166666666667,228
other,0,might-probably,0.956991721976,228
might,5,might-probably,0.200133185098,228
probably,5,might-probably,0.0166666666772,228
other,5,might-probably,0.783200148225,228
might,10,might-probably,0.477159713047,228
probably,10,might-probably,0.0166666803604,228
other,10,might-probably,0.506173606592,228
might,15,might-probably,0.649943116685,228
probably,15,might-probably,0.0166673297821,228
other,15,might-probably,0.333389553533,228
might,20,might-probably,0.732843304827,228
probably,20,might-probably,0.0166763366895,228
other,20,might-probably,0.250480358484,228
might,25,might-probably,0.772215034485,228
probably,25,might-probably,0.0167435741499,228
other,25,might-probably,0.211041391365,228
might,30,might-probably,0.791008003286,228
probably,30,might-probably,0.0170851497454,228
other,30,might-probably,0.191906846969,228
might,35,might-probably,0.799037786652,228
probably,35,might-probably,0.0184022637745,228
other,35,might-probably,0.182559949573,228
might,40,might-probably,0.79976958058,228
probably,40,might-probably,0.0225087521607,228
other,40,might-probably,0.17772166726,228
might,45,might-probably,0.792410195437,228
probably,45,might-probably,0.0333658493632,228
other,45,might-probably,0.1742239552,228
might,50,might-probably,0.771727969864,228
probably,50,might-probably,0.0587856282633,228
other,50,might-probably,0.169486401873,228
might,55,might-probably,0.726545693002,228
probably,55,might-probably,0.113025482731,228
other,55,might-probably,0.160428824266,228
might,60,might-probably,0.640653875803,228
probably,60,might-probably,0.216118613606,228
other,60,might-probably,0.143227510591,228
might,65,might-probably,0.508705912531,228
probably,65,might-probably,0.374763534585,228
other,65,might-probably,0.116530552884,228
might,70,might-probably,0.361022637706,228
probably,70,might-probably,0.552423838544,228
other,70,might-probably,0.0865535237507,228
might,75,might-probably,0.242564345864,228
probably,75,might-probably,0.694895183362,228
other,75,might-probably,0.0625404707736,228
might,80,might-probably,0.168474028639,228
probably,80,might-probably,0.783938607713,228
other,80,might-probably,0.0475873636481,228
might,85,might-probably,0.128974482631,228
probably,85,might-probably,0.831290801884,228
other,85,might-probably,0.0397347154857,228
might,90,might-probably,0.111408974429,228
probably,90,might-probably,0.852014250816,228
other,90,might-probably,0.0365767747547,228
might,95,might-probably,0.106878215938,228
probably,95,might-probably,0.855905195473,228
other,95,might-probably,0.0372165885894,228
might,100,might-probably,0.0486273487344,228
probably,100,might-probably,0.293832894818,228
other,100,might-probably,0.657539756448,228
might,0,might-probably,0.025105411968,229
probably,0,might-probably,0.0166666666667,229
other,0,might-probably,0.958227921365,229
might,5,might-probably,0.183872605594,229
probably,5,might-probably,0.0166666667542,229
other,5,might-probably,0.799460727651,229
might,10,might-probably,0.455605934341,229
probably,10,might-probably,0.0166667230273,229
other,10,might-probably,0.527727342632,229
might,15,might-probably,0.636259918397,229
probably,15,might-probably,0.0166685097975,229
other,15,might-probably,0.347071571806,229
might,20,might-probably,0.725724256261,229
probably,20,might-probably,0.0166871766852,229
other,20,might-probably,0.257588567054,229
might,25,might-probably,0.768970549996,229
probably,25,might-probably,0.0167999884201,229
other,25,might-probably,0.214229461583,229
might,30,might-probably,0.789927630425,229
probably,30,might-probably,0.0172876322393,229
other,30,might-probably,0.192784737336,229
might,35,might-probably,0.799009366325,229
probably,35,might-probably,0.018947356085,229
other,35,might-probably,0.18204327759,229
might,40,might-probably,0.799996614516,229
probably,40,might-probably,0.0236461979237,229
other,40,might-probably,0.176357187561,229
might,45,might-probably,0.792444375529,229
probably,45,might-probably,0.0351813765885,229
other,45,might-probably,0.172374247882,229
might,50,might-probably,0.771831092717,229
probably,50,might-probably,0.0606766233514,229
other,50,might-probably,0.167492283932,229
might,55,might-probably,0.728498574455,229
probably,55,might-probably,0.112653609292,229
other,55,might-probably,0.158847816252,229
might,60,might-probably,0.648413577355,229
probably,60,might-probably,0.208549161159,229
other,60,might-probably,0.143037261486,229
might,65,might-probably,0.52526893352,229
probably,65,might-probably,0.356247237151,229
other,65,might-probably,0.118483829329,229
might,70,might-probably,0.381869143285,229
probably,70,might-probably,0.528362844262,229
other,70,might-probably,0.0897680124527,229
might,75,might-probably,0.259333727668,229
probably,75,might-probably,0.675426682626,229
other,75,might-probably,0.0652395897064,229
might,80,might-probably,0.177663640717,229
probably,80,might-probably,0.773401525058,229
other,80,might-probably,0.0489348342249,229
might,85,might-probably,0.131376230105,229
probably,85,might-probably,0.828865157449,229
other,85,might-probably,0.0397586124455,229
might,90,might-probably,0.108808392724,229
probably,90,might-probably,0.855745660232,229
other,90,might-probably,0.0354459470435,229
might,95,might-probably,0.101544761407,229
probably,95,might-probably,0.863707079142,229
other,95,might-probably,0.0347481594514,229
might,100,might-probably,0.0476810803727,229
probably,100,might-probably,0.301027654154,229
other,100,might-probably,0.651291265474,229
might,0,might-probably,0.0234892729718,230
probably,0,might-probably,0.0166666666667,230
other,0,might-probably,0.959844060362,230
might,5,might-probably,0.191216579166,230
probably,5,might-probably,0.0166666666861,230
other,5,might-probably,0.792116754148,230
might,10,might-probably,0.480579256273,230
probably,10,might-probably,0.0166666878972,230
other,10,might-probably,0.502754055829,230
might,15,might-probably,0.657930442679,230
probably,15,might-probably,0.0166675889931,230
other,15,might-probably,0.325401968328,230
might,20,might-probably,0.73931962648,230
probably,20,might-probably,0.0166792238263,230
other,20,might-probably,0.244001149694,230
might,25,might-probably,0.776248709643,230
probably,25,might-probably,0.0167620823339,230
other,25,might-probably,0.206989208023,230
might,30,might-probably,0.792929550477,230
probably,30,might-probably,0.0171685922443,230
other,30,might-probably,0.189901857279,230
might,35,might-probably,0.799306147397,230
probably,35,might-probably,0.0186909706051,230
other,35,might-probably,0.182002881998,230
might,40,might-probably,0.798655383222,230
probably,40,might-probably,0.0233162506798,230
other,40,might-probably,0.178028366099,230
might,45,might-probably,0.789844851316,230
probably,45,might-probably,0.035272619476,230
other,45,might-probably,0.174882529208,230
might,50,might-probably,0.767219697849,230
probably,50,might-probably,0.0627323469698,230
other,50,might-probably,0.170047955181,230
might,55,might-probably,0.719278777724,230
probably,55,might-probably,0.120232975735,230
other,55,might-probably,0.160488246541,230
might,60,might-probably,0.630439699177,230
probably,60,might-probably,0.226986289342,230
other,60,might-probably,0.142574011482,230
might,65,might-probably,0.497877291125,230
probably,65,might-probably,0.386612292821,230
other,65,might-probably,0.115510416053,230
might,70,might-probably,0.353311572339,230
probably,70,might-probably,0.560833051814,230
other,70,might-probably,0.0858553758472,230
might,75,might-probably,0.238964241518,230
probably,75,might-probably,0.698653592143,230
other,75,might-probably,0.0623821663387,230
might,80,might-probably,0.16756030561,230
probably,80,might-probably,0.784699202754,230
other,80,might-probably,0.0477404916365,230
might,85,might-probably,0.129317623743,230
probably,85,might-probably,0.830747786822,230
other,85,might-probably,0.039934589435,230
might,90,might-probably,0.112225938212,230
probably,90,might-probably,0.851237373717,230
other,90,might-probably,0.0365366880708,230
might,95,might-probably,0.107842220941,230
probably,95,might-probably,0.856182809749,230
other,95,might-probably,0.0359749693098,230
might,100,might-probably,0.0490315848483,230
probably,100,might-probably,0.29424046387,230
other,100,might-probably,0.656727951282,230
might,0,might-probably,0.0272838943321,231
probably,0,might-probably,0.0166666666667,231
other,0,might-probably,0.956049439001,231
might,5,might-probably,0.191823996418,231
probably,5,might-probably,0.0166666668138,231
other,5,might-probably,0.791509336769,231
might,10,might-probably,0.45707581699,231
probably,10,might-probably,0.0166667479689,231
other,10,might-probably,0.526257435041,231
might,15,might-probably,0.633141029959,231
probably,15,might-probably,0.0166691281611,231
other,15,might-probably,0.35018984188,231
might,20,might-probably,0.722170705445,231
probably,20,might-probably,0.016692632763,231
other,20,might-probably,0.261136661792,231
might,25,might-probably,0.766202670115,231
probably,25,might-probably,0.0168282531219,231
other,25,might-probably,0.216969076764,231
might,30,might-probably,0.788029147859,231
probably,30,might-probably,0.0173920604676,231
other,30,might-probably,0.194578791674,231
might,35,might-probably,0.797706921969,231
probably,35,might-probably,0.0192499382134,231
other,35,might-probably,0.183043139818,231
might,40,might-probably,0.798858805212,231
probably,40,might-probably,0.024374027236,231
other,40,might-probably,0.176767167552,231
might,45,might-probably,0.790934786934,231
probably,45,might-probably,0.0366957056045,231
other,45,might-probably,0.172369507462,231
might,50,might-probably,0.769341059719,231
probably,50,might-probably,0.0634785434485,231
other,50,might-probably,0.167180396833,231
might,55,might-probably,0.724490483533,231
probably,55,might-probably,0.117237365597,231
other,55,might-probably,0.158272150871,231
might,60,might-probably,0.643005193233,231
probably,60,might-probably,0.21470730642,231
other,60,might-probably,0.142287500347,231
might,65,might-probably,0.520049274795,231
probably,65,might-probably,0.362079134162,231
other,65,might-probably,0.117871591043,231
might,70,might-probably,0.378904269768,231
probably,70,might-probably,0.531437433267,231
other,70,might-probably,0.0896582969647,231
might,75,might-probably,0.258862611348,231
probably,75,might-probably,0.675493708478,231
other,75,might-probably,0.0656436801741,231
might,80,might-probably,0.178532972882,231
probably,80,might-probably,0.771828864853,231
other,80,might-probably,0.0496381622652,231
might,85,might-probably,0.132617741689,231
probably,85,might-probably,0.826725007256,231
other,85,might-probably,0.040657251055,231
might,90,might-probably,0.109983284653,231
probably,90,might-probably,0.853300018365,231
other,90,might-probably,0.0367166969815,231
might,95,might-probably,0.102521466488,231
probably,95,might-probably,0.85999175296,231
other,95,might-probably,0.0374867805517,231
might,100,might-probably,0.0472783201815,231
probably,100,might-probably,0.293559223776,231
other,100,might-probably,0.659162456043,231
might,0,might-probably,0.0264058170567,232
probably,0,might-probably,0.0166666666667,232
other,0,might-probably,0.956927516277,232
might,5,might-probably,0.182870190474,232
probably,5,might-probably,0.0166666668543,232
other,5,might-probably,0.800463142672,232
might,10,might-probably,0.445362519985,232
probably,10,might-probably,0.0166667641544,232
other,10,might-probably,0.537970715861,232
might,15,might-probably,0.625529989435,232
probably,15,might-probably,0.016669509765,232
other,15,might-probably,0.3578005008,232
might,20,might-probably,0.71809809613,232
probably,20,might-probably,0.0166957579311,232
other,20,might-probably,0.265206145939,232
might,25,might-probably,0.764245404013,232
probably,25,might-probably,0.0168432264392,232
other,25,might-probably,0.218911369547,232
might,30,might-probably,0.787281022169,232
probably,30,might-probably,0.017443481086,232
other,30,might-probably,0.195275496745,232
might,35,might-probably,0.797610927234,232
probably,35,might-probably,0.0193892931563,232
other,35,might-probably,0.18299977961,232
might,40,might-probably,0.799023078306,232
probably,40,might-probably,0.0246887323139,232
other,40,might-probably,0.17628818938,232
might,45,might-probably,0.791044666247,232
probably,45,might-probably,0.0373090378288,232
other,45,might-probably,0.171646295924,232
might,50,might-probably,0.769137359118,232
probably,50,might-probably,0.0645262638929,232
other,50,might-probably,0.166336376989,232
might,55,might-probably,0.723837336496,232
probably,55,might-probably,0.118759624082,232
other,55,might-probably,0.157403039422,232
might,60,might-probably,0.64211944691,232
probably,60,might-probably,0.216357353527,232
other,60,might-probably,0.141523199563,232
might,65,might-probably,0.519634326001,232
probably,65,might-probably,0.362964487837,232
other,65,might-probably,0.117401186163,232
might,70,might-probably,0.37948996268,232
probably,70,might-probably,0.530928925829,232
other,70,might-probably,0.089581111491,232
might,75,might-probably,0.260140017613,232
probably,75,might-probably,0.674010929943,232
other,75,might-probably,0.0658490524446,232
might,80,might-probably,0.179912841185,232
probably,80,might-probably,0.770124024882,232
other,80,might-probably,0.0499631339332,232
